# stan_version_major = 2
# stan_version_minor = 38
# stan_version_patch = 0
# model = survival_model
# start_datetime = 2026-04-29 06:57:27 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /Users/xinyuejia/Projects/POC_场景2/data/stan_input_survival.json
# init = 2 (Default)
# random
#   seed = 20260407
# output
#   file = /Users/xinyuejia/Projects/POC_场景2/outputs/cmdstan/borrowing_v1_20260429_145720/survival/survival-202604291457-2-86c3ca.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = /Users/xinyuejia/Projects/POC_场景2/outputs/cmdstan/borrowing_v1_20260429_145720/survival/survival-profile-202604291457-2-18c5c1.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.38.0
# stancflags = --name=survival_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,beta_trt,hazard_ratio
-99.350322,0.87143905,0.41151523,3,7,0,102.84119,-2.3762078,-2.4946468,-2.9791469,-2.04546,-1.3215586,-4.3074625,-0.64959169,0.52225898
-100.1623,0.71989909,0.41151523,3,15,0,106.13978,-2.5757687,-3.8955486,-2.8081302,-2.7540278,-1.7445816,-2.2748223,-0.56100194,0.57063704
-98.964117,0.99945819,0.41151523,3,7,0,101.52044,-2.4350293,-3.7441464,-2.8176679,-2.5007976,-1.9254313,-1.8180007,-0.57342246,0.56359326
-101.36765,0.8930136,0.41151523,3,7,0,103.39274,-2.2698313,-3.1966447,-4.1659611,-2.142633,-1.7183297,-2.508991,-0.11154113,0.8944546
-104.7491,0.85200277,0.41151523,3,7,0,111.23191,-2.1520055,-3.0624165,-3.9081714,-1.617528,-0.83196456,-0.22889226,-1.4160461,0.24267163
-99.688997,0.97321418,0.41151523,3,7,0,111.45308,-2.6300565,-3.1881193,-3.3841412,-2.8964046,-2.1731367,-4.0275537,-0.014390771,0.98571228
-98.819294,0.89080332,0.41151523,3,7,0,104.79926,-2.7849522,-3.3505445,-2.936366,-2.518555,-1.9910883,-3.1183952,-0.10292153,0.90219776
-99.994548,0.91888818,0.41151523,3,7,0,101.55949,-2.5764738,-3.8809139,-2.5839737,-2.6179439,-2.135836,-2.5185471,-0.36430349,0.69468033
-101.35524,0.93126735,0.41151523,4,15,0,107.0642,-2.1676488,-3.6152881,-3.8888612,-2.631595,-2.4821458,-2.7182815,-0.16360068,0.84908101
-103.63041,0.94679421,0.41151523,3,7,0,105.2468,-3.2175183,-2.8211364,-2.3717663,-2.6303919,-2.11818,-1.1589904,-0.32491748,0.72258698
-99.242775,0.98623509,0.41151523,3,15,0,107.00095,-2.1877403,-2.5679765,-3.321271,-2.1055982,-2.4046518,-2.6049662,-0.73629505,0.47888488
-98.72653,0.9780708,0.41151523,3,7,0,100.77314,-2.1323506,-2.8373483,-2.2789177,-2.0510193,-1.8261031,-1.7262472,-0.89256499,0.40960377
-99.359639,0.99421369,0.41151523,3,7,0,100.17742,-1.8447479,-2.8361317,-3.0265785,-1.8078061,-2.0116934,-0.7852381,-0.97099787,0.37870495
-101.23736,0.96751298,0.41151523,3,7,0,102.89777,-2.2155801,-2.5550773,-3.0936417,-2.033118,-0.17739594,-0.81190285,-0.75891729,0.46817305
-101.86992,0.97884232,0.41151523,3,15,0,104.4259,-2.5033911,-3.3287211,-2.8398838,-2.131526,-3.1869617,-4.0628809,-0.059706762,0.94204073
-100.14721,0.99798861,0.41151523,2,3,0,102.41019,-2.6085592,-3.3558305,-2.8556252,-2.328118,-3.1967683,-3.5597116,-0.22780684,0.79627806
-98.864959,0.96201175,0.41151523,2,7,0,102.8251,-2.5049979,-3.6943857,-3.3959475,-2.7242415,-2.1258844,-2.3781661,-0.3612743,0.69678784
-103.28268,0.90277642,0.41151523,3,7,0,105.33732,-3.0701349,-3.4927053,-3.0291704,-2.0349164,-1.0557546,0.36830495,-0.33212559,0.71739722
-103.90948,0.82234835,0.41151523,3,7,0,106.5,-2.9277565,-3.6981476,-3.1665896,-1.9153929,-1.1065719,0.44373403,-0.18491089,0.83117834
-101.91157,1,0.41151523,3,7,0,106.33682,-2.8053544,-3.9003121,-2.9888507,-2.1382118,-1.6081392,0.25854449,-0.22899241,0.79533457
-102.21233,0.74693652,0.41151523,3,7,0,106.36268,-2.9671003,-3.1413163,-3.7850358,-3.4785724,-1.8428027,-4.564063,0.062749164,1.0647597
-101.50498,0.85112556,0.41151523,3,7,0,106.35189,-2.9822717,-3.8294921,-3.5208148,-3.2827465,-1.3840185,-0.83800732,-0.019394924,0.98079195
-100.64333,0.97791201,0.41151523,3,7,0,103.59865,-2.8698498,-3.7471931,-4.3886023,-2.5627573,-2.0392889,-2.2657477,0.016809758,1.0169518
-99.858975,0.95212643,0.41151523,3,7,0,104.07904,-3.0303823,-3.4600531,-3.3345401,-2.8136248,-2.3874076,-3.6021387,0.073752892,1.0765408
-102.26451,0.69521181,0.41151523,2,3,0,104.26627,-2.9868113,-3.0125434,-3.2922697,-2.7520552,-2.3287687,-3.4961649,0.29022642,1.3367301
-98.934157,0.98300739,0.41151523,3,15,0,105.20428,-2.0493942,-3.2136756,-2.7321471,-2.131923,-1.0720096,-0.2884879,-0.68067512,0.50627508
-100.07234,0.69944681,0.41151523,2,3,0,103.30914,-2.1572504,-3.4950774,-2.860889,-2.2041549,-0.95348318,-0.4229959,-1.0093375,0.36446036
-103.34877,0.85584852,0.41151523,3,7,0,105.80141,-1.8609357,-2.1133484,-2.4940394,-1.4992999,-2.3598354,-2.9893586,-0.80708105,0.44615848
-104.07053,0.99774119,0.41151523,3,7,0,106.73005,-2.213261,-3.7886468,-2.4953496,-1.852906,-0.55278515,-4.134184,-1.2549965,0.28507684
-100.82897,0.94285914,0.41151523,3,7,0,108.56099,-1.9609341,-2.2667593,-3.3553617,-2.2185208,-2.0613857,-2.3979626,-0.99712005,0.36894044
-104.5691,0.82636993,0.41151523,3,7,0,108.93109,-2.341108,-1.7343777,-2.7386356,-1.8773373,-1.6254663,0.097516667,-1.2332407,0.29134688
-101.86168,1,0.41151523,3,7,0,107.42863,-1.7600944,-3.3063403,-2.5420344,-2.5744295,-2.6080663,-1.6728854,-0.75859135,0.46832567
-103.73494,0.9674796,0.41151523,3,7,0,106.7587,-2.6111515,-2.3141201,-4.0583466,-1.4790817,-1.2903535,-2.7310712,-0.8678294,0.41986191
-100.29301,0.85018716,0.41151523,3,7,0,109.85714,-1.8791371,-2.7410562,-3.1996514,-2.5304231,-1.4275915,-0.11645686,-0.97986121,0.37536319
-100.42294,0.88771502,0.41151523,3,7,0,103.38105,-1.9120605,-2.6200022,-3.1201219,-2.4344583,-1.0572821,-0.17112467,-0.67543514,0.50893491
-99.079731,1,0.41151523,3,7,0,102.53727,-1.9944498,-2.8907057,-2.8471531,-2.4684423,-1.4325691,-0.45583453,-0.62221608,0.53675363
-100.19921,0.88971476,0.41151523,3,7,0,102.70606,-1.9399315,-3.6970751,-3.3062205,-2.1288463,-1.2912124,-1.0702189,-0.82848303,0.43671126
-101.36624,0.97295835,0.41151523,3,7,0,102.03162,-3.109529,-2.7249001,-3.0672422,-2.4576338,-2.2323232,-2.8511662,-0.42017991,0.65692862
-101.35121,0.96309414,0.41151523,3,15,0,103.87366,-1.7521215,-3.3692216,-2.819598,-1.8725919,-1.1785755,-1.0387166,-0.60491587,0.54612037
-99.761933,0.92274623,0.41151523,3,7,0,104.0762,-1.9311034,-3.5665581,-2.7316913,-2.2004335,-1.384531,-0.42623207,-0.80603333,0.44662618
-102.64141,0.87284555,0.41151523,3,15,0,106.19767,-2.3723866,-3.6509595,-4.1230897,-1.9112499,-3.1060857,-3.9514493,-0.40476542,0.66713329
-103.94858,0.94651973,0.41151523,2,3,0,104.4308,-2.2750093,-3.8370338,-4.1618474,-1.7714698,-3.1037933,-3.9920127,-0.36642543,0.69320783
-101.46144,0.78016988,0.41151523,3,7,0,110.44233,-2.2905006,-2.8123563,-3.8294319,-2.801644,-2.0632625,-0.16533456,-0.27806326,0.75724892
-98.773931,0.97743406,0.41151523,3,7,0,105.24277,-2.4236313,-3.6359754,-2.9792694,-2.8490607,-1.5812413,-2.4292229,-0.32190364,0.72476803
-99.035002,0.95614194,0.41151523,3,7,0,100.54842,-2.5080984,-3.3983419,-3.05215,-2.4831263,-2.7179043,-3.1864069,-0.18585896,0.8303907
-102.405,0.85604075,0.41151523,3,7,0,103.58911,-2.5572732,-4.2546188,-3.1355436,-2.363581,-2.427738,-0.052392796,-0.55227324,0.57563976
-98.984557,1,0.41151523,3,7,0,103.54219,-2.573249,-3.7964366,-2.9573834,-2.559117,-1.5059904,-1.1351689,-0.21859172,0.80364977
-98.703754,0.96799703,0.41151523,3,7,0,101.05687,-2.745384,-2.9034362,-3.160844,-2.0172216,-1.6513505,-2.8076445,-0.54107894,0.58211984
-98.373391,0.98858778,0.41151523,3,7,0,100.14526,-2.615498,-2.7556728,-3.2182926,-2.2263478,-1.6442094,-2.3422489,-0.60878178,0.54401319
-98.977894,0.98856218,0.41151523,3,7,0,100.27656,-2.244165,-3.2644712,-2.8915094,-1.6492678,-1.3470601,-0.25584567,-0.66303725,0.51528391
-100.64946,0.88203227,0.41151523,3,7,0,102.31548,-2.5136327,-3.0043804,-3.3081869,-1.5333219,-1.8809382,-1.2304433,-0.98362183,0.37395425
-98.693784,0.99685753,0.41151523,3,7,0,101.67209,-2.486709,-2.9540344,-2.9606975,-2.3353638,-1.551813,-2.6864572,-0.20523445,0.81445634
-98.786344,0.86377259,0.41151523,3,7,0,102.84563,-2.1683079,-2.71251,-2.5811734,-1.6352386,-1.594819,-0.33553427,-0.86237451,0.42215847
-100.58294,0.79681583,0.41151523,4,15,0,102.39765,-2.311298,-2.7090007,-3.1260255,-2.438597,-1.4071286,-4.6641207,-0.26054437,0.77063196
-99.7154,0.99834471,0.41151523,3,7,0,101.50606,-2.2930499,-3.6195428,-3.2603697,-2.2746459,-2.2523844,-2.0091208,-0.77477898,0.46080562
-101.0243,1,0.41151523,3,7,0,103.42383,-2.3939043,-3.4792386,-3.4471688,-2.1132169,-1.3865495,0.63238145,-0.51452331,0.59778548
-100.28606,1,0.41151523,3,7,0,102.89319,-2.5137051,-3.5103397,-3.6639205,-1.9025362,-1.6877176,-0.016088203,-0.57583772,0.56223368
-100.7154,0.987224,0.41151523,3,7,0,103.52662,-1.947195,-2.5348824,-2.184188,-2.1376236,-1.224686,-4.0406077,-0.83520807,0.43378422
-98.59201,0.99541466,0.41151523,3,7,0,101.96576,-2.1018406,-3.2741061,-2.9665046,-1.7138738,-1.3644701,-1.3917381,-0.92393096,0.39695555
-98.94227,0.94696392,0.41151523,3,15,0,101.54573,-2.7440747,-3.3413289,-2.7607316,-2.2201381,-1.627354,-0.64371837,-0.49338074,0.61055876
-102.20884,0.92062611,0.41151523,3,7,0,104.22446,-2.6982444,-2.2039727,-3.3129488,-1.7928343,-0.92334643,-0.80787173,-0.69462339,0.49926244
-99.895885,0.94583604,0.41151523,3,7,0,105.42706,-2.2472439,-3.1878016,-3.7537698,-2.789569,-2.1682658,-1.1990741,-0.60241269,0.54748912
-100.74077,0.97751337,0.41151523,3,7,0,102.93657,-2.5132123,-2.9640059,-2.9155998,-3.4106643,-2.2847872,-1.84866,-0.19400322,0.82365526
-105.7449,0.85820743,0.41151523,3,7,0,108.70042,-3.2991162,-3.8317925,-3.9500994,-2.1104652,-2.9654119,-6.4163855,0.0023481594,1.0023509
-101.62145,0.97624117,0.41151523,3,15,0,109.49024,-2.5149962,-2.7306967,-2.9906996,-2.7470728,-2.1590911,-5.8591016,-0.2131454,0.80803864
-99.567902,1,0.41151523,3,7,0,102.68451,-2.2117789,-3.5485113,-3.1568795,-2.4122772,-1.5716548,-4.1112351,-0.72202915,0.48576557
-100.32746,0.94565552,0.41151523,2,3,0,101.02435,-2.225671,-3.3951624,-3.1030192,-2.4481718,-1.3723052,-4.5702171,-0.8751414,0.41680308
-104.6863,0.9060615,0.41151523,3,7,0,106.13273,-1.8972782,-4.0098698,-2.7552199,-1.4649719,-0.77933759,-3.2078415,-0.53903696,0.58330973
-102.84179,0.97933194,0.41151523,3,7,0,110.58929,-2.3300373,-2.3960332,-2.7692095,-1.7050568,-2.5067302,-0.0042307706,-1.3206813,0.26695337
-100.00838,0.9757612,0.41151523,3,7,0,104.34764,-2.2182767,-3.5362491,-3.0053072,-2.4858897,-1.0799673,-3.7764123,-0.82597946,0.43780597
-103.91534,0.95446215,0.41151523,3,7,0,105.65988,-1.8854601,-3.712239,-2.0959409,-2.7699629,-2.1544183,-1.3646871,-0.59636252,0.55081156
-98.99701,0.86478309,0.41151523,2,7,0,109.99413,-2.2465912,-2.8030577,-3.3001425,-2.0400578,-1.7269476,-2.9846463,-0.93425765,0.39287741
-98.62148,0.97324723,0.41151523,3,15,0,101.51882,-2.6482099,-3.4633333,-3.1804847,-2.4805114,-1.5993985,-1.251355,-0.077886911,0.92506904
-98.723859,0.99388752,0.41151523,3,7,0,99.825686,-2.8342118,-3.5330322,-3.1819074,-2.4929909,-1.9559443,-2.7852461,-0.31082046,0.73284544
-103.96873,0.83484686,0.41151523,2,3,0,105.81163,-2.7077882,-3.2981152,-3.5908632,-3.206001,-0.56694365,-3.6011528,0.039528953,1.0403206
-101.69627,0.99991093,0.41151523,3,15,0,105.56093,-2.5765757,-3.1881838,-3.1014658,-1.7118191,-3.5361343,-0.40287199,-0.50881939,0.60120495
-100.59887,0.98112643,0.41151523,3,7,0,102.86197,-2.3528809,-3.1840497,-2.886414,-2.9847326,-0.82352313,-4.3192886,-0.45608179,0.633762
-98.597892,0.88740009,0.41151523,3,7,0,104.83115,-2.5191481,-3.4939474,-2.9012619,-2.3468346,-2.2901421,-1.1790655,-0.54843582,0.57785297
-100.82423,0.79604476,0.41151523,2,3,0,105.44363,-2.4266743,-3.7001173,-2.4294966,-2.1531634,-1.842644,-0.94782947,-0.2368039,0.78914603
-100.34089,0.94029124,0.41151523,3,7,0,104.86615,-2.3235462,-2.917278,-3.9817058,-2.5519454,-1.9811103,-3.7015294,-0.61485232,0.54072074
-100.17291,0.99422326,0.41151523,3,15,0,102.85698,-2.5028934,-3.1881516,-3.7737136,-2.0977071,-2.6059661,-4.013269,-0.18177581,0.83378824
-99.580242,0.99717086,0.41151523,4,15,0,100.86172,-2.5352618,-3.462003,-3.84711,-2.3975623,-2.5266152,-2.7910231,-0.40500212,0.66697539
-100.4984,0.92499372,0.41151523,2,7,0,102.31133,-2.8713325,-3.5856078,-3.6406482,-2.7237578,-2.5993927,-1.7906136,-0.35707614,0.69971922
-99.828565,0.992274,0.41151523,3,7,0,102.25126,-2.5635624,-3.0942995,-3.7895957,-2.2965794,-2.1235352,-1.490785,-0.016345689,0.98378718
-100.8801,0.97639594,0.41151523,3,15,0,102.86558,-2.3314704,-2.8689817,-3.2727565,-2.9627553,-0.95001029,-3.4986942,-0.84245361,0.43065257
-99.387104,0.94423749,0.41151523,3,7,0,103.99924,-2.3581249,-2.9139528,-3.3528473,-2.77087,-1.6771677,-2.8848658,-0.74970036,0.47250811
-99.402708,1,0.41151523,3,7,0,100.84581,-2.4041448,-2.4775177,-3.4986071,-2.4953194,-1.8804109,-2.0261171,-0.57425675,0.56312325
-99.687599,0.9822,0.41151523,3,7,0,101.68003,-2.2093271,-3.892313,-3.0953222,-2.7050514,-1.4054984,-1.5854305,-0.41420653,0.66086445
-99.233351,0.96875998,0.41151523,3,7,0,101.57493,-2.4966704,-3.6707973,-2.5777149,-2.339044,-2.0768684,-2.653965,-0.32703787,0.72105643
-98.476336,0.9361678,0.41151523,3,7,0,103.73342,-2.2158946,-3.443245,-3.4528437,-1.987286,-1.3178896,-1.4747246,-0.57554593,0.56239776
-98.097563,0.99386148,0.41151523,3,7,0,99.085637,-2.5878233,-2.8917063,-2.9918713,-2.5287012,-1.5811321,-2.7727456,-0.40288953,0.66838593
-99.274123,0.95458405,0.41151523,3,15,0,101.65388,-2.6580494,-3.0481231,-3.8990133,-2.7919963,-1.6369178,-1.9578107,-0.17294991,0.84117975
-100.42367,0.91322729,0.41151523,3,15,0,106.03443,-2.2889956,-2.6275715,-3.7289195,-1.830234,-1.1546083,-3.8657786,-0.52581583,0.59107295
-99.867829,0.98539647,0.41151523,3,7,0,102.3405,-2.4454935,-3.5351702,-2.787016,-2.5108116,-2.9273742,-2.4771294,-0.56580373,0.56790352
-102.93371,0.93338762,0.41151523,3,7,0,104.66423,-2.3340622,-3.9439424,-2.3296961,-1.6623265,-2.2731149,-4.1085335,-0.46044849,0.63100058
-100.29645,0.99384819,0.41151523,3,11,0,104.06655,-2.2960107,-3.7345297,-3.2421992,-2.7864612,-2.3170845,-3.8360065,-0.49963908,0.60674961
-99.174103,0.99346771,0.41151523,3,7,0,101.84144,-2.3254877,-3.1183112,-3.2557611,-2.4704366,-2.5636691,-3.8093783,-0.30784651,0.73502813
-100.57333,0.96520162,0.41151523,3,7,0,101.67152,-3.1073741,-3.2717328,-2.8727123,-2.0869442,-1.7955494,-3.3524802,-0.30931536,0.73394927
-99.207781,0.97775719,0.41151523,3,7,0,104.18925,-2.7497582,-3.2480369,-3.3888642,-3.0036886,-1.6053996,-0.96735999,-0.16526238,0.84767126
-100.07939,0.94190377,0.41151523,3,7,0,101.61146,-2.7664248,-2.6991195,-3.5259955,-2.8484632,-2.0243084,-1.7386539,-0.41924025,0.6575462
-99.756503,0.99647515,0.41151523,3,15,0,102.00375,-1.9175537,-3.3762436,-2.4033567,-1.7357576,-1.048979,-2.3052327,-0.96993276,0.37910853
-100.56202,0.98733609,0.41151523,3,7,0,101.75907,-2.1322744,-2.1147659,-2.9349857,-2.1215894,-1.0418917,-0.29604376,-0.9881423,0.37226761
-98.620737,0.96454381,0.41151523,3,7,0,103.43698,-2.2765336,-3.0504434,-3.5473902,-2.6577145,-1.7032678,-1.9325169,-0.61357007,0.54141453
-98.939856,0.95101376,0.41151523,3,15,0,101.46823,-2.8273782,-3.1847787,-3.3854148,-2.4386128,-1.2873913,-1.1327845,-0.18413309,0.83182509
-100.58444,0.8264833,0.41151523,3,7,0,103.45647,-2.3764882,-3.1752126,-2.8278901,-3.1235175,-2.2205809,-2.6861811,-0.73867842,0.47774488
-98.735361,1,0.41151523,3,7,0,100.78466,-2.4930005,-3.1143735,-3.2927,-1.6949503,-1.1736437,-1.1499802,-0.54494908,0.57987131
-99.411712,0.83544559,0.41151523,3,7,0,102.73188,-2.6659152,-3.3843186,-3.0764972,-1.7669708,-1.189178,-3.3183949,-0.56323753,0.56936275
-101.34909,0.89757778,0.41151523,3,7,0,102.90767,-1.8303309,-2.8540187,-2.5714216,-2.2866869,-1.9505741,-0.48548935,-0.54459245,0.58007815
-98.999646,0.99073235,0.41151523,3,7,0,104.67531,-2.5941617,-3.124622,-3.114379,-1.7085682,-1.519749,-3.18155,-0.39949382,0.67065944
-98.772302,0.99617469,0.41151523,3,15,0,103.16227,-2.9000027,-3.3240117,-3.6312779,-2.4708637,-1.9893844,-2.055804,-0.065138835,0.93693737
-100.2886,0.94206344,0.41151523,3,7,0,100.8973,-2.5926644,-3.3767571,-3.8319341,-3.1632867,-1.3104505,-2.7498515,-0.071857868,0.93066316
-99.962667,0.95150237,0.41151523,3,7,0,103.55756,-2.9413905,-3.114035,-3.4319159,-2.3395907,-1.5276524,-1.9123659,0.052406288,1.0538038
-102.09833,0.80042625,0.41151523,3,15,0,105.78702,-2.7570608,-3.0378034,-2.9059189,-3.0354609,-0.7851426,-3.1339039,-0.080208014,0.92292434
-102.54659,0.97394638,0.41151523,3,7,0,104.74955,-2.1735152,-3.362603,-3.7379973,-1.7435207,-3.2372154,-1.189766,-0.30023372,0.7406451
-100.15758,1,0.41151523,3,7,0,104.26865,-2.5793223,-2.7617689,-2.9238491,-1.9795288,-2.7620913,-1.0535554,-0.82413597,0.43861381
-102.3704,0.93610807,0.41151523,3,7,0,104.40738,-1.6128942,-2.6482601,-3.3322705,-2.1936876,-0.67473307,-2.641308,-0.8722062,0.41802828
-99.159423,0.99444056,0.41151523,3,7,0,104.26652,-2.6587888,-2.8953225,-2.8495166,-2.4948192,-2.127805,-1.6677565,-0.69167467,0.5007368
-100.52354,0.99109825,0.41151523,3,15,0,102.77453,-2.8012774,-3.5570826,-3.0130867,-2.5016297,-2.6050082,-3.9824665,0.1022492,1.1076595
-102.77747,0.68164977,0.41151523,3,15,0,106.27255,-2.8580547,-2.5727848,-4.2093992,-2.6329066,-1.9142443,-1.7225695,-0.54740971,0.57844621
-101.45655,1,0.41151523,3,7,0,106.14019,-2.8641822,-3.6408521,-3.4598072,-1.6279921,-1.7920181,-1.9362527,-0.11157838,0.89442129
-102.25708,0.94963922,0.41151523,3,7,0,104.08337,-2.1399147,-2.6673167,-2.7608029,-3.574934,-2.1748898,-1.2916803,-0.56837375,0.56644587
-100.38053,0.94539702,0.41151523,3,7,0,104.98649,-2.4180309,-2.3699441,-2.9695682,-2.9419494,-1.5876161,-1.8013484,-0.69437693,0.4993855
-100.72596,0.98519719,0.41151523,3,7,0,104.72127,-2.4844541,-4.0255324,-3.1766189,-2.5306377,-1.719564,-5.1396375,-0.16817145,0.84520891
-101.7909,0.97235065,0.41151523,3,15,0,105.4292,-1.8689342,-1.9746918,-2.7002284,-1.9956609,-1.1333569,-0.0079408433,-1.227231,0.29310307
-98.93652,0.99892989,0.41151523,3,7,0,104.19229,-2.205638,-3.6379906,-2.7343172,-1.9269218,-1.4348696,-3.0250799,-0.70025101,0.49646067
-102.73568,0.88031786,0.41151523,2,7,0,103.83425,-2.3306548,-4.1309736,-3.0945773,-1.5966351,-0.58967971,-2.3963063,-0.51698496,0.59631576
-100.65249,0.96691606,0.41151523,3,7,0,107.38221,-2.7967155,-3.0587428,-2.254454,-2.4396958,-1.9732341,-1.7525315,-0.41622655,0.65953084
-99.053326,0.97154009,0.41151523,3,7,0,103.84881,-2.6375404,-3.2256321,-3.2037649,-2.3000778,-1.0030044,-0.66934257,-0.61421099,0.54106763
-99.797605,0.96280482,0.41151523,3,7,0,102.724,-2.4308293,-3.7983447,-3.1807086,-2.4788742,-2.5573361,-3.7924861,-0.40614652,0.66621255
-102.08465,0.90676869,0.41151523,3,7,0,104.08867,-2.3513386,-3.2227014,-3.854764,-1.8107089,-2.326709,-5.1118768,-0.20382949,0.81560143
-104.15441,0.93358552,0.41151523,3,7,0,105.91722,-2.7977091,-3.204365,-2.6993428,-3.7144943,-1.7980317,-5.7631792,-0.31753863,0.72793856
-105.19814,0.89917081,0.41151523,2,3,0,106.41359,-2.6372311,-3.1845334,-2.6073984,-3.7902887,-1.6912635,-5.6090525,-0.030338408,0.97011718
-99.988027,0.89176532,0.41151523,3,7,0,107.99339,-2.6132101,-2.9612063,-3.3177916,-2.3428054,-1.4388393,-3.5782913,-0.81127105,0.44429299
-98.610265,0.98969882,0.41151523,3,15,0,101.70279,-2.0116551,-2.8071063,-2.885891,-1.8195643,-1.3469302,-0.28839436,-0.7856198,0.45583709
-98.164533,0.98577466,0.41151523,3,7,0,99.632579,-2.2919687,-2.9247284,-2.9634083,-2.1522641,-1.4615738,-3.207666,-0.42545964,0.65346936
-98.6458,0.9297763,0.41151523,3,7,0,100.76332,-2.4125998,-3.6104468,-3.1049918,-2.2077683,-1.8862181,-2.5966534,-0.64416229,0.52510224
-98.200074,0.9839998,0.41151523,3,7,0,100.6836,-2.4567676,-3.4281855,-2.73948,-2.1250357,-1.3166215,-2.1844425,-0.40306408,0.66826928
-98.902312,0.98581173,0.41151523,3,15,0,100.12528,-2.7609745,-3.3606888,-3.7483047,-2.7248413,-2.2929772,-1.7545894,-0.093856232,0.91041364
-99.697037,0.95902338,0.41151523,3,15,0,101.77731,-2.6374524,-2.8968991,-3.0825249,-2.7759727,-0.77067347,-1.6140252,-0.43376246,0.64806618
-99.095915,0.9856833,0.41151523,3,7,0,100.7832,-2.297456,-3.5706157,-2.9069388,-1.8149887,-2.2719491,-1.6189314,-0.43442118,0.64763943
-102.23604,0.89477631,0.41151523,3,7,0,104.38165,-2.5789997,-3.5377375,-3.794635,-1.8220971,-3.3749864,-3.1932179,-0.50410768,0.60404434
-102.09063,0.84266069,0.41151523,3,7,0,108.28357,-3.1129809,-3.0403594,-3.8388598,-2.4184056,-3.2526569,-3.0404904,-0.04806998,0.95306709
-105.58328,0.94821729,0.41151523,3,7,0,106.67259,-3.0972883,-2.694178,-4.2447542,-2.1580137,-3.7486097,-1.9592878,-0.25961092,0.77135164
-102.98439,0.99108229,0.41151523,3,7,0,107.63728,-2.083033,-3.8905235,-2.7942134,-2.6953155,-0.38137026,-2.4458781,-0.51982289,0.59462585
-100.64405,0.99085367,0.41151523,3,7,0,105.39317,-1.9956354,-2.341967,-3.2849143,-1.6598544,-2.0083894,-0.71620214,-1.1373908,0.32065457
-98.476118,0.95220592,0.41151523,3,7,0,103.24609,-2.123171,-2.8022564,-2.3886826,-1.8473324,-1.0370044,-1.2241609,-0.86818065,0.41971446
-98.655893,0.97570571,0.41151523,3,7,0,99.652103,-2.0608849,-2.8615707,-2.5007474,-1.7969861,-0.83456918,-1.8999624,-0.83900389,0.43214077
-99.795169,0.80376967,0.41151523,3,15,0,102.33065,-2.3286523,-2.9044548,-3.2879342,-2.7366846,-1.9480826,-1.3307772,-0.14681934,0.86344995
-100.90241,0.89827043,0.41151523,3,7,0,102.4956,-2.9719075,-3.1661386,-3.0533068,-2.3637177,-1.0552267,-2.6840746,-0.65321252,0.52037138
-100.15753,0.9687082,0.41151523,3,7,0,103.97106,-2.6856398,-3.5087052,-3.4322883,-2.198548,-2.3795354,-0.80894421,0.039013258,1.0397843
-101.26142,0.98482409,0.41151523,4,15,0,103.46503,-2.9114253,-3.1772384,-4.0574253,-2.9034464,-2.9376162,-3.2687722,-0.053445759,0.94795736
-102.91709,0.97785869,0.41151523,3,7,0,105.17644,-2.9827627,-3.6006216,-3.4010461,-2.8583393,-0.69128515,-1.4638841,0.11242753,1.1189912
-101.80987,1,0.41151523,3,7,0,105.97903,-2.8682349,-3.4970213,-3.2506551,-3.5864726,-1.3904951,-2.7967334,-0.31750801,0.72796085
-101.28564,0.92346137,0.41151523,3,7,0,106.21838,-2.5689446,-3.3341335,-4.1877764,-1.8575181,-2.6722771,-1.5380529,-0.19681194,0.82134508
-103.44779,0.96664444,0.41151523,4,15,0,106.62037,-1.8034919,-2.3973951,-1.7652058,-1.7292255,-0.92256131,-4.4758634,-1.2945858,0.27401134
-98.944381,0.92927843,0.41151523,2,7,0,107.97981,-2.1204721,-2.9884191,-3.7606055,-2.0287952,-1.7993144,-2.0089665,-0.64453902,0.52490446
-98.891838,0.90946931,0.41151523,2,7,0,103.93446,-2.0856245,-2.8920153,-3.3093513,-2.3807588,-2.2663436,-2.482517,-0.53346195,0.58657077
-98.469074,0.9977008,0.41151523,3,7,0,99.98689,-2.3853331,-3.2908753,-2.8819547,-1.7974017,-2.1314287,-0.85689439,-0.60521937,0.54595465
