# stan_version_major = 2
# stan_version_minor = 38
# stan_version_patch = 0
# model = continuous_model
# start_datetime = 2026-04-29 06:58:11 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /Users/xinyuejia/Projects/POC_场景2/data/stan_input_continuous.json
# init = 2 (Default)
# random
#   seed = 20260407
# output
#   file = /Users/xinyuejia/Projects/POC_场景2/outputs/cmdstan/borrowing_v1_20260429_145810/continuous/continuous-202604291458-4-053919.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = /Users/xinyuejia/Projects/POC_场景2/outputs/cmdstan/borrowing_v1_20260429_145810/continuous/continuous-profile-202604291458-4-03023e.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.38.0
# stancflags = --name=continuous_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta_trt,sigma,mean_difference
-160.38339,0.95734265,0.3457461,1,1,0,160.49736,53.030592,-1.7214006,5.9995608,-1.7214006
-158.99423,0.98487099,0.3457461,4,15,0,160.93982,53.191733,-4.5347397,5.321823,-4.5347397
-159.08125,0.98880596,0.3457461,3,7,0,160.3824,53.773429,-3.6742079,4.7011175,-3.6742079
-159.607,0.88053142,0.3457461,3,7,0,160.46747,53.879063,-3.0379069,5.4669634,-3.0379069
-160.64291,0.9807252,0.3457461,2,7,0,162.60115,53.728409,-3.3991927,6.3506557,-3.3991927
-158.54113,0.94061898,0.3457461,3,15,0,161.9066,51.377019,-2.6573933,5.2711899,-2.6573933
-160.10508,0.89756308,0.3457461,3,15,0,161.99834,54.296588,-3.5635415,4.8211509,-3.5635415
-159.39104,0.85181512,0.3457461,2,3,0,162.18235,54.002732,-3.3495622,5.1076505,-3.3495622
-158.90115,0.95980985,0.3457461,2,3,0,160.06966,54.034387,-4.0778716,5.098609,-4.0778716
-158.07673,0.99558751,0.3457461,3,7,0,159.08838,52.645886,-3.2093811,4.8878628,-3.2093811
-158.25436,0.96480303,0.3457461,3,15,0,158.79733,51.442549,-2.023503,4.777591,-2.023503
-159.33427,0.66588123,0.3457461,2,3,0,160.24911,52.104992,-1.0800394,4.7818289,-1.0800394
-158.44027,0.99637825,0.3457461,4,15,0,160.266,50.690868,-0.39111249,5.0929395,-0.39111249
-158.92762,0.99614682,0.3457461,3,7,0,159.16692,49.940678,-0.13729631,5.729689,-0.13729631
-159.86105,0.84827692,0.3457461,3,15,0,161.67997,51.551695,-1.5252099,6.4386062,-1.5252099
-159.13583,0.87153807,0.3457461,3,15,0,162.17192,49.868188,-0.35203934,5.8498207,-0.35203934
-158.41529,0.96642626,0.3457461,3,15,0,160.56314,52.816064,-3.878953,5.1927055,-3.878953
-158.8309,0.94509304,0.3457461,3,7,0,159.48466,52.621076,-3.7339145,5.7019195,-3.7339145
-157.99926,0.99420734,0.3457461,4,15,0,159.00677,51.153979,-1.6627025,5.1145204,-1.6627025
-157.95485,0.94763208,0.3457461,4,15,0,159.19275,52.229275,-2.8364885,4.9521794,-2.8364885
-158.0902,0.99782718,0.3457461,2,3,0,158.11961,52.802503,-2.8510886,4.8976781,-2.8510886
-159.2582,0.63522998,0.3457461,2,7,0,163.55035,51.702815,-3.4641559,5.3468535,-3.4641559
-160.82461,0.97244587,0.3457461,3,7,0,162.26875,55.012779,-5.7943917,5.8163142,-5.7943917
-159.35788,0.99439509,0.3457461,3,7,0,161.17076,54.433257,-4.9002877,5.1284212,-4.9002877
-159.72317,0.7348744,0.3457461,4,15,0,162.56726,50.319517,-2.0419995,5.5743159,-2.0419995
-159.37952,1,0.3457461,1,1,0,159.82106,50.315637,-1.8082798,5.5810141,-1.8082798
-158.35701,0.99636549,0.3457461,3,7,0,159.70878,50.493799,-0.60336785,5.4544533,-0.60336785
-159.31226,0.91516084,0.3457461,2,7,0,162.03398,49.5684,-0.16514775,5.1121308,-0.16514775
-158.96804,1,0.3457461,2,3,0,159.34005,49.748277,-0.16037048,5.2056832,-0.16037048
-158.39512,1,0.3457461,2,3,0,158.99326,50.434298,-0.43084279,5.2024989,-0.43084279
-159.54304,0.90414673,0.3457461,2,3,0,160.1624,49.896853,0.3625596,4.8304139,0.3625596
-160.06494,0.93429007,0.3457461,2,3,0,160.22703,49.447125,0.17726476,4.7851005,0.17726476
-162.71394,0.52331083,0.3457461,3,15,0,165.6918,52.020013,-4.9393745,6.3025595,-4.9393745
-160.58837,1,0.3457461,2,3,0,162.83953,52.812072,-4.202228,6.3831544,-4.202228
-160.05687,1,0.3457461,2,3,0,160.68153,53.169604,-3.8809368,6.2885818,-3.8809368
-160.15285,0.86996863,0.3457461,4,15,0,162.04688,52.963848,-1.6503842,4.7913027,-1.6503842
-161.84784,0.93458958,0.3457461,2,3,0,161.90027,51.660559,-3.5421888,4.3398668,-3.5421888
-158.80039,1,0.3457461,2,3,0,161.61088,51.964913,-2.5304791,4.4958835,-2.5304791
-160.79037,0.76340628,0.3457461,3,11,0,161.50598,54.066712,-3.0396748,6.0272693,-3.0396748
-159.82152,0.92317221,0.3457461,2,7,0,164.35513,51.056211,-3.0365969,5.4254247,-3.0365969
-159.27403,0.95333757,0.3457461,3,7,0,160.76849,53.897447,-3.247766,5.147033,-3.247766
-158.33581,0.99596088,0.3457461,3,7,0,159.22622,53.397144,-3.8387093,5.1449852,-3.8387093
-161.08763,0.95609018,0.3457461,3,7,0,161.12364,54.487346,-5.4224355,4.4145232,-5.4224355
-159.84576,1,0.3457461,3,7,0,161.44407,54.552628,-5.2951565,4.8537625,-5.2951565
-158.29681,0.83540013,0.3457461,3,7,0,161.4677,52.921364,-3.2594929,4.7462339,-3.2594929
-159.04594,0.84202434,0.3457461,2,7,0,159.90198,53.594586,-2.9126243,5.1490577,-2.9126243
-159.13337,0.97145268,0.3457461,3,7,0,159.94935,52.476112,-4.0455825,5.532548,-4.0455825
-160.2792,0.98968785,0.3457461,3,7,0,161.09264,54.454809,-5.1999236,4.5783651,-5.1999236
-160.43821,0.93963192,0.3457461,3,7,0,163.62303,54.868163,-5.6329456,5.6899715,-5.6329456
-160.98923,0.90764521,0.3457461,3,7,0,161.905,53.995846,-6.0700262,5.2932349,-6.0700262
-159.59345,1,0.3457461,3,7,0,160.79929,54.637242,-4.9189967,5.2352933,-4.9189967
-159.293,0.99099918,0.3457461,3,7,0,159.98809,54.331652,-4.6932811,4.9393466,-4.6932811
-158.77055,0.99704615,0.3457461,3,7,0,159.63908,53.446956,-4.2916673,4.8263209,-4.2916673
-159.20891,0.97873489,0.3457461,3,15,0,160.08322,52.471985,-2.6151505,6.1152057,-2.6151505
-158.35544,0.98610292,0.3457461,2,7,0,160.52951,51.16873,-2.1184194,5.5005779,-2.1184194
-158.4537,0.99617281,0.3457461,2,7,0,158.83437,51.111189,-1.642616,5.7614507,-1.642616
-158.56103,0.96813999,0.3457461,2,7,0,160.43902,50.434827,-1.2459099,5.4802899,-1.2459099
-157.93097,0.93901426,0.3457461,3,15,0,159.25689,52.508395,-2.8135739,4.937188,-2.8135739
-158.79197,0.93967943,0.3457461,2,7,0,159.06798,53.246702,-2.9923672,4.6857781,-2.9923672
-158.46177,1,0.3457461,3,15,0,159.10052,51.86681,-2.7699597,4.7347785,-2.7699597
-158.54906,0.96021291,0.3457461,3,15,0,159.32864,51.689629,-1.2095157,4.7705978,-1.2095157
-161.7688,0.97431988,0.3457461,3,7,0,162.05687,49.734847,-0.20427696,4.302567,-0.20427696
-158.62859,0.94653211,0.3457461,2,3,0,162.57882,50.683958,-1.1229552,4.7896985,-1.1229552
-158.183,0.98240896,0.3457461,3,7,0,158.94487,51.631498,-2.6293816,5.2781904,-2.6293816
-158.73145,0.93447687,0.3457461,2,7,0,158.8554,52.385341,-1.5085323,5.3614872,-1.5085323
-158.15215,0.99814013,0.3457461,2,7,0,158.91579,52.02151,-2.4959237,5.5978143,-2.4959237
-158.56554,0.98400193,0.3457461,2,7,0,159.80132,50.668489,-0.42452394,4.941908,-0.42452394
-158.43883,0.81285257,0.3457461,3,7,0,159.91724,50.433842,-1.1193622,5.2963021,-1.1193622
-158.19056,1,0.3457461,2,3,0,158.45555,50.655077,-0.94196591,5.2407942,-0.94196591
-159.52981,0.83896982,0.3457461,3,7,0,159.88736,49.923567,-1.3421626,5.5123717,-1.3421626
-159.21291,1,0.3457461,2,7,0,159.7377,50.05878,-1.2318874,5.6544748,-1.2318874
-160.52713,0.92053467,0.3457461,3,7,0,161.05425,52.448789,-0.8808879,5.9717641,-0.8808879
-159.21211,0.97708878,0.3457461,3,11,0,161.48014,50.112028,-0.91562185,5.9285802,-0.91562185
-158.27588,0.95756442,0.3457461,4,15,0,160.34037,52.37222,-2.1739355,5.572481,-2.1739355
-158.3275,0.94995319,0.3457461,2,7,0,159.67261,53.021837,-3.6666256,4.8413975,-3.6666256
-158.8753,0.84714898,0.3457461,2,7,0,161.22517,51.872241,-3.3123978,5.5732226,-3.3123978
-163.10445,0.79013192,0.3457461,3,7,0,164.13327,52.384015,-0.37880472,6.8477909,-0.37880472
-160.54968,0.96675024,0.3457461,3,13,0,164.01731,49.094203,-0.61838987,5.8349855,-0.61838987
-159.9007,0.98543862,0.3457461,3,11,0,161.07094,52.192254,-4.0790617,4.8709826,-4.0790617
-161.46399,0.84987234,0.3457461,3,15,0,164.15203,52.371656,-0.34899353,5.0511376,-0.34899353
-158.50784,0.98764872,0.3457461,2,7,0,162.52406,52.226905,-3.2171161,4.7534274,-3.2171161
-158.58218,0.99448274,0.3457461,2,3,0,158.85012,52.488528,-2.4408723,4.5757359,-2.4408723
-157.98187,0.99583025,0.3457461,3,7,0,159.0958,52.765441,-3.06862,4.9936403,-3.06862
-157.89089,0.99517425,0.3457461,3,7,0,158.03102,52.457547,-2.9469934,5.1312558,-2.9469934
-160.32466,0.73105516,0.3457461,2,3,0,160.71444,53.44649,-1.9737263,5.4965445,-1.9737263
-160.14291,0.96053402,0.3457461,3,7,0,162.23229,50.352571,-1.2246321,4.4929685,-1.2246321
-159.46691,0.99721208,0.3457461,3,15,0,161.2195,53.071274,-4.1562488,5.954763,-4.1562488
-159.45997,0.94791626,0.3457461,3,7,0,160.563,52.695363,-3.7008091,6.0699786,-3.7008091
-159.13852,0.97562895,0.3457461,3,7,0,160.65379,52.589342,-3.9784242,5.7154317,-3.9784242
-158.83838,0.90756562,0.3457461,2,7,0,162.01892,51.203502,-2.6568804,5.229603,-2.6568804
-160.20488,0.99928677,0.3457461,3,15,0,161.31573,54.947569,-4.6558939,5.2326616,-4.6558939
-159.29543,0.9985887,0.3457461,3,15,0,161.03048,50.558373,0.45617132,5.4693784,0.45617132
-159.02122,0.99100623,0.3457461,3,15,0,160.19722,50.032052,-0.63512034,4.9444652,-0.63512034
-160.01781,0.91409304,0.3457461,4,15,0,162.10615,54.841844,-4.8591184,4.9428016,-4.8591184
-158.22292,0.99967602,0.3457461,3,7,0,160.31663,52.054303,-1.5366203,5.0716432,-1.5366203
-158.67334,0.97607043,0.3457461,3,7,0,159.00355,51.201536,-0.4499415,5.0756507,-0.4499415
-159.22935,0.99717119,0.3457461,3,15,0,159.79401,49.640625,0.582785,5.6448061,0.582785
-159.12755,0.98624674,0.3457461,2,3,0,159.35743,49.571869,-0.00023385793,5.5874297,-0.00023385793
-158.77333,0.97535517,0.3457461,3,7,0,159.4724,50.69662,0.007805516,5.2800573,0.007805516
-159.6791,0.98427321,0.3457461,4,15,0,160.99166,54.065323,-5.1394663,4.7785635,-5.1394663
-159.48784,0.92476497,0.3457461,2,7,0,161.69564,53.339531,-4.9113379,5.0390645,-4.9113379
-158.90569,1,0.3457461,3,7,0,159.69792,53.621472,-3.2293615,5.4430638,-3.2293615
-158.35822,0.97611673,0.3457461,3,11,0,159.27821,51.356523,-0.90493541,4.9508689,-0.90493541
-158.83357,0.89227338,0.3457461,2,3,0,159.76432,50.613582,-1.4859424,4.8429488,-1.4859424
-159.088,0.99395503,0.3457461,4,15,0,160.60918,51.964024,-1.6207686,6.0423729,-1.6207686
-159.25875,0.95768724,0.3457461,2,7,0,161.11724,50.059814,-1.3002845,5.6209481,-1.3002845
-159.5115,0.99830564,0.3457461,2,7,0,159.89505,49.850941,-1.0833962,5.7652622,-1.0833962
-158.26732,0.9777823,0.3457461,3,11,0,160.77468,52.094804,-1.5848119,4.9826049,-1.5848119
-158.48302,0.99980497,0.3457461,3,11,0,158.7342,52.472896,-3.597511,5.443078,-3.597511
-158.73835,0.99942132,0.3457461,3,7,0,159.16659,53.889153,-4.2649669,5.0867024,-4.2649669
-158.65978,0.97362227,0.3457461,4,15,0,160.7944,50.655301,-1.0702084,5.8218403,-1.0702084
-160.54801,0.97458275,0.3457461,4,15,0,161.04846,53.653029,-4.6410694,6.2927627,-4.6410694
-158.10284,0.98969249,0.3457461,3,7,0,161.35108,51.300055,-2.1196468,5.27755,-2.1196468
-159.04979,0.9528402,0.3457461,3,15,0,160.336,50.756847,0.17722637,5.3418312,0.17722637
-159.6108,0.8986447,0.3457461,2,3,0,160.53036,50.007655,-1.2949189,4.9986973,-1.2949189
-161.36006,0.89183326,0.3457461,2,3,0,161.48663,49.695934,-1.5722121,4.8795115,-1.5722121
-159.6783,0.99735335,0.3457461,3,15,0,162.06858,51.810294,-0.8579728,4.6048178,-0.8579728
-160.37798,0.89966211,0.3457461,3,7,0,162.84107,51.3413,0.27707594,5.0579147,0.27707594
-158.21947,0.99207562,0.3457461,2,7,0,160.55707,50.810278,-1.056191,5.5114151,-1.056191
-160.29738,0.77990701,0.3457461,3,7,0,160.6792,49.919403,-1.7266716,5.2159993,-1.7266716
-160.10112,0.97968138,0.3457461,2,7,0,162.12312,52.889356,-1.846363,6.0824108,-1.846363
-158.13872,1,0.3457461,3,7,0,160.41256,51.825553,-2.6097767,5.4832753,-2.6097767
-158.22783,0.99909759,0.3457461,3,15,0,158.59376,53.232245,-3.6963568,5.1225166,-3.6963568
-158.79061,0.99394478,0.3457461,3,7,0,158.82135,53.867222,-4.4400456,5.2254483,-4.4400456
-159.52444,0.9735963,0.3457461,3,7,0,160.60289,53.533886,-4.1467626,5.9747193,-4.1467626
-159.25773,0.86728863,0.3457461,3,7,0,161.38858,52.648382,-1.5564785,5.5479644,-1.5564785
-157.9658,0.98027187,0.3457461,2,7,0,160.00507,52.012755,-2.642761,4.93933,-2.642761
-157.87595,0.99927494,0.3457461,2,7,0,158.11428,51.918913,-2.4820259,5.0379953,-2.4820259
-158.20063,0.9954148,0.3457461,3,7,0,158.43094,52.463859,-2.4643539,4.7415653,-2.4643539
-158.031,1,0.3457461,3,7,0,158.36176,52.254025,-2.9131826,5.3923529,-2.9131826
-159.43753,0.75365232,0.3457461,3,11,0,161.76347,52.791107,-1.7226086,5.6926284,-1.7226086
-160.07676,0.98721347,0.3457461,3,15,0,161.28912,49.220814,-0.49201261,5.749238,-0.49201261
-158.98964,0.9471686,0.3457461,2,7,0,162.22408,50.384658,-0.51541148,5.9574836,-0.51541148
-159.31807,0.98960166,0.3457461,3,15,0,160.23218,51.800888,-1.9236568,6.2249768,-1.9236568
-158.98402,0.96101765,0.3457461,3,7,0,160.42864,52.720204,-1.9889672,5.6937165,-1.9889672
-158.73619,0.78805458,0.3457461,2,3,0,161.64617,51.596525,-2.9261045,5.5751411,-2.9261045
-158.1997,0.99401025,0.3457461,3,15,0,159.00067,50.654713,-0.95898109,5.1875171,-0.95898109
-157.95107,0.98069379,0.3457461,4,15,0,158.67628,51.832842,-2.295528,4.89377,-2.295528
-158.36141,0.95726871,0.3457461,4,15,0,159.16388,52.187195,-2.0889582,5.6939101,-2.0889582
-158.37757,0.98114592,0.3457461,3,15,0,158.9021,53.111585,-2.8644079,4.920562,-2.8644079
-159.65323,0.58567205,0.3457461,1,3,0,161.89065,51.954537,-3.8293131,5.0101781,-3.8293131
-158.76066,1,0.3457461,2,7,0,160.67969,52.204151,-1.7742042,4.6200022,-1.7742042
-158.38716,0.99353153,0.3457461,4,15,0,159.47808,52.491111,-2.5342353,4.6398031,-2.5342353
-158.78547,0.99508298,0.3457461,3,7,0,158.94492,51.857871,-2.1343964,5.9889844,-2.1343964
-157.852,0.9943163,0.3457461,2,7,0,159.28888,51.665249,-2.0968811,5.0566222,-2.0968811
-159.25956,0.70653423,0.3457461,2,7,0,160.40995,52.201874,-0.99168297,5.1424007,-0.99168297
-159.08813,1,0.3457461,2,3,0,159.53976,51.067173,-2.4978692,4.9463645,-2.4978692
-157.86928,0.99679376,0.3457461,2,7,0,159.29493,51.467189,-1.8632332,5.2425478,-1.8632332
-160.46375,0.91246578,0.3457461,3,7,0,160.83889,55.05375,-4.6960589,5.06477,-4.6960589
-158.77482,1,0.3457461,3,7,0,160.9002,53.329168,-4.4422485,5.2561687,-4.4422485
-160.60774,0.81009891,0.3457461,2,3,0,161.03147,52.858205,-5.1297956,5.3880548,-5.1297956
-158.24634,0.96283492,0.3457461,3,15,0,162.40048,52.924538,-3.517235,5.4102903,-3.517235
-159.22376,0.85870195,0.3457461,2,5,0,159.68318,53.124746,-2.0988477,5.2788553,-2.0988477
-158.4128,0.97434806,0.3457461,2,7,0,160.5905,51.718078,-2.3814315,4.6774101,-2.3814315
-159.73291,0.98603997,0.3457461,4,15,0,160.41211,51.269274,-0.92083689,6.3384346,-0.92083689
-158.97354,0.9716682,0.3457461,4,15,0,161.80632,53.07029,-4.0640162,5.723597,-4.0640162
-158.30307,0.99734359,0.3457461,3,15,0,159.93788,51.323229,-1.0014512,4.9029517,-1.0014512
-158.4131,0.80290671,0.3457461,3,7,0,160.01817,51.461313,-2.0490537,4.6952832,-2.0490537
-158.44255,0.99201612,0.3457461,2,3,0,158.65357,51.633155,-1.8584968,4.6222066,-1.8584968
-158.5578,0.9437122,0.3457461,3,7,0,159.00011,51.134026,-1.9001353,4.7552905,-1.9001353
-159.66352,0.81203217,0.3457461,2,3,0,162.0289,52.140107,-2.1902798,4.2687475,-2.1902798
-158.60248,1,0.3457461,2,3,0,159.88654,52.3439,-2.7692773,4.5386401,-2.7692773
-158.97308,0.78751758,0.3457461,3,15,0,160.4769,53.499945,-3.6121476,5.7312523,-3.6121476
-158.40791,0.99927882,0.3457461,3,7,0,159.26712,53.207133,-3.9012362,4.8984029,-3.9012362
-158.58402,0.93538312,0.3457461,2,7,0,160.90391,52.361729,-3.2703477,5.7062161,-3.2703477
-158.67797,0.99435333,0.3457461,3,11,0,160.60452,50.697685,-0.20261174,5.594709,-0.20261174
-158.23128,0.973243,0.3457461,3,7,0,158.95882,50.587858,-0.84314363,5.2582855,-0.84314363
-159.40553,0.79744264,0.3457461,2,3,0,159.82241,50.173683,-1.5888845,5.1934309,-1.5888845
-158.85661,1,0.3457461,2,7,0,160.71898,50.570426,-0.43722012,5.8796285,-0.43722012
-158.68724,0.93540796,0.3457461,3,7,0,159.71034,51.147067,-2.4831337,5.3388397,-2.4831337
-159.26175,0.97376168,0.3457461,3,15,0,160.67985,50.69923,-0.34598923,6.0743385,-0.34598923
-160.5342,0.74047201,0.3457461,2,3,0,162.88171,50.248497,1.2093784,5.9462296,1.2093784
-159.42216,1,0.3457461,2,3,0,160.53961,49.983567,0.52680028,5.8994904,0.52680028
-160.02673,0.9591127,0.3457461,4,15,0,162.5484,54.87126,-4.9863541,5.4486027,-4.9863541
-162.87699,0.90726847,0.3457461,3,7,0,163.70278,55.490945,-7.3706911,5.021328,-7.3706911
-161.58146,0.93307594,0.3457461,3,15,0,165.28951,54.469824,-3.6876062,6.3346438,-3.6876062
-161.31684,0.985924,0.3457461,4,15,0,162.71462,52.84753,-2.1260517,6.7064487,-2.1260517
-160.98832,1,0.3457461,1,1,0,161.33364,52.761023,-2.3373141,6.673439,-2.3373141
-160.36388,0.96823713,0.3457461,3,15,0,163.67164,53.171666,-4.7185762,4.518758,-4.7185762
-161.22838,0.82850904,0.3457461,2,3,0,164.0474,54.662535,-4.8100183,4.3491868,-4.8100183
-158.09253,1,0.3457461,3,7,0,162.14173,51.636922,-1.3355081,5.3786125,-1.3355081
-157.91267,0.96288072,0.3457461,4,15,0,159.83322,51.261079,-1.5524325,5.1470862,-1.5524325
-158.96422,0.75522111,0.3457461,2,7,0,160.7223,52.141938,-1.0955725,5.408489,-1.0955725
-159.0588,0.99676657,0.3457461,3,7,0,160.45986,53.054962,-3.8529855,5.854069,-3.8529855
-161.41043,0.8111778,0.3457461,4,15,0,163.24482,49.897182,-2.1723657,6.1250793,-2.1723657
-162.78988,0.97980344,0.3457461,3,7,0,164.41866,51.102852,0.29802026,7.1336028,0.29802026
-162.49895,0.99818411,0.3457461,2,3,0,163.04329,50.988319,0.49982716,6.9896905,0.49982716
-159.29271,0.98440217,0.3457461,3,7,0,162.87904,49.761991,0.081204456,5.9227568,0.081204456
-159.04826,0.83079709,0.3457461,3,15,0,166.88477,53.739974,-3.3584357,4.8372596,-3.3584357
-158.80532,1,0.3457461,1,1,0,159.06938,53.685171,-3.4731785,4.8832346,-3.4731785
-161.08819,0.95459486,0.3457461,4,15,0,162.33387,49.723228,0.58011996,4.478211,0.58011996
-158.94688,0.95848626,0.3457461,3,7,0,162.09561,50.394179,0.2856643,5.2560719,0.2856643
-158.67127,0.99491902,0.3457461,3,11,0,161.27097,53.287713,-4.2876443,5.3378307,-4.2876443
-159.69136,0.66008523,0.3457461,3,15,0,163.10004,52.168054,-0.72714727,5.4275201,-0.72714727
-161.90341,0.89174002,0.3457461,2,7,0,164.23024,51.453914,-3.8625099,4.7234135,-3.8625099
-161.81695,0.99732935,0.3457461,2,7,0,163.36852,52.768629,-0.54293943,5.6438853,-0.54293943
-158.17895,0.89820589,0.3457461,2,7,0,163.81681,51.287792,-1.3724979,5.6002226,-1.3724979
-158.84814,0.97950919,0.3457461,4,15,0,159.57646,53.049713,-3.3347884,5.8269427,-3.3347884
-159.25367,0.98899781,0.3457461,4,15,0,159.47894,52.66415,-3.6887359,5.9719856,-3.6887359
-159.55021,0.97259443,0.3457461,4,15,0,161.01328,53.803941,-4.9571951,4.7546295,-4.9571951
-161.55995,0.68473232,0.3457461,4,15,0,163.48763,52.174255,-4.336395,6.4674592,-4.336395
-159.68919,0.98594867,0.3457461,4,15,0,162.59236,54.152717,-4.4299068,5.8247702,-4.4299068
-159.03858,0.8819548,0.3457461,3,11,0,161.72505,51.693203,-3.2434623,5.5861262,-3.2434623
-158.11832,0.97825357,0.3457461,2,7,0,160.04355,52.443084,-2.1800163,4.9320256,-2.1800163
-158.36171,0.97232509,0.3457461,3,7,0,159.46373,51.22213,-0.79715667,4.9732562,-0.79715667
-158.56447,1,0.3457461,3,7,0,158.74886,51.071749,-0.71629808,5.7111533,-0.71629808
-158.86044,0.96434236,0.3457461,4,15,0,159.46577,52.891786,-4.1178214,4.8383892,-4.1178214
-160.57663,0.87272367,0.3457461,2,7,0,162.24053,53.519231,-2.7738488,6.2703653,-2.7738488
-158.99321,1,0.3457461,3,7,0,161.09176,53.889663,-3.687278,4.8821185,-3.687278
-158.91378,0.90456009,0.3457461,2,7,0,163.07336,51.608124,-2.9901398,5.6786155,-2.9901398
-159.22453,0.99679452,0.3457461,3,15,0,159.89853,54.071522,-3.641321,5.101598,-3.641321
-158.76706,0.99112156,0.3457461,3,15,0,160.15665,52.080286,-2.4137935,5.9630637,-2.4137935
-158.46155,0.98646956,0.3457461,3,7,0,159.0738,51.555244,-2.296126,5.751816,-2.296126
-158.19306,0.84493911,0.3457461,2,7,0,160.72241,51.648127,-1.8834513,4.732955,-1.8834513
-158.02552,0.98722179,0.3457461,3,7,0,158.39549,51.429348,-1.5190736,4.9069813,-1.5190736
-158.12692,0.96391799,0.3457461,2,7,0,159.68168,51.899596,-2.3080022,5.597138,-2.3080022
-158.02808,0.84234546,0.3457461,2,5,0,159.85738,51.655246,-2.30557,4.9254989,-2.30557
-158.14217,0.97934378,0.3457461,3,7,0,158.30363,51.947736,-2.9254151,5.2499735,-2.9254151
-158.33829,0.99605209,0.3457461,3,7,0,158.37375,52.101265,-3.0770885,4.8485703,-3.0770885
-158.57918,0.99897295,0.3457461,4,15,0,159.09626,53.504573,-4.1977413,4.9498973,-4.1977413
-159.75636,0.70860428,0.3457461,3,15,0,161.74138,53.531334,-3.0693312,6.0016871,-3.0693312
-158.95301,0.99980395,0.3457461,3,7,0,160.35466,52.607343,-3.9917367,5.5677353,-3.9917367
-158.16486,0.94843951,0.3457461,2,5,0,160.34353,52.219817,-3.1430157,4.9760307,-3.1430157
-159.00985,0.89377093,0.3457461,3,15,0,160.51113,50.975503,-0.53249825,4.6943921,-0.53249825
-158.92657,0.92323206,0.3457461,4,15,0,160.14655,53.013941,-2.7481567,4.5735532,-2.7481567
-158.25908,0.97791175,0.3457461,4,15,0,159.61697,51.457783,-0.94147352,5.2690439,-0.94147352
-158.76143,0.9878698,0.3457461,3,7,0,159.58031,52.679855,-2.3416517,4.6110923,-2.3416517
-158.20896,0.98220882,0.3457461,2,3,0,158.94344,52.639162,-2.8204761,4.7335459,-2.8204761
-158.90938,0.95831503,0.3457461,4,15,0,159.19935,53.768917,-3.8596316,5.5415112,-3.8596316
-159.06891,0.9460648,0.3457461,3,15,0,159.87773,52.564447,-3.7945243,4.6656199,-3.7945243
-157.93351,0.96011745,0.3457461,2,7,0,161.46691,52.670644,-3.0710153,5.0939317,-3.0710153
-157.96056,0.92602423,0.3457461,2,3,0,158.49752,52.728541,-2.8309885,5.068995,-2.8309885
-158.27761,0.92371905,0.3457461,2,3,0,158.7165,52.741553,-3.6974825,5.1890143,-3.6974825
-158.8267,0.96505291,0.3457461,3,13,0,159.38755,52.380489,-3.1372721,5.8947827,-3.1372721
-158.51342,0.95472162,0.3457461,3,11,0,159.49812,52.491186,-2.3420609,4.6283887,-2.3420609
-159.14002,0.94843017,0.3457461,3,15,0,159.78202,51.214221,-1.8915472,4.5039353,-1.8915472
-160.26354,0.97967345,0.3457461,4,15,0,160.63867,52.252909,-2.1108057,6.5286067,-2.1108057
-159.63805,0.90830481,0.3457461,3,9,0,161.70193,51.832561,-3.3393085,4.6292122,-3.3393085
-158.6838,1,0.3457461,3,7,0,159.64755,52.003358,-3.2197128,5.6329828,-3.2197128
-158.73928,0.93678479,0.3457461,2,7,0,160.08307,52.510883,-2.6200478,5.8894618,-2.6200478
-159.87147,0.8702041,0.3457461,3,7,0,160.3309,52.938245,-1.6297711,5.6821591,-1.6297711
-160.72289,0.99837596,0.3457461,3,7,0,161.09014,52.896739,-5.137281,5.7202221,-5.137281
-159.69087,0.70866814,0.3457461,1,3,0,164.55615,53.962921,-3.501599,5.7804316,-3.501599
-159.85875,0.97355117,0.3457461,2,3,0,160.48304,53.809031,-3.4252024,5.9718549,-3.4252024
-159.27052,0.98634158,0.3457461,3,15,0,161.47987,52.854346,-3.1518017,6.0757077,-3.1518017
-161.75274,0.97389187,0.3457461,4,15,0,162.08435,51.699734,-1.6621753,3.9760218,-1.6621753
-159.71656,0.99572986,0.3457461,2,3,0,161.75816,51.700907,-1.8058468,4.2777273,-1.8058468
-159.56099,1,0.3457461,1,1,0,159.75617,51.598661,-1.8621873,4.3136021,-1.8621873
