# stan_version_major = 2
# stan_version_minor = 38
# stan_version_patch = 0
# model = binary_model
# start_datetime = 2026-04-29 08:18:07 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /Users/xinyuejia/Projects/POC_场景2/data/stan_input_binary.json
# init = 2 (Default)
# random
#   seed = 20260407
# output
#   file = /Users/xinyuejia/Projects/POC_场景2/outputs/cmdstan/borrowing_v1_20260429_161807/binary/binary-202604291618-1-8b0074.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = /Users/xinyuejia/Projects/POC_场景2/outputs/cmdstan/borrowing_v1_20260429_161807/binary/binary-profile-202604291618-1-39150d.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.38.0
# stancflags = --name=binary_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta_trt,odds_ratio
-284.79459,1,0.62601142,1,1,0,285.13174,0.10173318,-1.2157405,0.29649039
-284.43211,0.94167175,0.62601142,2,3,0,285.42234,0.13227951,-0.93738676,0.39164997
-285.25159,0.93825444,0.62601142,2,3,0,285.36595,-0.061430726,-1.0118119,0.36355965
-284.36097,1,0.62601142,2,3,0,285.28115,0.0068337829,-0.88845101,0.41129235
-284.11779,0.99368244,0.62601142,3,7,0,284.66518,0.095359926,-1.0038029,0.36648311
-284.4018,0.88830915,0.62601142,2,3,0,285.0423,0.15361713,-1.1679549,0.31100232
-285.18591,0.93558519,0.62601142,2,3,0,285.33163,0.19593246,-1.3152969,0.26839463
-285.40027,0.98437722,0.62601142,2,7,0,286.43844,-0.030406791,-0.68507179,0.50405404
-285.0746,1,0.62601142,1,1,0,285.35518,-0.036344973,-0.73163739,0.48112056
-286.57373,0.81016402,0.62601142,2,3,0,287.28388,-0.054311881,-0.56514024,0.56828045
-286.49608,0.92767067,0.62601142,3,7,0,287.85646,0.048732357,-0.62752241,0.53391298
-285.98723,1,0.62601142,2,3,0,286.82489,-0.077348726,-1.0789709,0.33994518
-284.62386,0.95594944,0.62601142,2,7,0,286.73279,-0.020371057,-0.8199378,0.44045905
-284.27666,0.9608921,0.62601142,1,3,0,285.42382,0.079082078,-0.90972343,0.40263557
-284.24961,0.96645908,0.62601142,3,7,0,284.61899,0.055480571,-1.0506679,0.34970412
-284.46838,0.98019484,0.62601142,2,7,0,284.54958,0.015269819,-1.0361779,0.35480821
-284.28487,0.97359343,0.62601142,3,7,0,284.85217,0.016021364,-0.93195308,0.39378387
-284.26971,0.99968379,0.62601142,3,7,0,284.38386,0.042436525,-0.89739869,0.40762865
-284.14252,0.97568629,0.62601142,3,7,0,284.43391,0.06244344,-1.0023677,0.36700945
-284.19632,0.98758898,0.62601142,2,7,0,284.31221,0.10830599,-1.0923106,0.33544054
-284.20099,0.9926293,0.62601142,2,3,0,284.29074,0.13874284,-1.0356275,0.35500354
-284.68125,0.86194269,0.62601142,2,3,0,285.09314,0.1378363,-0.89956164,0.40674792
-285.03563,0.97060985,0.62601142,2,7,0,286.40433,0.23783758,-1.0491299,0.35024237
-286.18044,0.90747833,0.62601142,3,7,0,286.79948,0.096854196,-1.3582456,0.25711145
-285.06163,1,0.62601142,1,1,0,285.95511,0.13566104,-1.2771439,0.27883255
-286.07654,0.97144787,0.62601142,2,3,0,286.33975,0.33825559,-1.2208055,0.29499246
-288.19752,0.84151701,0.62601142,2,3,0,288.31643,0.40292782,-1.0949839,0.33454499
-286.30113,1,0.62601142,2,3,0,288.15098,0.20738649,-1.4407755,0.2367441
-285.48535,1,0.62601142,1,1,0,286.18773,0.20924636,-1.3555071,0.25781652
-285.67997,0.98785118,0.62601142,2,3,0,285.76163,0.20095509,-1.3769822,0.25233891
-285.45181,1,0.62601142,3,7,0,285.71082,0.20477191,-1.3509814,0.25898596
-287.40246,0.82486615,0.62601142,1,3,0,289.47949,0.39806746,-1.4496906,0.23464287
-284.27318,0.99300341,0.62601142,3,7,0,287.87865,0.07775412,-1.0911808,0.33581973
-284.59454,0.8790343,0.62601142,1,3,0,285.15852,0.16975666,-0.97084881,0.37876141
-284.62104,0.77378444,0.62601142,2,3,0,286.72337,0.0022617279,-1.0446569,0.35181249
-284.59168,1,0.62601142,2,3,0,284.72256,0.010810706,-1.056624,0.34762742
-285.43475,0.93688452,0.62601142,2,3,0,285.61517,0.2224172,-0.94501749,0.38867277
-285.43475,0.52836813,0.62601142,1,1,0,287.30003,0.2224172,-0.94501749,0.38867277
-284.77146,0.99696369,0.62601142,2,7,0,285.88477,0.23211357,-1.1206641,0.3260632
-284.45412,1,0.62601142,2,3,0,284.75674,0.19341562,-1.1042715,0.33145225
-284.53167,0.96868416,0.62601142,2,5,0,284.85975,0.043606789,-1.1036962,0.33164298
-285.20157,0.85214094,0.62601142,2,3,0,286.28793,-0.06118931,-1.0031125,0.36673619
-287.15055,0.75994483,0.62601142,3,7,0,289.21992,-0.10289785,-0.5117569,0.5994415
-287.58146,0.90033294,0.62601142,1,1,0,287.79709,-0.089813005,-0.48080497,0.61828549
-286.87485,1,0.62601142,2,3,0,288.10153,-0.19717943,-0.82110622,0.43994471
-290.06751,0.81717897,0.62601142,2,3,0,290.21178,-0.093103253,-0.33591424,0.7146844
-285.3931,1,0.62601142,2,7,0,289.56448,-0.096388877,-0.92706198,0.39571462
-284.61463,0.93521896,0.62601142,2,3,0,285.68202,-0.00077609428,-0.80892305,0.44533741
-285.0618,0.94182031,0.62601142,2,3,0,285.22598,-0.066600288,-0.95407771,0.38516722
-284.85541,0.97917035,0.62601142,3,7,0,286.04141,0.0097967228,-1.1036394,0.33166184
-285.88391,0.95768668,0.62601142,2,3,0,286.12322,0.31713591,-1.1499181,0.3166627
-287.35227,0.95900156,0.62601142,2,3,0,288.15222,0.38265758,-1.4771006,0.22829867
-286.54722,0.82648517,0.62601142,2,3,0,289.16081,0.36027361,-1.1947948,0.30276608
-285.30104,1,0.62601142,2,3,0,286.79572,0.1054735,-1.282232,0.2774174
-284.30769,0.91438819,0.62601142,2,7,0,287.90286,0.093384855,-0.91475347,0.40061538
-284.81875,0.80175941,0.62601142,1,3,0,285.82653,0.035684864,-1.1407047,0.31959373
-284.6675,0.94844931,0.62601142,3,7,0,286.07314,-0.0075975369,-0.79929625,0.44964529
-285.35915,0.81320435,0.62601142,3,7,0,287.13045,0.14026378,-0.81775165,0.44142301
-284.42072,1,0.62601142,2,7,0,285.52014,0.036829055,-0.85204361,0.42654236
-285.19353,0.7642638,0.62601142,2,5,0,286.29759,0.19078466,-0.91466479,0.40065091
-284.52579,0.99192303,0.62601142,2,7,0,286.39202,0.053786183,-0.83694009,0.43303354
-285.89849,0.90032809,0.62601142,2,3,0,286.43362,-0.093018974,-0.63533935,0.52975569
-284.6453,0.74687596,0.62601142,2,3,0,288.18622,-0.037421127,-0.92008233,0.39848623
-284.37739,0.98992846,0.62601142,2,7,0,284.90989,0.17187691,-1.0416159,0.35288398
-284.17925,1,0.62601142,2,3,0,284.34262,0.10422308,-1.0824426,0.33876704
-284.6399,0.94822308,0.62601142,3,7,0,285.67367,0.21899876,-1.146804,0.31765037
-284.76103,0.99918803,0.62601142,2,3,0,284.84926,0.22147494,-1.2166869,0.2962099
-285.9793,0.97698959,0.62601142,3,7,0,285.98052,0.297969,-1.3846892,0.25040162
-284.374,0.96870568,0.62601142,2,7,0,287.36507,0.027953746,-1.0371576,0.35446078
-284.37008,0.99647226,0.62601142,2,7,0,284.7286,0.17989343,-1.0960867,0.33417627
-285.95722,0.89610394,0.62601142,2,3,0,286.23234,0.27350484,-1.4015476,0.24621562
-285.92833,0.87691329,0.62601142,2,7,0,287.25613,0.32388124,-1.1738802,0.309165
-286.00947,0.9689373,0.62601142,1,1,0,286.24122,0.32523877,-1.1555293,0.31489082
-285.93154,0.96365552,0.62601142,3,7,0,287.17913,0.054943866,-0.67615919,0.50856655
-284.42175,0.935121,0.62601142,2,3,0,286.55311,-0.0082456318,-0.93262889,0.39351783
-284.66166,0.71738031,0.62601142,2,5,0,286.85205,0.21094478,-1.2002182,0.30112849
-284.25597,0.99721884,0.62601142,2,7,0,284.84509,0.027221508,-0.91711199,0.39967163
-284.21041,0.97541465,0.62601142,1,3,0,284.53582,0.090377232,-0.94104631,0.39021933
-284.20194,0.99988661,0.62601142,2,3,0,284.22774,0.057695422,-1.0347961,0.35529882
-288.81396,0.65885198,0.62601142,2,3,0,289.7189,0.045296338,-0.48682173,0.61457658
-287.49466,1,0.62601142,2,7,0,288.9492,0.0192221,-1.3686992,0.25443772
-285.33563,1,0.62601142,2,3,0,287.04657,0.080015087,-1.2612145,0.28330974
-284.7218,0.93248945,0.62601142,1,3,0,286.29968,0.22576661,-1.1846395,0.30585641
-284.29044,0.99144489,0.62601142,2,3,0,284.83291,0.16270626,-1.0624583,0.34560516
-284.56252,0.95353499,0.62601142,2,7,0,285.33718,0.015395138,-0.8179391,0.44134027
-284.34912,0.98539687,0.62601142,2,7,0,285.36144,0.13983408,-1.1532999,0.31559361
-284.61364,0.96226244,0.62601142,3,7,0,284.71278,0.091667497,-1.1784503,0.3077553
-284.92474,0.94631237,0.62601142,1,3,0,286.2557,0.22626082,-1.2577462,0.28429404
-284.28742,0.98932918,0.62601142,2,7,0,285.1542,0.098935618,-1.1168775,0.32730021
-284.33946,0.998709,0.62601142,2,3,0,284.37456,0.1680484,-1.0482398,0.35055424
-284.33405,0.99270435,0.62601142,2,7,0,284.88511,0.0081296518,-0.90603436,0.40412366
-284.15113,0.98875185,0.62601142,1,3,0,284.65127,0.057234474,-0.99534038,0.36959762
-284.83237,0.96479042,0.62601142,2,7,0,285.37948,0.21909436,-1.2422756,0.28872645
-288.90532,0.62075056,0.62601142,2,3,0,289.73571,0.40011062,-1.0198803,0.36063809
-286.27228,1,0.62601142,2,3,0,288.80428,0.22250904,-1.4420633,0.23643941
-284.51036,0.93797236,0.62601142,3,7,0,286.84269,0.12958813,-0.91718253,0.39964344
-284.45801,0.90182367,0.62601142,1,3,0,285.37075,0.035066978,-1.0735934,0.34177817
-284.20083,0.99763979,0.62601142,2,7,0,284.55983,0.039466992,-0.94084888,0.39029638
-284.96015,0.58912222,0.62601142,2,3,0,288.48941,-0.073069126,-0.82456697,0.4384248
-284.71681,0.87344749,0.62601142,2,3,0,286.21054,-0.0092543261,-0.78922059,0.45419866
-285.00348,0.94660611,0.62601142,1,1,0,285.00832,0.00037663122,-0.74108524,0.47659641
-287.98338,0.72126079,0.62601142,2,3,0,288.34277,0.0099490566,-0.50348954,0.60441784
-286.59574,1,0.62601142,3,7,0,288.39761,0.056926684,-1.3495738,0.25935077
-286.62525,0.98551228,0.62601142,2,3,0,287.39845,0.010145575,-1.2922633,0.27464846
-284.32,0.96899866,0.62601142,3,7,0,289.37416,0.10316488,-1.1290868,0.32332839
-285.3968,0.9701236,0.62601142,2,7,0,285.60256,0.29041844,-1.2436783,0.28832173
-284.86935,0.98920822,0.62601142,2,3,0,285.50978,0.21559769,-1.2548606,0.28511559
-284.82428,0.91715774,0.62601142,3,7,0,285.73059,0.098373956,-0.82916755,0.43641243
-284.12313,1,0.62601142,2,3,0,284.78161,0.075547958,-1.0114675,0.36368488
-284.36333,0.9730265,0.62601142,3,7,0,284.50626,0.17363442,-1.0568541,0.34754743
-284.59424,0.91505038,0.62601142,3,7,0,285.60446,0.096056329,-1.1793535,0.30747747
-284.9801,0.84741875,0.62601142,2,5,0,286.15426,-0.023301698,-1.0579402,0.34717017
-285.40987,0.91736585,0.62601142,1,1,0,285.53087,-0.054576208,-1.0548685,0.34823823
-285.22056,0.94882168,0.62601142,2,3,0,286.34563,0.24166924,-1.0223263,0.35975706
-286.27617,0.78151484,0.62601142,1,1,0,286.33804,0.28770197,-0.98997644,0.37158545
-284.96959,0.83917558,0.62601142,1,3,0,287.70977,0.18155103,-1.2823967,0.27737172
-284.90003,1,0.62601142,2,3,0,285.10714,0.22756717,-1.2498029,0.28656128
-284.13876,0.99488787,0.62601142,2,7,0,285.09164,0.097747411,-1.0550385,0.34817903
-284.40845,0.9417521,0.62601142,1,3,0,284.51696,0.042522196,-1.0748607,0.34134529
-284.45612,0.9853279,0.62601142,2,7,0,284.91428,-0.012014472,-0.88045924,0.41459247
-284.28655,0.97670861,0.62601142,1,3,0,284.83483,0.024461124,-0.99259495,0.37061372
-284.1923,0.8563553,0.62601142,2,3,0,285.4249,0.13903968,-1.050134,0.34989087
-284.216,0.99637897,0.62601142,2,3,0,284.27027,0.11848474,-1.1043419,0.33142893
-284.42671,0.9741727,0.62601142,2,7,0,284.51608,0.13807404,-0.94813911,0.38746137
-284.34997,1,0.62601142,2,3,0,284.504,0.022267389,-1.015376,0.36226619
-285.43377,0.92651901,0.62601142,3,7,0,285.84159,0.16400176,-1.3367944,0.26268639
-284.19016,0.95808079,0.62601142,2,7,0,286.84824,0.13816673,-1.0479888,0.35064224
-284.8417,0.97382372,0.62601142,2,7,0,284.9241,0.20020039,-1.2581042,0.28419228
-286.28657,0.66487008,0.62601142,2,3,0,288.92202,0.30262613,-1.4262109,0.24021742
-285.67437,0.98263876,0.62601142,2,3,0,286.53739,0.30918448,-1.2821772,0.27743261
-289.26834,0.63930693,0.62601142,2,3,0,289.71567,0.11783725,-1.5836608,0.20522244
-284.55054,0.99558536,0.62601142,2,3,0,290.11648,0.15425931,-1.2044812,0.29984751
-286.68478,0.90144638,0.62601142,2,7,0,287.37988,-0.13438418,-0.56319809,0.5693852
-284.32019,0.99449833,0.62601142,3,7,0,286.75022,0.018656253,-0.99165253,0.37096315
-284.78855,0.98866959,0.62601142,3,7,0,284.79798,0.23453745,-1.1271218,0.32396436
-284.61423,0.99157458,0.62601142,2,3,0,284.97163,0.20983723,-1.1813332,0.30686936
-284.43828,0.9456452,0.62601142,1,3,0,285.17655,0.11381345,-1.1643731,0.31211825
-284.34519,0.76197581,0.62601142,2,3,0,286.62253,0.14809996,-0.98920299,0.37187296
-284.50352,0.96016949,0.62601142,1,1,0,284.53341,0.15499018,-0.96128448,0.38240138
-284.52122,0.99851416,0.62601142,2,7,0,284.76157,-0.003830169,-1.0028939,0.36681636
-284.53527,0.99931856,0.62601142,3,7,0,284.61015,-0.0049243838,-1.0041924,0.36634038
-285.23196,0.97385217,0.62601142,3,7,0,285.68137,0.016322342,-0.71777653,0.48783574
-284.93092,0.77190319,0.62601142,2,7,0,287.47034,-0.0248588,-1.0456016,0.35148031
-284.63558,0.99359829,0.62601142,2,3,0,285.05868,0.026238139,-0.8052056,0.44699601
-284.79537,0.83137393,0.62601142,1,3,0,285.97962,-0.016972087,-1.037743,0.35425333
-284.31646,0.9980248,0.62601142,2,7,0,285.07733,0.16922484,-1.0765855,0.34075707
-284.3634,0.99917451,0.62601142,2,3,0,284.40525,0.14003312,-1.1574393,0.31428995
-284.37864,0.98160418,0.62601142,2,7,0,284.94118,0.060686223,-0.87120861,0.41844551
-284.24707,0.90465797,0.62601142,2,3,0,285.15155,0.076841913,-1.0819686,0.33892764
-284.31936,0.98952795,0.62601142,2,7,0,284.62308,0.012616974,-0.90324077,0.40525419
-285.06153,0.81952542,0.62601142,2,3,0,285.34889,0.089890687,-0.79116231,0.4533176
-285.62628,0.83464906,0.62601142,2,3,0,287.27529,-0.02809192,-0.65947597,0.51712225
-284.74497,1,0.62601142,2,3,0,285.65762,-0.003934129,-0.78252374,0.45725057
-285.70139,0.98467327,0.62601142,3,7,0,285.72358,-0.13257051,-0.75007069,0.47233316
-284.94061,0.99117545,0.62601142,2,7,0,286.58253,0.251875,-1.1803768,0.30716298
-284.40021,0.99590585,0.62601142,2,7,0,285.08374,0.092884248,-1.1392329,0.32006444
-284.43796,0.99620294,0.62601142,2,3,0,284.49217,0.083119681,-1.1373178,0.32067799
-284.55452,0.96723989,0.62601142,2,3,0,284.98338,0.20454546,-1.0889659,0.33656434
-284.48299,1,0.62601142,3,7,0,284.57214,0.19532395,-1.0856811,0.33767173
-284.29284,0.97783551,0.62601142,2,7,0,284.73101,0.024461062,-0.9961338,0.36930449
-284.42199,0.93125543,0.62601142,1,3,0,284.81257,0.09191774,-0.88722533,0.41179677
-284.57665,0.98440632,0.62601142,3,7,0,284.89747,0.19254986,-1.0315496,0.35645418
-284.51229,0.92768882,0.62601142,2,3,0,285.31757,0.1727487,-0.99700278,0.36898371
-284.86633,0.97831638,0.62601142,2,3,0,284.96302,0.21311492,-1.0151978,0.36233076
-285.35383,0.88494363,0.62601142,1,1,0,285.42346,0.2332415,-0.97962129,0.37545326
-284.86712,1,0.62601142,1,1,0,285.30564,0.20926839,-1.0050228,0.36603629
-284.41247,0.9247533,0.62601142,2,7,0,285.84271,0.082658937,-0.88024104,0.41468295
-284.68624,0.98632948,0.62601142,2,3,0,284.80229,0.06047202,-0.81450119,0.44286018
-285.3138,0.85640737,0.62601142,1,1,0,285.33057,0.083962423,-0.75815932,0.46852804
-284.57022,1,0.62601142,2,3,0,285.39365,-0.028997803,-0.86721214,0.42012116
-284.66077,0.96688319,0.62601142,2,3,0,284.82797,0.039200409,-0.80579513,0.44673257
-285.02274,0.80541873,0.62601142,2,7,0,286.04755,-0.046707294,-1.0080279,0.36493797
-284.87182,1,0.62601142,1,1,0,285.10749,-0.034107081,-1.0103777,0.36408145
-285.16936,0.89822195,0.62601142,1,3,0,286.97683,-0.033153535,-0.71609778,0.48865538
-284.3671,0.84644968,0.62601142,2,3,0,286.44951,0.014318064,-0.99998965,0.36788325
-285.2735,0.85298031,0.62601142,2,7,0,286.49964,0.28195156,-1.2007142,0.30097917
-286.04212,0.97761026,0.62601142,2,3,0,286.57548,0.31576671,-1.3696292,0.25420119
-284.33045,0.93531059,0.62601142,3,7,0,286.71741,0.16793094,-1.1255891,0.32446126
-284.13339,0.97819183,0.62601142,2,7,0,284.51139,0.06615843,-1.0003729,0.36774228
-285.28738,0.8537975,0.62601142,2,3,0,285.50241,0.18907399,-0.89994496,0.40659204
-284.54188,1,0.62601142,1,1,0,285.13197,0.14501515,-0.93540694,0.39242614
-284.59075,0.87592388,0.62601142,2,7,0,286.01093,0.11131672,-1.1916281,0.30372637
-285.1203,0.88535596,0.62601142,1,1,0,285.14494,0.077022094,-1.2335489,0.29125711
-284.89841,0.96914566,0.62601142,3,7,0,287.24588,0.029303207,-1.142724,0.31894903
-284.27594,0.99655371,0.62601142,1,3,0,284.77025,0.059470944,-1.0663988,0.34424599
-284.93394,0.88251923,0.62601142,2,3,0,285.84299,-0.010788304,-0.75029319,0.47222808
-284.73563,0.97807618,0.62601142,2,3,0,285.41259,-0.050251803,-0.88900399,0.41106497
-284.89553,0.95856999,0.62601142,2,3,0,285.52461,-0.0076289603,-0.75644037,0.46933411
-284.1603,0.92310581,0.62601142,2,7,0,287.45818,0.082314385,-1.0535501,0.34869762
# 
#  Elapsed Time: 0.286 seconds (Warm-up)
#                0.3 seconds (Sampling)
#                0.586 seconds (Total)
# 
