# stan_version_major = 2
# stan_version_minor = 38
# stan_version_patch = 0
# model = survival_model
# start_datetime = 2026-04-29 08:16:34 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /Users/xinyuejia/Projects/POC_场景2/data/stan_input_survival.json
# init = 2 (Default)
# random
#   seed = 20260407
# output
#   file = /Users/xinyuejia/Projects/POC_场景2/outputs/cmdstan/borrowing_v1_20260429_161628/survival/survival-202604291616-3-567254.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = /Users/xinyuejia/Projects/POC_场景2/outputs/cmdstan/borrowing_v1_20260429_161628/survival/survival-profile-202604291616-3-95ab74.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.38.0
# stancflags = --name=survival_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,beta_trt,hazard_ratio
-852.33306,0.74547171,0.54295977,2,7,0,855.59279,-1.5843832,-1.3479517,-1.3673167,-1.1462701,-0.83589342,-2.0546112,-0.72680424,0.48345152
-848.47946,0.65727832,0.54295977,2,3,0,856.86589,-1.6402549,-1.3566789,-1.6219355,-1.2982196,-1.0805155,-1.6774222,-0.92485814,0.39658768
-848.29174,0.9038128,0.54295977,3,7,0,850.64922,-1.715196,-1.3954969,-1.7246228,-1.1803922,-0.68110956,-1.9663278,-0.82249256,0.43933522
-851.2721,0.78179032,0.54295977,2,7,0,855.97806,-1.5598094,-1.2450239,-1.3433387,-1.4975152,-0.68718783,-0.90405772,-1.0912953,0.33578126
-849.11427,0.92708156,0.54295977,4,15,0,852.98105,-1.6125435,-1.2372532,-1.4581687,-1.1495965,-0.48403375,-1.3117664,-0.89007642,0.41062437
-851.00408,0.84925119,0.54295977,2,7,0,852.5379,-1.7128435,-1.138847,-1.638065,-1.3244557,-0.55137632,-1.690738,-0.91270224,0.40143797
-850.69757,0.99342518,0.54295977,3,7,0,854.04972,-1.6416852,-1.5600841,-1.9100989,-1.3392387,-0.99594711,-0.34987904,-0.76222443,0.46662729
-851.42045,0.92040418,0.54295977,3,7,0,855.22487,-1.6362801,-1.2845993,-1.2509853,-1.317899,-0.77374405,-3.0236843,-0.97206986,0.3782992
-851.25527,0.99661323,0.54295977,3,7,0,853.24166,-1.6573619,-1.4644746,-2.0684033,-1.2497656,-0.96829946,-0.24945882,-0.73705641,0.47852041
-852.26182,0.98412496,0.54295977,3,7,0,854.13988,-1.7516004,-1.4499089,-1.4877252,-1.5737833,-0.93189385,-3.6623939,-0.82853836,0.4366871
-850.13483,1,0.54295977,3,7,0,854.6733,-1.6135228,-1.3882282,-1.9913411,-1.2299666,-1.185668,-0.71704527,-0.88322512,0.41344734
-848.7942,0.98325601,0.54295977,3,7,0,851.27321,-1.6493191,-1.3522353,-1.4923596,-1.3893234,-0.38717521,-1.8198356,-0.86397925,0.42148156
-851.71514,0.75017384,0.54295977,3,7,0,854.82455,-1.8363306,-1.5657766,-1.8226463,-1.3444855,-0.7276263,-1.4575945,-0.75613838,0.46947587
-848.66276,0.99876752,0.54295977,3,7,0,852.66413,-1.7232083,-1.3921557,-1.8252901,-1.6013915,-0.68507916,-1.3103106,-0.78817122,0.45467554
-852.18688,0.79927356,0.54295977,2,3,0,852.7482,-1.7129532,-1.4173195,-1.831918,-1.782527,-0.36826497,-2.3426112,-0.67013264,0.51164071
-851.89025,0.99722781,0.54295977,3,7,0,856.00297,-1.6554472,-1.4703358,-1.4735609,-1.0226923,-1.0598551,-3.5627064,-0.90646642,0.40394909
-852.56425,0.95078405,0.54295977,2,7,0,854.16943,-1.5594212,-1.4682765,-1.4463375,-1.0957909,-1.2733333,-3.174581,-0.85572509,0.42497494
-850.53298,0.76668117,0.54295977,2,3,0,856.30797,-1.6369488,-1.4745762,-1.7289142,-1.1764281,-1.0723426,-2.9357593,-0.91166083,0.40185625
-852.13451,0.97630702,0.54295977,3,7,0,853.93065,-1.5847537,-1.3139305,-1.8943822,-1.4911232,-0.51580747,-0.11166811,-1.0289749,0.35737312
-853.43969,0.83405824,0.54295977,3,7,0,858.69471,-1.6626352,-1.2618158,-1.3441302,-2.0253378,-0.30087791,-1.3494348,-0.94464223,0.38881865
-854.60447,0.95050539,0.54295977,3,7,0,855.79185,-1.5893776,-1.4171609,-1.8512653,-0.5254968,-1.0339173,-1.1503015,-0.80119512,0.44879228
-851.20681,1,0.54295977,3,7,0,855.54534,-1.7542294,-1.342981,-1.5019708,-1.8460275,-0.54184961,-1.2645509,-0.86804387,0.41977188
-851.31379,0.93048368,0.54295977,3,7,0,854.33343,-1.7308933,-1.3642073,-1.557248,-1.7522559,-0.32574674,-1.9341431,-0.77009978,0.46296687
-850.20812,0.95393215,0.54295977,3,7,0,855.1816,-1.6358178,-1.2323375,-1.4969114,-1.0631989,-1.0455382,-0.38067805,-0.98387073,0.37386118
-848.31978,0.95416631,0.54295977,3,7,0,851.28804,-1.6698645,-1.3886742,-1.5332043,-1.3227835,-0.66153289,-2.2791749,-0.86853135,0.41956729
-849.89661,0.88423871,0.54295977,3,7,0,851.92014,-1.6527624,-1.5136756,-1.4949968,-1.5547955,-0.68935741,-0.47238234,-0.81048417,0.44464273
-849.73705,0.99181575,0.54295977,3,7,0,851.35142,-1.6185534,-1.2524927,-1.758942,-0.97629143,-0.79258952,-2.2437495,-0.85273591,0.42624716
-851.2528,0.94098097,0.54295977,3,7,0,853.21281,-1.6834549,-1.5052647,-1.4567433,-1.6356096,-1.0829395,-0.54131699,-0.90210245,0.40571576
-852.27984,0.96918298,0.54295977,3,7,0,853.42496,-1.6932161,-1.3986379,-1.9014464,-1.0183436,-0.54841585,-2.3236778,-0.65892963,0.51740485
-854.00148,0.98144567,0.54295977,3,7,0,857.07567,-1.8428681,-1.3485039,-1.7167155,-1.4068241,-1.3816528,-2.3611399,-0.84751009,0.42848048
-850.68748,0.98232219,0.54295977,3,7,0,857.01731,-1.5201798,-1.4484335,-1.7214749,-1.1562941,-1.0343852,-0.76422416,-0.83751681,0.43278388
-848.5284,0.96172687,0.54295977,3,7,0,852.10684,-1.6811314,-1.2817725,-1.4971785,-1.2706858,-0.8075556,-1.9083475,-0.89776386,0.40747982
-849.80125,0.86543334,0.54295977,3,7,0,850.36647,-1.6436946,-1.5239454,-1.8949836,-1.3236427,-0.83408301,-0.89311613,-0.90288226,0.40539951
-851.58465,0.95505306,0.54295977,3,7,0,853.66414,-1.6544356,-1.163445,-1.6044565,-1.1267342,-0.18940361,-0.9246454,-0.89218199,0.40976068
-852.07943,0.90443557,0.54295977,3,7,0,856.7996,-1.542898,-1.4458278,-1.4897912,-1.0592195,-1.2902205,-1.799877,-1.0168357,0.36173777
-851.06935,0.98739593,0.54295977,3,7,0,854.81921,-1.6154966,-1.4065376,-1.2228122,-1.1063792,-0.78812561,-0.50066218,-0.85223597,0.42646031
-852.45169,0.880305,0.54295977,3,7,0,854.91517,-1.7222125,-1.412876,-2.251063,-1.5883929,-0.8383193,-3.0026096,-0.73575791,0.47914217
-850.84957,0.97578019,0.54295977,3,7,0,855.03438,-1.7960266,-1.3892833,-1.8918212,-1.610192,-1.231938,-1.5726479,-0.65498437,0.51945018
-849.39369,0.9951793,0.54295977,3,7,0,852.72669,-1.6397254,-1.5780685,-1.746548,-1.313737,-0.73793585,-2.0794002,-0.77906027,0.45883699
-852.7521,0.65546126,0.54295977,3,7,0,857.48163,-1.6376094,-1.2808141,-1.640867,-1.8494732,-1.308061,-0.74434476,-0.97302557,0.37793783
-850.1872,0.93089098,0.54295977,2,3,0,854.29736,-1.6437432,-1.2550793,-1.6246209,-1.6656024,-1.1962517,-0.89521221,-0.83282932,0.43481731
-852.73988,0.63179915,0.54295977,3,7,0,857.38909,-1.6967723,-1.5637028,-1.9401041,-1.714343,-0.70976248,-2.9751731,-0.85454001,0.42547886
-851.83287,0.97183047,0.54295977,3,7,0,855.0865,-1.6890075,-1.3066883,-1.8421696,-1.6999077,-1.269336,-2.2559721,-0.65173893,0.52113876
-848.63874,0.93389711,0.54295977,3,7,0,854.80213,-1.6098428,-1.3535928,-1.6435207,-1.021857,-0.41808762,-0.8672584,-0.89742566,0.40761766
-849.76715,0.94327122,0.54295977,3,7,0,850.68219,-1.6558893,-1.2428494,-1.4992446,-1.2982538,-0.42384836,-0.89458036,-1.042777,0.3524745
-852.51335,0.86741779,0.54295977,3,7,0,853.60753,-1.6804703,-1.699401,-1.8179558,-1.4201164,-1.3154212,-1.9888804,-0.76351062,0.46602751
-849.96038,0.9899673,0.54295977,3,7,0,855.33414,-1.7322617,-1.3553276,-1.5956337,-1.1966247,-1.120531,-1.3685529,-0.6955639,0.4987931
-849.07926,0.98102703,0.54295977,3,7,0,851.34906,-1.6389301,-1.5132508,-1.84427,-1.3457165,-0.86490991,-2.3137143,-0.81635549,0.44203974
-851.1687,0.72258602,0.54295977,2,3,0,856.14709,-1.6527039,-1.5091971,-1.4554219,-1.101821,-0.73912143,-2.6094577,-0.72260958,0.48548369
-848.39512,1,0.54295977,3,7,0,852.11358,-1.7120154,-1.3787759,-1.8553391,-1.4451981,-0.97351043,-1.1811319,-0.81141676,0.44422826
-849.6459,0.8911576,0.54295977,3,7,0,851.66674,-1.6799031,-1.5135469,-1.7791754,-1.4041666,-0.83030497,-2.3099307,-0.66124198,0.51620981
-851.61275,0.93319187,0.54295977,3,7,0,852.77064,-1.7923462,-1.5161821,-1.9870532,-1.2984077,-0.8743802,-2.565371,-0.61629493,0.53994126
-851.75495,0.82205521,0.54295977,3,7,0,856.23827,-1.7314886,-1.4432005,-1.9510437,-1.8968336,-1.3990464,-0.96285539,-0.74257412,0.47588735
-852.06919,0.91400419,0.54295977,3,15,0,854.5565,-1.6127064,-1.2223348,-1.5277102,-0.63242917,-0.60114821,-2.0662639,-1.0943646,0.33475224
-850.32712,0.95092531,0.54295977,3,7,0,855.22842,-1.5655163,-1.371766,-1.4192976,-1.6349974,-0.41493911,-1.3910049,-0.9824717,0.37438459
-848.91702,0.98293174,0.54295977,3,7,0,852.31265,-1.6309529,-1.5101756,-1.7621829,-1.0994847,-0.63482847,-1.5366118,-0.78647116,0.45544917
-850.40297,0.97515921,0.54295977,3,7,0,851.13148,-1.6385217,-1.1562998,-1.533217,-1.1956293,-0.96454674,-0.77795889,-1.0015406,0.36731313
-851.84007,0.86051356,0.54295977,3,7,0,854.17431,-1.7447526,-1.2107873,-1.7621771,-1.1046757,-0.66507048,-1.3160803,-1.0256217,0.35857346
-853.14446,0.95163598,0.54295977,3,7,0,855.71821,-1.6766591,-1.1912142,-1.5187545,-0.84268974,-0.42624812,-2.4321685,-0.82304149,0.43909412
-852.35303,0.98408292,0.54295977,2,7,0,855.15045,-1.716352,-1.3501181,-1.8107147,-0.92868386,-0.64569666,-3.070696,-0.99218845,0.3707644
-851.33074,0.9644497,0.54295977,3,7,0,856.58577,-1.5777286,-1.5605741,-1.8516186,-1.6955847,-0.89050798,-1.2756239,-0.8772915,0.41590787
-850.2652,0.98802192,0.54295977,3,7,0,852.86465,-1.762199,-1.324192,-1.5664664,-1.1300356,-0.63648041,-2.3949186,-0.79573296,0.45125037
-850.74796,0.97881276,0.54295977,3,7,0,852.40474,-1.4908832,-1.3319564,-1.7017621,-1.4520676,-0.75071426,-0.80816465,-0.95614714,0.38437096
-853.82179,0.93409413,0.54295977,3,7,0,854.19823,-1.8909709,-1.5442776,-1.788912,-1.293503,-1.0126929,-2.3786647,-0.71255564,0.49038934
-850.31035,1,0.54295977,3,7,0,855.05896,-1.5056105,-1.3433897,-1.717029,-1.4751042,-0.76346973,-1.0006993,-0.96014269,0.38283825
-849.89027,0.87338973,0.54295977,3,7,0,855.13481,-1.7694858,-1.4074436,-1.7603338,-1.3398375,-1.3050927,-1.9347812,-0.75113094,0.47183264
-849.83048,0.93984794,0.54295977,3,7,0,852.44829,-1.7428791,-1.4117819,-1.3738498,-1.3904171,-0.90156337,-1.8248707,-0.773978,0.46117486
-851.84494,0.91346539,0.54295977,3,7,0,854.06948,-1.6532003,-1.4772547,-1.9970525,-1.8340977,-0.84892065,-3.119036,-0.781682,0.45763562
-850.33354,0.97215904,0.54295977,3,7,0,855.36049,-1.7337704,-1.4203821,-1.7923697,-1.0422049,-0.97339361,-0.30639433,-0.81164488,0.44412693
-849.98907,0.99260819,0.54295977,3,7,0,852.33055,-1.6046798,-1.5128157,-1.9706795,-1.4740177,-0.72059928,-2.1921787,-0.78729488,0.45507416
-849.16084,0.93139702,0.54295977,3,7,0,852.38055,-1.7512702,-1.315393,-1.774249,-1.298134,-0.8438976,-1.7003801,-0.86266008,0.42203793
-850.36388,0.94779563,0.54295977,3,7,0,851.71387,-1.7944481,-1.3849447,-1.8089028,-1.1715664,-0.68518173,-1.7334601,-0.86216777,0.42224576
-851.90752,0.9398829,0.54295977,3,7,0,855.08419,-1.6245116,-1.5234688,-1.7312693,-1.8347562,-1.2059373,-1.6216911,-0.62207145,0.53683127
-850.56319,0.49467674,0.54295977,3,7,0,858.82158,-1.7863207,-1.3301512,-1.5062485,-1.3894956,-0.51592231,-0.90847922,-0.81180557,0.44405557
-853.81792,0.80843992,0.54295977,3,7,0,855.93249,-1.83225,-1.4872808,-1.5914019,-0.9743347,-0.80560987,-1.6346668,-0.9333466,0.3932355
-852.40693,1,0.54295977,3,7,0,855.75645,-1.5522752,-1.4192354,-1.7861838,-1.6246872,-1.345713,-1.4447839,-0.68900075,0.50207752
-850.32179,0.96446924,0.54295977,3,7,0,854.98844,-1.7752549,-1.3575487,-1.5452758,-1.1473766,-0.41385635,-1.2847342,-0.81713399,0.44169575
-848.72368,0.97781351,0.54295977,3,7,0,851.89527,-1.7223546,-1.4527319,-1.712065,-1.1602367,-0.96529656,-2.132844,-0.7952749,0.45145711
-849.00825,0.9547437,0.54295977,3,7,0,850.2374,-1.6919914,-1.5067181,-1.9793252,-1.2655881,-0.9366568,-1.2172347,-0.78337565,0.4568612
-849.23452,0.93453865,0.54295977,3,7,0,851.37004,-1.6959578,-1.4377693,-1.5907214,-1.6015235,-0.86488238,-1.9290799,-0.88917983,0.4109927
-849.77712,0.94929826,0.54295977,2,7,0,852.93769,-1.6249486,-1.3792183,-1.6415609,-1.6937959,-1.1004386,-2.4096373,-0.8479391,0.4282967
-849.03241,1,0.54295977,2,3,0,850.01996,-1.6446328,-1.3792869,-1.6613728,-1.6286008,-0.95355983,-2.4322386,-0.83377011,0.43440843
-851.30756,0.91452974,0.54295977,3,7,0,852.49439,-1.7903523,-1.5815015,-1.946193,-1.2679612,-0.9956803,-0.86883345,-0.74948203,0.47261129
-850.31277,0.9695131,0.54295977,3,7,0,853.90762,-1.6067732,-1.5546869,-1.7136287,-1.2213546,-0.58898688,-1.4993076,-0.7207878,0.48636895
-850.32285,0.97493903,0.54295977,3,7,0,853.14461,-1.7236473,-1.2575149,-1.7718506,-1.6426658,-1.1168098,-1.5212606,-0.75244698,0.4712121
-849.96513,0.90666628,0.54295977,3,7,0,854.12049,-1.5975887,-1.5469278,-1.6281587,-0.96802528,-0.73087297,-1.7461788,-0.8309112,0.43565214
-850.15943,0.93061599,0.54295977,3,7,0,852.83735,-1.7430283,-1.2211313,-1.5604054,-1.2626651,-1.0116562,-1.1101791,-0.84157835,0.43102967
-847.66669,1,0.54295977,2,3,0,850.51654,-1.6723722,-1.4118546,-1.5749649,-1.2657554,-0.65085315,-1.391148,-0.83968677,0.43184577
-848.6465,0.86300205,0.54295977,2,7,0,850.72862,-1.6121503,-1.4610319,-1.6804339,-1.2354033,-0.40929286,-1.1340104,-0.86102644,0.42272795
-849.02326,0.98379609,0.54295977,3,15,0,850.21364,-1.5957424,-1.4986951,-1.7596057,-1.3867688,-0.5198893,-1.181207,-0.82004826,0.4404104
-849.14596,0.87742857,0.54295977,3,7,0,851.69153,-1.7383369,-1.3788008,-1.544625,-1.1225531,-1.0701816,-1.2620567,-0.78217679,0.45740924
-848.64909,0.9650896,0.54295977,3,7,0,850.7088,-1.7182881,-1.4524542,-1.5714962,-1.5283101,-0.79526201,-0.89595423,-0.81596714,0.44221144
-852.68338,0.76561565,0.54295977,3,7,0,856.15194,-1.4879818,-1.1752224,-1.514949,-0.71135957,-0.37413368,-1.4637795,-1.0572947,0.34739435
-851.2458,0.96807664,0.54295977,3,7,0,854.65498,-1.5449256,-1.3718014,-1.4598251,-1.0303308,-0.62452756,-1.4326447,-1.1325163,0.32222141
-848.99859,1,0.54295977,3,7,0,851.71186,-1.5924615,-1.3665693,-1.5299546,-1.0537814,-0.65137017,-1.3819731,-0.81403387,0.44306718
-851.21026,0.95005485,0.54295977,3,7,0,852.77936,-1.7571533,-1.4653299,-1.6823066,-1.9487008,-0.76217727,-1.4174511,-0.82990091,0.4360925
-850.26071,0.97122157,0.54295977,3,7,0,853.29326,-1.714884,-1.5677708,-1.6141333,-1.5717426,-0.55887239,-0.78317101,-0.81284167,0.44359572
-851.34892,0.84801966,0.54295977,3,7,0,855.67109,-1.5533594,-1.2139032,-1.737773,-0.8911667,-0.86172603,-2.1387504,-1.0504069,0.3497954
-851.47021,0.74904527,0.54295977,3,7,0,859.54703,-1.635521,-1.5502645,-2.0302358,-1.5245594,-0.76044827,-2.0696716,-0.63189563,0.53158316
-853.93896,0.84833122,0.54295977,3,7,0,856.50425,-1.7177927,-1.1108698,-1.2804626,-0.87269311,-0.5469095,-1.9393086,-0.94906286,0.38710362
-850.05353,1,0.54295977,3,7,0,854.98969,-1.5785208,-1.3604795,-1.556733,-1.3760896,-0.81384453,-2.2079606,-1.0249919,0.35879939
-850.92601,0.77884726,0.54295977,2,7,0,859.8878,-1.5493338,-1.3969736,-1.5549124,-1.1868334,-0.073483719,-1.4574509,-0.9574962,0.38385277
-851.70334,0.87292604,0.54295977,3,7,0,854.27499,-1.6192038,-1.2310121,-1.4251231,-0.7654186,-1.2732887,-1.2542021,-0.97329368,0.37783651
-852.86117,0.7664468,0.54295977,3,7,0,856.41505,-1.6847329,-1.3839862,-1.7310124,-1.70667,-0.30494963,-1.7176116,-0.64925514,0.52243477
-851.97497,0.81005868,0.54295977,3,7,0,857.95326,-1.6393178,-1.4014003,-1.6038366,-1.071589,-1.4875849,-2.3140649,-0.97463512,0.37733001
-851.70579,0.99639807,0.54295977,3,7,0,854.50122,-1.7374723,-1.241584,-1.7466582,-1.3429436,-0.75255934,-0.49852521,-0.71790242,0.48777433
-851.68324,0.9456348,0.54295977,3,7,0,856.50591,-1.6025354,-1.5604645,-1.6137077,-1.5167021,-1.2140351,-2.7446768,-0.70943018,0.49192443
-855.38191,0.88015811,0.54295977,3,7,0,858.58274,-1.8076534,-1.4795485,-1.7989035,-2.2700264,-0.51676322,-2.5235921,-0.67429565,0.50951517
-852.04852,0.87955146,0.54295977,2,3,0,858.32065,-1.8131371,-1.458141,-1.8162929,-1.9556145,-0.85440852,-2.2105916,-0.68274051,0.50523051
-856.73224,0.84402619,0.54295977,3,7,0,858.65041,-1.772645,-1.7128489,-1.3732456,-2.0581662,-0.76096413,-1.520224,-0.63755633,0.52858253
-853.43846,0.99489224,0.54295977,3,7,0,860.60967,-1.8797608,-1.4773492,-1.9142269,-1.5395414,-1.4170432,-1.4981482,-0.61459291,0.54086103
-855.04334,0.90605316,0.54295977,3,7,0,857.92002,-1.4156699,-1.4012352,-1.6727845,-0.86100788,-0.31428934,-1.3805446,-1.0958503,0.33425526
-851.60799,1,0.54295977,3,7,0,856.88811,-1.4796694,-1.270264,-1.5548316,-1.1270961,-0.86129266,-0.68251615,-1.0796158,0.33972603
-850.28469,0.80894516,0.54295977,3,7,0,858.78035,-1.7285237,-1.3503059,-1.7866245,-1.2267007,-0.42495463,-2.4351564,-0.91957268,0.39868937
-849.17949,0.91283829,0.54295977,2,7,0,853.64069,-1.6450807,-1.3900766,-1.5235143,-1.427373,-1.3018255,-1.7968687,-0.80472761,0.44720973
-848.5664,0.99989738,0.54295977,3,7,0,849.92513,-1.6759052,-1.2918305,-1.6748967,-1.3595053,-1.1240409,-1.1243961,-0.83054068,0.43581359
-849.01333,0.94610013,0.54295977,3,7,0,850.39902,-1.6322908,-1.388716,-1.5000852,-1.1933315,-0.41915903,-2.2512581,-0.94862838,0.38727185
-849.05428,0.96487436,0.54295977,3,7,0,851.11672,-1.6476162,-1.4491568,-1.808916,-0.95998066,-0.55432461,-1.2705402,-0.82134632,0.43983909
-849.64962,0.88705943,0.54295977,3,7,0,851.88117,-1.610845,-1.2115858,-1.4745438,-1.563608,-0.68716524,-0.96331865,-0.94861526,0.38727693
-850.22496,0.87337841,0.54295977,3,7,0,853.95826,-1.6359765,-1.5892857,-1.7696565,-1.1197859,-1.1315198,-1.9087619,-0.77829136,0.45918993
-852.09753,0.78669827,0.54295977,2,7,0,857.12881,-1.6315947,-1.4498603,-1.286983,-1.9673461,-0.80089696,-1.4028834,-0.82010541,0.44038523
-849.26506,0.98979757,0.54295977,2,3,0,853.08717,-1.6027043,-1.3197865,-1.5745437,-1.663151,-0.67657454,-1.5382156,-0.80621864,0.44654342
-852.83226,0.82058219,0.54295977,3,7,0,854.8779,-1.6757985,-1.415259,-1.7185826,-1.1856401,-1.8052675,-0.95105818,-0.92127804,0.39801004
-850.01012,0.90097885,0.54295977,3,7,0,856.93161,-1.6195311,-1.4269938,-1.9430107,-0.93109948,-0.68573951,-0.70823086,-0.82665511,0.43751027
-851.55386,0.8199358,0.54295977,3,7,0,853.68372,-1.6763034,-1.328612,-1.3645552,-1.6360664,-0.80278724,-2.6417308,-0.97749786,0.37625136
-850.92388,0.94454053,0.54295977,2,3,0,853.14967,-1.7048234,-1.3133075,-1.456719,-1.5565634,-0.92749159,-2.7475173,-0.93098295,0.39416607
-848.25447,0.897116,0.54295977,3,7,0,853.56579,-1.6506848,-1.4015332,-1.8269314,-1.3116021,-0.66042464,-0.68557011,-0.8545351,0.42548095
-849.87527,0.82857564,0.54295977,3,7,0,851.70732,-1.6883246,-1.3464529,-1.7927811,-1.5664567,-0.67420705,-0.30440464,-0.89169068,0.40996205
-852.24714,0.75253978,0.54295977,3,7,0,856.02543,-1.7008258,-1.4684542,-1.7489565,-1.0384118,-1.0149486,-2.9218697,-0.96872816,0.37956548
-848.36046,1,0.54295977,3,7,0,854.22394,-1.6577384,-1.3779026,-1.6996528,-1.6454237,-0.69041505,-1.4495155,-0.78417807,0.45649475
-848.14669,0.91760949,0.54295977,3,7,0,850.19433,-1.6421708,-1.3940558,-1.6074016,-1.024956,-0.81008644,-1.2057319,-0.82298945,0.43911697
-848.61815,0.92922393,0.54295977,3,7,0,850.1633,-1.6826103,-1.3340272,-1.5129551,-1.4788986,-0.89612503,-1.991935,-0.87640953,0.41627485
-848.87067,0.99435705,0.54295977,3,7,0,850.06108,-1.5719742,-1.4103324,-1.6617502,-1.1378239,-0.39147067,-1.5449606,-0.90914198,0.40286975
-849.7477,0.83371291,0.54295977,3,7,0,852.67196,-1.6718974,-1.3867774,-1.5096253,-0.92206676,-1.1530791,-1.1445718,-0.80616999,0.44656515
-851.80032,0.9305532,0.54295977,3,7,0,853.42544,-1.6996084,-1.4744297,-1.9764569,-1.9873166,-0.65917406,-2.5211186,-0.71659216,0.48841386
-851.81082,0.88580941,0.54295977,3,7,0,855.61396,-1.7018324,-1.4431124,-1.5740175,-0.89775611,-1.3449422,-0.65432415,-0.94167887,0.38997257
-853.14871,0.94801266,0.54295977,3,7,0,856.37763,-1.6439997,-1.1261291,-1.6810146,-1.2051319,-1.4945713,-1.1801276,-0.84662388,0.42886037
-848.60638,0.95477568,0.54295977,2,3,0,855.91217,-1.6447752,-1.2723598,-1.5899226,-1.3301157,-1.1007789,-1.5167509,-0.85926677,0.42347247
-848.10228,1,0.54295977,3,7,0,849.00526,-1.6329406,-1.4897567,-1.7522644,-1.2758159,-0.76192978,-1.0794418,-0.82688585,0.43740932
-851.14299,0.69451127,0.54295977,3,7,0,852.97292,-1.552111,-1.1643905,-1.4016377,-1.1551419,-1.058411,-1.575537,-0.95350051,0.3853896
-851.71923,0.95758826,0.54295977,3,7,0,854.42554,-1.6404303,-1.5400036,-1.3899741,-0.99975052,-0.25763703,-1.7217545,-0.96722451,0.38013664
-850.15192,0.99149808,0.54295977,3,7,0,853.14203,-1.6828652,-1.5104015,-1.3755262,-1.1098137,-0.5352983,-2.0387272,-0.84916997,0.42776985
-852.04667,0.92454508,0.54295977,3,7,0,854.86253,-1.6688308,-1.4713709,-2.1272215,-1.4214383,-1.5475357,-0.76542993,-0.74070581,0.47677728
-850.84605,0.90179578,0.54295977,3,7,0,854.84326,-1.6732187,-1.4131815,-1.6630159,-1.691565,-1.4988302,-2.3203764,-0.77480536,0.46079346
-849.42558,0.80571412,0.54295977,3,7,0,855.85524,-1.6185564,-1.3495017,-1.6244024,-1.172862,-0.2721145,-1.9050838,-0.85015528,0.42734857
-849.7711,0.98460819,0.54295977,3,7,0,851.15602,-1.6183063,-1.3852714,-1.3743573,-1.1374248,-1.0779428,-0.67442118,-0.97467712,0.37731416
-848.63548,0.88967711,0.54295977,3,7,0,853.27622,-1.6494827,-1.4464808,-1.711676,-1.533971,-0.51724299,-1.7901382,-0.78442486,0.45638211
-851.75074,0.79298972,0.54295977,3,7,0,856.02033,-1.6950069,-1.6898788,-1.6266786,-1.428799,-1.2156607,-1.001909,-0.7274014,0.48316291
-853.29873,0.99369926,0.54295977,3,7,0,854.93148,-1.8017386,-1.3542284,-2.0997463,-1.8264236,-1.1008715,-2.0019493,-0.60194218,0.54774678
-851.35517,0.94153595,0.54295977,3,15,0,856.78039,-1.5424528,-1.4572134,-1.3195452,-0.85274999,-0.70684885,-1.0779834,-0.90477231,0.40463401
-850.04923,0.86686015,0.54295977,3,7,0,856.11041,-1.5908762,-1.2950774,-1.4489162,-1.1346206,-0.57734592,-0.59474457,-1.0970384,0.33385837
-852.63012,0.79038435,0.54295977,4,15,0,861.90408,-1.6724612,-1.4451815,-2.0159579,-2.0583325,-0.4591808,-2.0217742,-0.73859404,0.47778519
-851.89329,0.98084537,0.54295977,3,7,0,854.32558,-1.5788964,-1.2850608,-1.3908354,-0.66549387,-1.133065,-0.92220353,-1.0034237,0.36662209
-849.30289,0.88605822,0.54295977,3,7,0,855.22046,-1.6519358,-1.3470713,-2.0544018,-1.3866694,-0.60211404,-1.2157665,-0.81060912,0.44458718
-849.31883,0.98384422,0.54295977,3,7,0,851.16046,-1.7136394,-1.4729338,-1.501653,-1.4091833,-1.223236,-1.6974525,-0.7668452,0.46447609
-849.00933,0.99591842,0.54295977,3,7,0,850.05749,-1.5932129,-1.2957733,-1.8342856,-1.2011803,-0.39360992,-1.1376276,-0.91178056,0.40180814
-852.13603,0.74862961,0.54295977,3,7,0,853.49399,-1.535416,-1.4856366,-1.3184513,-1.0256085,-1.0661013,-1.0748868,-1.0177072,0.36142265
-849.4186,0.98682555,0.54295977,3,7,0,854.25262,-1.6579368,-1.3430851,-1.8400242,-1.312669,-0.2926339,-1.2133089,-0.82314677,0.4390479
