# stan_version_major = 2
# stan_version_minor = 38
# stan_version_patch = 0
# model = continuous_model
# start_datetime = 2026-04-29 06:59:01 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /Users/xinyuejia/Projects/POC_场景2/data/stan_input_continuous.json
# init = 2 (Default)
# random
#   seed = 20260407
# output
#   file = /Users/xinyuejia/Projects/POC_场景2/outputs/cmdstan/borrowing_v1_20260429_145900/continuous/continuous-202604291459-2-053c0f.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = /Users/xinyuejia/Projects/POC_场景2/outputs/cmdstan/borrowing_v1_20260429_145900/continuous/continuous-profile-202604291459-2-030534.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.38.0
# stancflags = --name=continuous_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta_trt,sigma,mean_difference
-157.92102,0.99217857,0.35188807,2,7,0,159.91148,51.924349,-1.8065505,5.2860994,-1.8065505
-158.1566,0.99908753,0.35188807,4,15,0,158.45242,52.781946,-3.5056138,4.9647557,-3.5056138
-158.56938,0.89926664,0.35188807,3,15,0,159.42834,51.075393,-0.41664661,5.1313458,-0.41664661
-159.78485,0.99509531,0.35188807,3,7,0,159.9057,49.216767,0.20004702,5.0963504,0.20004702
-159.75979,0.94289814,0.35188807,3,7,0,161.35512,48.985736,0.91671358,5.6151512,0.91671358
-159.91837,0.9373278,0.35188807,4,15,0,161.44027,50.816996,-0.15606692,6.3001602,-0.15606692
-160.47872,0.96257641,0.35188807,4,15,0,162.80746,53.157283,-3.9330019,6.4409118,-3.9330019
-161.37402,0.98802201,0.35188807,3,7,0,161.68216,53.54794,-5.0152264,6.4852449,-5.0152264
-160.51625,0.98749493,0.35188807,4,15,0,163.24668,52.070231,-1.717567,6.6058077,-1.717567
-159.62019,0.8826281,0.35188807,3,15,0,163.18742,53.676445,-3.4470942,5.9485717,-3.4470942
-161.63078,0.85968955,0.35188807,2,3,0,162.04483,54.309211,-3.1508396,6.2481412,-3.1508396
-159.83759,0.96654857,0.35188807,3,15,0,163.03133,51.16593,-2.2778389,6.3151885,-2.2778389
-160.27489,0.98757422,0.35188807,4,15,0,164.49177,49.694098,0.18683114,6.4375727,0.18683114
-158.71594,0.96760399,0.35188807,2,7,0,164.01229,50.065901,-0.081895465,5.1595088,-0.081895465
-158.33893,0.98036291,0.35188807,2,7,0,159.08352,50.947207,-0.54411972,5.3431009,-0.54411972
-158.49916,0.9807088,0.35188807,3,7,0,159.38107,50.940868,-0.51290799,4.980888,-0.51290799
-159.20386,0.88563223,0.35188807,2,7,0,162.64832,51.170711,-2.4010477,5.9568398,-2.4010477
-159.09635,0.99660519,0.35188807,4,15,0,159.52643,51.823828,-2.1596862,6.1318197,-2.1596862
-159.61704,0.99488429,0.35188807,3,7,0,159.95689,51.044391,-1.4183422,6.3490657,-1.4183422
-159.12468,0.97701198,0.35188807,3,7,0,160.31396,51.090108,-0.36500781,5.8836758,-0.36500781
-160.48206,0.96877152,0.35188807,3,7,0,161.79529,50.249855,-0.05503125,4.4213044,-0.05503125
-159.8142,0.97891158,0.35188807,2,3,0,160.83094,50.36472,-0.72056584,4.4952501,-0.72056584
-161.51533,0.43198822,0.35188807,2,3,0,163.1231,51.348244,0.34452733,4.6832726,0.34452733
-159.3096,0.99012184,0.35188807,4,15,0,162.35824,53.750051,-2.9839724,5.3229615,-2.9839724
-158.36909,0.99572042,0.35188807,2,7,0,160.28285,51.697193,-2.8394563,5.040808,-2.8394563
-157.92382,0.98175148,0.35188807,2,7,0,158.77095,52.372741,-2.9766445,5.1969777,-2.9766445
-158.04027,0.98994882,0.35188807,3,15,0,158.1741,51.121053,-1.7358657,5.1699274,-1.7358657
-158.42362,0.99726083,0.35188807,3,7,0,158.73357,53.176966,-3.5955097,5.4963418,-3.5955097
-158.57324,0.89800382,0.35188807,4,15,0,160.10866,53.261482,-3.7131524,4.7111533,-3.7131524
-158.71986,0.48491587,0.35188807,2,7,0,163.56536,52.673796,-3.407235,5.7883094,-3.407235
-160.26595,0.79601144,0.35188807,3,7,0,160.94826,52.732167,-1.105604,5.5131576,-1.105604
-157.87797,0.96585742,0.35188807,2,3,0,160.92005,51.786605,-2.0049593,5.3648163,-2.0049593
-158.29966,0.9366418,0.35188807,2,3,0,158.34155,51.546259,-2.5727074,5.4382363,-2.5727074
-158.21048,0.99979434,0.35188807,3,7,0,158.61651,51.453634,-1.435727,5.6257535,-1.435727
-159.23457,0.9650491,0.35188807,4,15,0,159.90567,54.290536,-4.2613172,5.2864248,-4.2613172
-158.07033,0.98490166,0.35188807,2,7,0,160.02267,52.999642,-3.1692272,5.1423292,-3.1692272
-159.847,0.8144223,0.35188807,3,7,0,160.82409,51.996964,-3.3217867,6.2175405,-3.3217867
-159.98726,0.99160428,0.35188807,3,13,0,162.06575,54.674387,-5.563054,5.4167079,-5.563054
-160.39676,0.99781667,0.35188807,3,7,0,160.65342,54.845089,-5.8012359,5.5690939,-5.8012359
-160.164,0.91292861,0.35188807,3,15,0,162.30781,53.332638,-4.0677068,6.2866156,-4.0677068
-158.54204,0.98554772,0.35188807,3,7,0,161.90264,50.871536,-1.133712,4.7520992,-1.133712
-158.87634,0.97767871,0.35188807,4,15,0,160.03182,53.111048,-4.1144618,5.638143,-4.1144618
-160.41797,0.92356885,0.35188807,3,7,0,162.203,52.926903,-4.718358,6.0577066,-4.718358
-162.04016,0.85976642,0.35188807,3,11,0,164.04842,50.86009,1.3970932,5.3648561,1.3970932
-159.10485,0.99596521,0.35188807,3,7,0,161.6913,50.364539,-1.7126518,5.3077377,-1.7126518
-161.08225,0.80844471,0.35188807,2,7,0,162.07295,52.467338,-0.82309071,6.2095858,-0.82309071
-158.16681,0.97390753,0.35188807,3,15,0,160.99646,50.812661,-0.97783813,5.4302923,-0.97783813
-158.44704,0.97829715,0.35188807,3,15,0,159.0801,53.514666,-3.5270595,5.0428811,-3.5270595
-159.54925,0.95571552,0.35188807,3,15,0,160.63676,49.686765,0.09078017,6.0628672,0.09078017
-158.3345,0.98506919,0.35188807,3,7,0,159.75294,51.112618,-0.7977525,5.541413,-0.7977525
-158.44522,0.93379612,0.35188807,3,9,0,159.18749,53.064119,-2.6355649,5.0124448,-2.6355649
-158.27317,0.99713786,0.35188807,2,7,0,158.82958,53.174522,-3.1632833,4.9318325,-3.1632833
-159.83896,0.98211674,0.35188807,3,15,0,160.55464,51.486564,-2.0137565,4.2818571,-2.0137565
-159.30526,0.9917654,0.35188807,2,3,0,160.10549,51.733858,-1.3038269,4.4678683,-1.3038269
-159.24916,0.99790891,0.35188807,4,15,0,159.86194,51.686318,-1.9703347,4.3746853,-1.9703347
-159.83428,0.92829566,0.35188807,3,15,0,162.12298,48.952418,0.6551623,5.7367602,0.6551623
-160.95885,0.93026801,0.35188807,3,7,0,161.45267,49.611458,1.8123742,6.0210525,1.8123742
-159.08748,0.98895558,0.35188807,2,7,0,162.79651,50.268767,-1.2268209,5.832238,-1.2268209
-158.29792,0.99978764,0.35188807,3,7,0,159.15021,50.940238,-1.8407297,5.1997799,-1.8407297
-158.64915,0.98008893,0.35188807,4,15,0,159.09775,51.289308,-2.3863594,5.685489,-2.3863594
-159.39767,0.99237757,0.35188807,4,15,0,159.65995,53.305414,-4.6823712,4.801368,-4.6823712
-158.8553,0.99362209,0.35188807,4,15,0,160.1063,53.031471,-3.0982203,5.8272088,-3.0982203
-159.81037,0.97014996,0.35188807,3,7,0,160.49466,54.044737,-5.4763373,5.2688537,-5.4763373
-159.5716,0.8838273,0.35188807,2,7,0,161.39421,53.119941,-4.849432,5.3245202,-4.849432
-158.43652,0.9967413,0.35188807,4,15,0,159.79327,50.892872,-1.2482635,4.800277,-1.2482635
-158.68535,0.96692431,0.35188807,2,3,0,158.96107,51.013616,-1.3649072,4.6515481,-1.3649072
-159.05803,0.97067092,0.35188807,2,3,0,159.06854,50.866185,-1.5453074,4.6051678,-1.5453074
-158.78959,0.9904761,0.35188807,3,11,0,159.70909,51.981932,-1.9445142,5.9622955,-1.9445142
-158.60781,0.99887336,0.35188807,3,7,0,158.94024,51.932302,-1.7499554,5.8423723,-1.7499554
-158.15766,0.9980414,0.35188807,3,7,0,159.03405,51.844076,-2.1100553,5.6310599,-2.1100553
-162.30712,0.40134891,0.35188807,1,3,0,164.27641,50.549161,-3.4331673,5.5368959,-3.4331673
-158.57334,1,0.35188807,2,3,0,162.77315,51.056278,-1.9035221,5.7361535,-1.9035221
-158.97692,0.98233133,0.35188807,3,7,0,160.35477,51.697458,-1.4386517,4.5123052,-1.4386517
-158.7802,0.85894854,0.35188807,3,11,0,160.88533,52.012216,-3.3972224,4.9387161,-3.3972224
-158.08382,0.98146282,0.35188807,4,15,0,159.58023,52.245899,-1.9110182,5.2879962,-1.9110182
-158.09239,0.9925961,0.35188807,2,7,0,159.22359,52.231223,-2.4421088,5.5458049,-2.4421088
-158.10231,0.99966948,0.35188807,3,15,0,158.3429,52.924275,-3.1995563,4.9087061,-3.1995563
-158.94692,0.96925862,0.35188807,3,7,0,160.05414,52.092138,-2.2749254,4.4280071,-2.2749254
-159.52279,0.94844607,0.35188807,2,3,0,160.01499,51.922795,-1.931867,4.3102333,-1.931867
-159.03472,0.98904275,0.35188807,2,3,0,159.6898,52.15075,-2.3395868,4.4031426,-2.3395868
-158.00956,0.92974028,0.35188807,3,15,0,160.43017,52.155943,-2.6004024,5.4684667,-2.6004024
-161.35487,0.94720725,0.35188807,3,11,0,161.64127,52.022191,-2.2485882,3.9952712,-2.2485882
-160.31951,0.99733798,0.35188807,3,9,0,162.47628,50.442781,-0.56148424,6.5816757,-0.56148424
-162.40919,0.8386855,0.35188807,2,3,0,162.4598,49.514913,-1.7100391,6.6961314,-1.7100391
-161.82077,1,0.35188807,1,1,0,162.41506,49.605646,-1.4379526,6.6749984,-1.4379526
-158.84361,0.97162689,0.35188807,3,7,0,162.60917,50.797444,-1.948482,5.6962862,-1.948482
-159.60976,0.93657563,0.35188807,4,15,0,162.09214,52.525932,-4.363957,5.5456689,-4.363957
-160.51817,0.983119,0.35188807,3,15,0,162.30558,50.22105,0.8910781,6.2697864,0.8910781
-160.5881,0.95988821,0.35188807,4,15,0,161.75378,54.795053,-4.0233089,5.0060922,-4.0233089
-160.36045,0.9955511,0.35188807,2,3,0,161.07737,53.425437,-5.426171,5.1724545,-5.426171
-158.08755,0.99747687,0.35188807,4,15,0,160.34346,51.780949,-2.477654,4.8752385,-2.477654
-158.59108,0.89150966,0.35188807,3,11,0,160.16165,50.97398,-0.44326785,5.5857642,-0.44326785
-158.84129,0.79966471,0.35188807,2,7,0,161.16447,50.770089,-1.9529358,5.6553115,-1.9529358
-159.01266,0.93558192,0.35188807,3,11,0,159.87088,52.204076,-3.7866611,5.073176,-3.7866611
-158.9448,0.99898602,0.35188807,4,15,0,159.19547,51.79265,-0.73653341,5.3498717,-0.73653341
-158.28269,1,0.35188807,3,7,0,159.61282,51.768593,-2.1282707,5.7142621,-2.1282707
-160.78808,0.93282217,0.35188807,2,7,0,162.07596,51.839791,-3.0587488,6.6388782,-3.0587488
-159.77111,1,0.35188807,3,7,0,161.19637,52.742413,-3.404259,6.2719439,-3.404259
-160.6069,0.97845776,0.35188807,2,3,0,160.62057,53.124333,-3.2042541,6.5340113,-3.2042541
-159.97594,0.93074522,0.35188807,4,15,0,162.0675,52.758613,-3.839003,6.256173,-3.839003
-159.00237,1,0.35188807,4,15,0,160.7952,49.869092,-0.32293933,5.0427689,-0.32293933
-158.40403,0.99639989,0.35188807,3,15,0,160.07206,51.659551,-2.2992543,4.6818131,-2.2992543
-159.54929,0.6532662,0.35188807,3,11,0,161.21725,51.13712,-1.1418691,6.3149186,-1.1418691
-160.8094,0.86473545,0.35188807,3,15,0,162.47394,51.196502,0.24810107,6.3120092,0.24810107
-161.30254,0.99988675,0.35188807,3,7,0,161.76136,48.752509,-0.26702639,6.2693201,-0.26702639
-159.96455,0.97504052,0.35188807,3,15,0,162.79669,51.542036,0.00088168066,5.2236665,0.00088168066
-160.34877,0.9415187,0.35188807,2,7,0,161.39301,50.659793,-2.6607068,5.0431691,-2.6607068
-159.24166,1,0.35188807,1,1,0,160.23892,50.798664,-2.3131323,5.0544111,-2.3131323
-159.89168,0.85813604,0.35188807,2,7,0,160.82323,52.125671,-0.64381245,5.6435349,-0.64381245
-158.64547,1,0.35188807,2,7,0,161.66483,51.470334,-0.63162087,5.2836871,-0.63162087
-158.68641,0.98866416,0.35188807,3,7,0,160.1009,50.948973,-1.463823,4.6854436,-1.463823
-159.50879,0.77153863,0.35188807,4,15,0,161.62202,51.344264,-2.5738652,4.5630557,-2.5738652
-159.29068,0.98141478,0.35188807,3,15,0,161.67013,50.623396,0.41340563,5.3113817,0.41340563
-160.06713,0.97320811,0.35188807,3,15,0,160.50498,49.504615,-0.59319779,4.9406914,-0.59319779
-159.36927,0.99949385,0.35188807,4,15,0,160.43616,51.019664,0.18109991,5.3886912,0.18109991
-159.6299,0.99151321,0.35188807,3,7,0,160.61277,49.392808,-0.32295269,5.7689118,-0.32295269
-160.8491,0.86372008,0.35188807,4,15,0,163.11467,52.335757,-4.7488567,5.2317924,-4.7488567
-158.43892,1,0.35188807,2,3,0,160.80579,53.447764,-3.9548016,5.2816039,-3.9548016
-158.26293,0.98601785,0.35188807,3,7,0,159.02771,53.296062,-3.6743414,5.0252075,-3.6743414
-157.94906,0.96068925,0.35188807,3,15,0,160.49511,51.755021,-1.5917293,5.0530654,-1.5917293
-158.25892,0.97834201,0.35188807,3,15,0,159.06131,51.427495,-0.92262099,5.1546336,-0.92262099
-159.56721,0.85019816,0.35188807,3,15,0,161.38002,51.741611,-3.6464633,5.4819121,-3.6464633
-158.24207,0.99716487,0.35188807,2,7,0,159.88789,51.997561,-1.4739804,5.3317852,-1.4739804
-157.91585,0.98302786,0.35188807,1,3,0,158.44157,51.643443,-1.9379036,5.4054025,-1.9379036
-159.18815,0.9131922,0.35188807,3,11,0,159.94408,50.591523,-1.1511705,6.0943132,-1.1511705
-159.88932,0.86343009,0.35188807,3,15,0,161.65442,49.311536,-0.059218563,6.0342324,-0.059218563
-160.54718,0.80909727,0.35188807,3,7,0,162.68561,50.558579,0.40556762,6.4257717,0.40556762
-160.46383,0.88815786,0.35188807,2,3,0,162.08938,49.641408,-0.24501031,6.4952075,-0.24501031
-158.89766,0.99683002,0.35188807,4,15,0,160.99677,53.719507,-3.7989808,4.7326095,-3.7989808
-159.61799,0.90819322,0.35188807,4,15,0,160.3539,50.557212,0.40311825,4.9114217,0.40311825
-159.0986,1,0.35188807,2,3,0,159.59997,50.593844,0.047061816,4.9030972,0.047061816
-159.15524,0.97919938,0.35188807,1,1,0,159.26211,50.662786,0.050327646,4.8974985,0.050327646
-159.32307,0.87695206,0.35188807,1,3,0,160.80262,51.271808,-0.097605408,5.1176125,-0.097605408
-159.59885,1,0.35188807,3,7,0,160.2403,49.46563,-0.56208623,5.605592,-0.56208623
-158.56261,0.96619447,0.35188807,4,15,0,160.60363,51.016148,-0.80757124,4.7824953,-0.80757124
-158.56261,0.56197549,0.35188807,1,3,0,161.15607,51.016148,-0.80757124,4.7824953,-0.80757124
-159.77104,0.99103981,0.35188807,4,15,0,160.28568,50.112158,-0.30816412,6.3039454,-0.30816412
-159.89635,0.92961664,0.35188807,4,15,0,161.47622,53.390486,-3.234821,4.3357442,-3.234821
-159.27266,0.86273936,0.35188807,2,3,0,160.57198,52.831432,-3.0622658,4.3690574,-3.0622658
-158.87655,0.99722586,0.35188807,2,3,0,159.32431,52.795116,-3.1269409,4.4766696,-3.1269409
-160.59784,0.70405517,0.35188807,3,15,0,161.77769,54.652451,-3.7380173,5.0141809,-3.7380173
-160.21722,0.9992964,0.35188807,4,15,0,162.03779,48.786422,0.28897,5.5135857,0.28897
-159.99497,0.91151204,0.35188807,3,11,0,163.93193,51.240282,-2.3999419,4.4234306,-2.3999419
-158.10649,0.9808936,0.35188807,2,7,0,161.58078,52.06942,-2.2755186,4.7466294,-2.2755186
-157.92855,0.98201953,0.35188807,3,15,0,158.52292,51.222585,-1.4163886,5.2411726,-1.4163886
-158.19212,0.95018298,0.35188807,4,15,0,158.66744,52.08862,-2.640171,4.732639,-2.640171
-160.27172,0.91556991,0.35188807,3,7,0,160.7094,54.23133,-4.1065992,4.4585969,-4.1065992
-160.53949,0.8585165,0.35188807,3,7,0,162.96527,53.787057,-2.9129206,4.5190172,-2.9129206
-158.35478,1,0.35188807,4,15,0,160.64795,50.897961,-1.1328467,5.6727155,-1.1328467
-158.6609,0.99360321,0.35188807,3,7,0,158.89207,50.034267,-0.28231629,5.4581517,-0.28231629
-159.2417,0.83644939,0.35188807,4,15,0,160.54956,53.137618,-4.6751701,5.2929323,-4.6751701
-159.58911,0.99720274,0.35188807,3,7,0,160.62774,53.018908,-3.4388577,6.16957,-3.4388577
-159.32436,0.99606073,0.35188807,2,3,0,159.7604,53.038326,-3.1091226,6.0518714,-3.1091226
-161.4686,0.97923269,0.35188807,3,7,0,161.63879,53.671708,-5.002911,6.5366999,-5.002911
-160.95552,0.96902213,0.35188807,3,15,0,164.44286,51.278285,-1.2236366,6.8337307,-1.2236366
-159.46763,0.99327758,0.35188807,3,11,0,162.22518,52.084504,-1.9387468,4.3370297,-1.9387468
-160.5228,0.75155641,0.35188807,2,3,0,160.89515,51.601057,-2.7521812,4.270631,-2.7521812
-159.35928,1,0.35188807,3,15,0,161.32143,51.39416,-0.83713094,4.5405765,-0.83713094
-158.96626,1,0.35188807,3,15,0,160.47056,51.811004,-1.6852811,4.47389,-1.6852811
-158.77697,0.99804717,0.35188807,3,15,0,159.56958,53.734368,-3.8952218,5.4608249,-3.8952218
-158.11762,1,0.35188807,4,15,0,158.79597,52.939093,-3.5399992,5.1665764,-3.5399992
-158.79588,0.96769652,0.35188807,3,7,0,158.90684,53.870915,-3.7731974,5.1970597,-3.7731974
-158.27147,0.99969829,0.35188807,3,7,0,158.99246,52.761532,-3.6395453,5.3210725,-3.6395453
-158.20858,0.99899024,0.35188807,3,11,0,158.5597,51.549055,-2.0007687,4.7544365,-2.0007687
-158.22917,1,0.35188807,2,3,0,158.31117,51.580691,-1.5541126,4.7606708,-1.5541126
-160.28556,0.83658216,0.35188807,2,3,0,160.78641,51.09029,-1.8133223,4.2758749,-1.8133223
-160.66808,0.99831825,0.35188807,3,15,0,162.85157,52.003018,-2.2765025,4.0912546,-2.2765025
-160.40112,0.92534941,0.35188807,2,3,0,162.04796,51.776009,-2.301887,4.1559592,-2.301887
-158.89896,0.97463367,0.35188807,3,11,0,162.4348,49.806293,-0.18718673,5.5600433,-0.18718673
-160.22098,0.89487827,0.35188807,4,15,0,160.96453,53.47449,-5.4016088,5.4153732,-5.4016088
-160.07592,0.98599452,0.35188807,2,3,0,160.6701,54.693189,-4.4073898,5.5823013,-4.4073898
-159.30436,1,0.35188807,2,3,0,160.20717,54.180154,-4.2545401,5.5439884,-4.2545401
-159.14722,0.93607853,0.35188807,4,15,0,160.74812,52.145444,-1.1742088,5.7215242,-1.1742088
-158.33775,0.98058795,0.35188807,3,15,0,159.48788,51.410805,-1.360912,5.7074648,-1.360912
-158.51741,0.94127013,0.35188807,4,15,0,159.57408,52.391073,-3.0577888,4.6166307,-3.0577888
-158.25168,0.99962343,0.35188807,3,11,0,158.58136,51.512626,-1.7567204,5.6923916,-1.7567204
-158.0831,0.97416035,0.35188807,4,15,0,160.14622,52.632977,-2.4676856,4.9564144,-2.4676856
-158.26745,0.99630638,0.35188807,3,7,0,158.43361,51.978692,-2.9056582,5.5048997,-2.9056582
-158.0123,0.99128296,0.35188807,2,7,0,159.33418,52.098352,-1.9191205,4.9392472,-1.9191205
-159.02147,0.95312426,0.35188807,4,15,0,159.27857,50.641659,0.22874216,5.3284872,0.22874216
-158.54632,0.99618625,0.35188807,2,3,0,159.19556,50.461086,-1.2513509,5.5038327,-1.2513509
-158.40962,0.99663653,0.35188807,4,15,0,159.1946,52.74953,-3.6376785,5.4823254,-3.6376785
-158.21014,0.99948399,0.35188807,4,15,0,158.66488,53.158022,-3.4407872,4.9336787,-3.4407872
-160.39001,0.82985301,0.35188807,3,7,0,161.051,53.500826,-5.1445089,4.657668,-5.1445089
-159.38354,0.86973309,0.35188807,2,7,0,164.33595,52.622653,-2.0672154,6.0305267,-2.0672154
-158.36637,1,0.35188807,3,7,0,159.78495,51.763711,-2.3269581,5.7395691,-2.3269581
-159.72333,0.7293698,0.35188807,2,7,0,161.24563,52.259146,-0.9972145,5.8151039,-0.9972145
-158.92481,0.9128989,0.35188807,2,7,0,161.34787,51.702537,-2.0683669,6.0583065,-2.0683669
-158.07684,0.94839657,0.35188807,3,7,0,159.64527,52.641672,-2.4132222,5.0674702,-2.4132222
-159.14836,0.98573317,0.35188807,3,7,0,159.36462,51.472356,-0.93066328,4.5875593,-0.93066328
-158.79693,1,0.35188807,4,15,0,159.97765,53.178631,-3.6184294,5.7474132,-3.6184294
-159.51899,0.48332035,0.35188807,3,15,0,166.73237,54.422671,-4.654051,4.8297941,-4.654051
-160.30889,0.94684134,0.35188807,3,7,0,161.14405,54.749704,-5.9256389,5.2674634,-5.9256389
-159.88723,0.99842536,0.35188807,4,15,0,160.61206,50.190463,0.38946184,6.2168378,0.38946184
-160.17062,1,0.35188807,3,7,0,160.48852,49.019845,0.64142674,6.1282649,0.64142674
-160.16346,0.91729473,0.35188807,2,3,0,160.95755,49.644374,1.1529165,6.0802777,1.1529165
-159.30788,0.98065131,0.35188807,4,15,0,162.08741,50.481734,0.5171296,5.4081982,0.5171296
-157.92463,0.9986519,0.35188807,3,11,0,159.48155,52.560114,-2.5926996,5.0585429,-2.5926996
-158.61477,0.82357586,0.35188807,3,7,0,159.78471,51.683623,-2.506287,4.647654,-2.506287
-158.29506,0.92628285,0.35188807,3,15,0,159.66495,51.260946,-1.8465837,5.6583109,-1.8465837
-157.83377,0.85560406,0.35188807,2,7,0,159.57814,51.822636,-2.2003757,5.2759933,-2.2003757
-158.84778,0.7282477,0.35188807,2,7,0,161.04886,50.633122,-1.368134,5.8732354,-1.368134
-158.653,0.99427976,0.35188807,3,7,0,159.83838,50.072604,-0.50681928,5.4783041,-0.50681928
-159.0028,0.98362461,0.35188807,3,7,0,159.12917,49.828042,-0.55418334,5.5848148,-0.55418334
-159.32549,0.99010775,0.35188807,3,7,0,159.66098,49.720189,-0.61370031,5.764502,-0.61370031
-159.083,0.95321621,0.35188807,2,3,0,160.1474,50.420803,-0.30510034,5.9835482,-0.30510034
-159.18158,0.99303233,0.35188807,2,3,0,159.26794,50.230916,-0.70272022,6.022248,-0.70272022
-157.86891,0.9983334,0.35188807,4,15,0,159.63381,51.996843,-2.5923529,5.1723764,-2.5923529
-160.25684,0.68189826,0.35188807,2,7,0,162.15202,51.755352,-3.9865884,5.39486,-3.9865884
-159.45171,1,0.35188807,2,7,0,160.47197,52.20538,-4.0524119,5.3571813,-4.0524119
-162.80573,0.99497385,0.35188807,3,7,0,163.5634,55.291408,-5.5208336,6.6164711,-5.5208336
-161.97049,0.99316507,0.35188807,4,15,0,165.50352,48.396764,2.7918889,5.3694946,2.7918889
-158.05885,1,0.35188807,3,7,0,162.42415,52.049708,-1.6859201,5.1899055,-1.6859201
-158.79605,0.98607854,0.35188807,4,15,0,158.97625,53.693904,-3.4397441,5.353326,-3.4397441
-158.87679,0.99393104,0.35188807,4,15,0,159.42488,51.33102,-0.66430779,5.7870676,-0.66430779
-159.48142,0.95191724,0.35188807,2,7,0,160.0677,50.913078,0.014445792,5.9404722,0.014445792
-158.59624,0.99463876,0.35188807,4,15,0,160.16262,52.937223,-3.7248244,4.7023229,-3.7248244
-160.71433,0.97267306,0.35188807,3,15,0,162.34284,48.307699,1.6155623,5.4656493,1.6155623
-159.95653,0.96324645,0.35188807,4,15,0,162.46373,51.525497,-1.6360627,6.4849345,-1.6360627
-158.34648,0.99572986,0.35188807,4,15,0,161.10279,51.737171,-1.505983,4.7432936,-1.505983
-158.85371,0.97246404,0.35188807,3,15,0,159.81304,49.81446,0.075343716,5.3600211,0.075343716
-160.04202,0.96163017,0.35188807,3,7,0,160.36486,49.789908,0.67225866,6.2348779,0.67225866
-158.87118,0.99814081,0.35188807,3,15,0,160.8229,50.149649,-0.48559029,4.9154594,-0.48559029
-158.26397,0.9869717,0.35188807,3,7,0,159.34975,50.939934,-1.5696965,5.5357435,-1.5696965
-159.57103,0.8216582,0.35188807,3,7,0,160.53034,50.697963,0.39434152,5.7914851,0.39434152
-158.85749,0.97664123,0.35188807,2,3,0,159.97101,50.400704,-1.031673,5.8424656,-1.031673
-159.28867,0.99510286,0.35188807,3,7,0,159.89742,50.858593,-0.7900487,6.1723125,-0.7900487
-159.71112,0.94714737,0.35188807,3,7,0,161.10765,50.6344,0.30769801,6.0192409,0.30769801
-159.34549,1,0.35188807,2,3,0,159.71169,50.467462,0.1925512,5.9359451,0.1925512
-158.79251,0.9366375,0.35188807,3,7,0,160.15728,50.956579,-2.2310553,5.5684915,-2.2310553
-158.10771,0.95645935,0.35188807,2,7,0,159.42661,51.229253,-2.029709,5.2625539,-2.029709
-158.54858,0.99482753,0.35188807,3,11,0,158.57342,51.019257,-0.38789274,5.3972824,-0.38789274
-157.9508,0.98871822,0.35188807,2,7,0,159.64165,51.243514,-1.4406065,5.3355305,-1.4406065
-158.48691,0.99120248,0.35188807,3,15,0,159.17277,53.505751,-4.0082903,5.2918494,-4.0082903
-158.77412,0.92274813,0.35188807,3,15,0,159.67836,52.645785,-3.481128,5.7929111,-3.481128
-159.32911,0.99020235,0.35188807,3,7,0,159.81342,52.384935,-2.4768235,6.1754042,-2.4768235
-158.99715,0.98344629,0.35188807,3,9,0,160.90117,51.223256,-1.8610187,4.536248,-1.8610187
-158.13932,1,0.35188807,2,3,0,159.05704,51.922633,-1.7424335,4.8293073,-1.7424335
-162.00181,0.88525556,0.35188807,3,7,0,162.74114,52.804843,-3.6079494,3.9551718,-3.6079494
-158.72658,1,0.35188807,4,15,0,162.00287,52.72235,-3.0503903,4.5170497,-3.0503903
-158.45474,0.95126504,0.35188807,4,15,0,159.78163,50.652776,-1.3259174,4.9771831,-1.3259174
-158.48871,1,0.35188807,3,15,0,158.74366,52.646275,-3.6584501,5.5002997,-3.6584501
-159.26626,0.95495048,0.35188807,3,11,0,160.59069,50.776286,0.05497152,5.8416079,0.05497152
-158.65172,0.96565162,0.35188807,4,15,0,160.64239,53.261886,-4.1453073,4.843222,-4.1453073
-159.75879,0.84422228,0.35188807,4,15,0,160.60913,51.93417,-3.50013,6.0518415,-3.50013
-159.80735,0.99203443,0.35188807,4,15,0,161.04688,54.132517,-3.6875845,5.7613188,-3.6875845
-159.56071,0.95853501,0.35188807,3,11,0,161.40612,50.924533,0.26983468,5.7113306,0.26983468
-159.44135,0.9023824,0.35188807,3,11,0,161.51104,51.915279,-0.92910624,5.922482,-0.92910624
