# stan_version_major = 2
# stan_version_minor = 38
# stan_version_patch = 0
# model = continuous_model
# start_datetime = 2026-04-29 08:16:32 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /Users/xinyuejia/Projects/POC_场景2/data/stan_input_continuous.json
# init = 2 (Default)
# random
#   seed = 20260407
# output
#   file = /Users/xinyuejia/Projects/POC_场景2/outputs/cmdstan/borrowing_v1_20260429_161628/continuous/continuous-202604291616-3-245f8a.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = /Users/xinyuejia/Projects/POC_场景2/outputs/cmdstan/borrowing_v1_20260429_161628/continuous/continuous-profile-202604291616-3-31d97b.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.38.0
# stancflags = --name=continuous_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta_trt,sigma,mean_difference
-1561.8089,0.99376614,0.55885422,3,7,0,1563.0209,62.23386,-8.675255,8.0147018,-8.675255
-1559.9586,1,0.55885422,2,3,0,1562.4136,62.421162,-8.6485055,8.2680763,-8.6485055
-1559.0841,1,0.55885422,2,3,0,1559.9427,62.54332,-8.4311789,8.1960681,-8.4311789
-1560.1352,0.9213232,0.55885422,2,7,0,1561.1599,62.526378,-8.9454426,8.3910926,-8.9454426
-1559.001,0.77606397,0.55885422,1,3,0,1562.7616,63.073435,-8.016708,8.6536957,-8.016708
-1558.4623,0.85107225,0.55885422,2,3,0,1560.98,62.910523,-8.8607577,8.400016,-8.8607577
-1560.7618,0.96413103,0.55885422,2,7,0,1560.8787,62.47201,-6.7415379,8.400363,-6.7415379
-1561.9622,0.96987715,0.55885422,2,3,0,1562.6924,62.024282,-6.5692271,8.5861755,-6.5692271
-1561.7549,1,0.55885422,2,3,0,1562.1807,61.950191,-6.6623968,8.4983944,-6.6623968
-1559.4944,0.95052136,0.55885422,2,7,0,1563.8633,62.327615,-7.7095952,8.4332724,-7.7095952
-1558.2094,0.98618974,0.55885422,2,3,0,1559.7022,62.807165,-8.2746948,8.3667505,-8.2746948
-1558.2858,0.92608409,0.55885422,3,7,0,1559.3713,63.287728,-8.0939827,8.2464404,-8.0939827
-1560.5987,0.80302647,0.55885422,2,3,0,1561.3103,63.322666,-7.3009718,8.3590669,-7.3009718
-1558.6784,0.92242918,0.55885422,2,7,0,1562.0732,63.197486,-8.48883,7.906737,-8.48883
-1560.1059,0.95825827,0.55885422,3,7,0,1560.1981,63.335781,-8.68706,8.9053905,-8.68706
-1559.8136,0.99097847,0.55885422,2,7,0,1560.5705,63.031212,-8.6606963,8.8450005,-8.6606963
-1559.0907,0.96445784,0.55885422,2,3,0,1560.4483,62.911896,-8.8403553,8.6341182,-8.8403553
-1559.5491,1,0.55885422,3,7,0,1560.2836,63.874648,-9.8089052,7.9399944,-9.8089052
-1558.5851,0.9691905,0.55885422,2,7,0,1560.7807,63.400857,-9.3691619,8.0268637,-9.3691619
-1559.1475,0.8355942,0.55885422,3,15,0,1561.1187,62.444041,-8.1769477,8.2698996,-8.1769477
-1557.8774,0.98381209,0.55885422,2,7,0,1560.2586,63.049625,-8.4009156,8.3228102,-8.4009156
-1559.074,0.91272461,0.55885422,2,3,0,1559.2911,63.153277,-8.761155,8.7274549,-8.761155
-1559.3603,0.87634489,0.55885422,2,7,0,1562.1666,62.556566,-8.6166198,8.4411748,-8.6166198
-1561.1845,0.91838434,0.55885422,2,3,0,1561.7968,63.022968,-7.5864441,8.9300321,-7.5864441
-1558.2967,0.80716386,0.55885422,3,7,0,1563.0868,62.735865,-8.1147774,8.2506129,-8.1147774
-1562.7339,0.68904564,0.55885422,2,7,0,1564.586,64.067762,-9.5417481,7.5588909,-9.5417481
-1561.2262,1,0.55885422,2,3,0,1563.5374,64.257105,-9.7271991,7.7971795,-9.7271991
-1560.0454,1,0.55885422,2,3,0,1561.1213,64.066282,-9.8458322,7.9069635,-9.8458322
-1559.6103,0.94457566,0.55885422,2,7,0,1561.6821,63.235656,-9.111581,7.7956919,-9.111581
-1558.9425,1,0.55885422,2,3,0,1559.7538,63.338922,-8.6630918,7.8546152,-8.6630918
-1559.1083,0.75771096,0.55885422,3,7,0,1564.0412,63.363237,-9.7428862,8.1618102,-9.7428862
-1558.1172,0.97726803,0.55885422,2,3,0,1559.4891,63.487864,-9.2778709,8.3833868,-9.2778709
-1560.8272,0.87619592,0.55885422,2,7,0,1561.6521,64.250758,-10.620766,8.1937016,-10.620766
-1557.9373,1,0.55885422,3,7,0,1560.9327,62.986091,-8.4502603,8.3331357,-8.4502603
-1558.4802,0.9549908,0.55885422,2,7,0,1559.6694,63.844033,-9.5277733,8.2137353,-9.5277733
-1558.3631,0.96930911,0.55885422,3,7,0,1559.2589,63.044187,-8.4691832,8.5583726,-8.4691832
-1558.3653,0.93397071,0.55885422,3,7,0,1558.9976,63.380404,-9.3442326,8.0999114,-9.3442326
-1558.3653,0.62227021,0.55885422,2,7,0,1561.47,63.380404,-9.3442326,8.0999114,-9.3442326
-1558.4044,1,0.55885422,2,3,0,1558.589,63.680591,-8.8968596,8.0620671,-8.8968596
-1559.7999,0.87114545,0.55885422,2,3,0,1560.8424,63.494699,-9.4120689,7.7885145,-9.4120689
-1560.1453,0.85961495,0.55885422,3,7,0,1562.8042,62.830751,-9.1384565,7.9163251,-9.1384565
-1558.0734,0.98833861,0.55885422,2,3,0,1560.3021,63.116528,-8.4792792,8.0674057,-8.4792792
-1558.5776,0.89862823,0.55885422,3,7,0,1560.9355,63.783885,-9.6875597,8.3220361,-9.6875597
-1558.4145,0.97639618,0.55885422,3,7,0,1559.2699,62.709498,-7.9988708,8.3700734,-7.9988708
-1559.8152,0.88242122,0.55885422,2,3,0,1560.0569,63.09362,-7.741762,8.733188,-7.741762
-1559.046,0.94822842,0.55885422,3,7,0,1561.6345,62.980369,-8.5912075,7.8750451,-8.5912075
-1558.0923,1,0.55885422,2,7,0,1559.0474,63.353753,-8.455362,8.4347361,-8.455362
-1557.9482,1,0.55885422,2,3,0,1558.1397,63.377534,-8.5269086,8.3649922,-8.5269086
-1557.9619,0.96742734,0.55885422,2,3,0,1558.3084,63.474769,-8.5977075,8.2568806,-8.5977075
-1558.1225,0.99064264,0.55885422,3,7,0,1558.2616,62.938955,-8.6772351,8.2088954,-8.6772351
-1559.6177,0.89934541,0.55885422,2,3,0,1560.3184,63.769816,-9.0061986,7.8272651,-9.0061986
-1559.2596,1,0.55885422,1,1,0,1559.6362,63.749643,-9.0686699,7.8740422,-9.0686699
-1558.123,0.96251953,0.55885422,3,7,0,1560.8706,62.82958,-8.2058352,8.2778831,-8.2058352
-1559.1506,0.78725007,0.55885422,3,7,0,1561.0841,63.653222,-9.906768,8.1111214,-9.906768
-1558.3959,0.99588878,0.55885422,3,7,0,1559.8906,63.710041,-9.2909578,8.4638619,-9.2909578
-1559.1415,0.91701804,0.55885422,2,3,0,1559.4625,63.817674,-8.9515646,8.6148852,-8.9515646
-1560.1686,0.96353837,0.55885422,3,7,0,1561.0344,62.259648,-7.667641,8.0304213,-7.667641
-1558.1628,0.88512507,0.55885422,2,3,0,1563.3968,62.833999,-8.3440937,8.3568709,-8.3440937
-1558.7002,0.98039887,0.55885422,2,3,0,1558.8986,62.629451,-7.7356171,8.2078305,-7.7356171
-1558.6777,0.99885792,0.55885422,3,7,0,1558.8396,62.640832,-7.8645705,8.1457541,-7.8645705
-1558.5657,0.99838174,0.55885422,3,7,0,1559.0181,63.745701,-9.6899747,8.215426,-9.6899747
-1559.0052,0.96033401,0.55885422,2,3,0,1559.2059,63.651172,-9.9190062,8.3227448,-9.9190062
-1558.7715,0.94934737,0.55885422,3,7,0,1560.4946,63.700315,-9.343082,8.5820116,-9.343082
-1558.1504,0.9363644,0.55885422,2,3,0,1560.0975,63.552702,-8.6566119,8.3939606,-8.6566119
-1559.2659,0.95503154,0.55885422,3,7,0,1559.5556,63.240016,-9.2314922,8.6978903,-9.2314922
-1558.7357,0.96672897,0.55885422,3,7,0,1562.7059,62.982003,-8.5415177,7.9290248,-8.5415177
-1560.9287,0.88952167,0.55885422,2,7,0,1562.0489,63.967498,-9.3265958,7.709,-9.3265958
-1558.583,0.8108858,0.55885422,2,3,0,1563.2092,63.31598,-9.2230014,8.5568479,-9.2230014
-1559.1569,0.97463272,0.55885422,2,3,0,1559.2378,63.179128,-9.2411978,8.6489487,-9.2411978
-1558.4552,0.91214638,0.55885422,3,7,0,1560.625,62.715155,-8.4409882,8.2541622,-8.4409882
-1558.5419,0.9529557,0.55885422,2,7,0,1559.2297,63.714496,-8.6768614,8.4139573,-8.6768614
-1560.7162,0.80309533,0.55885422,2,7,0,1560.8097,63.117,-10.011833,8.2986938,-10.011833
-1560.9893,0.98860525,0.55885422,2,3,0,1561.1779,64.207595,-8.5520895,8.3968812,-8.5520895
-1558.6834,1,0.55885422,2,3,0,1561.319,63.783439,-9.378839,8.5213242,-9.378839
-1559.4492,0.97185163,0.55885422,3,7,0,1559.9549,63.606685,-9.3165882,7.8220946,-9.3165882
-1559.3218,0.99475492,0.55885422,3,7,0,1560.8347,63.193092,-8.7141202,8.7805752,-8.7141202
-1558.1998,0.98719709,0.55885422,2,3,0,1559.6719,62.990562,-8.8294348,8.3744389,-8.8294348
-1559.5099,0.94131842,0.55885422,2,7,0,1560.0813,62.765783,-7.2602876,8.4341487,-7.2602876
-1558.4456,0.9252045,0.55885422,2,7,0,1561.0288,63.45542,-8.2422726,8.3792713,-8.2422726
-1558.3938,0.9461921,0.55885422,3,7,0,1559.5122,63.486926,-9.5360106,8.2190244,-9.5360106
-1558.6705,0.98727277,0.55885422,2,3,0,1558.9955,63.863194,-9.6999017,8.2048913,-9.6999017
-1559.3951,0.88501737,0.55885422,2,3,0,1559.8111,63.706527,-10.095847,8.3433811,-10.095847
-1559.8762,0.98920522,0.55885422,3,7,0,1560.2127,62.296309,-7.9525487,8.09594,-7.9525487
-1560.5113,0.86638623,0.55885422,3,7,0,1562.1638,62.213693,-7.6493146,7.9935855,-7.6493146
-1558.9616,0.99960294,0.55885422,3,7,0,1561.3738,63.672808,-9.6379928,8.559244,-9.6379928
-1559.3653,0.9370464,0.55885422,2,7,0,1561.6222,63.067262,-7.7387582,8.6407307,-7.7387582
-1558.4012,0.99000436,0.55885422,2,3,0,1559.8422,62.793111,-8.4954341,8.1451653,-8.4954341
-1558.7325,0.89265434,0.55885422,3,7,0,1560.1619,63.685774,-8.6379894,8.5104074,-8.6379894
-1559.1372,0.88772417,0.55885422,3,7,0,1560.7622,63.451705,-9.7610627,8.0841505,-9.7610627
-1559.9329,0.8434478,0.55885422,2,3,0,1561.7491,64.144812,-9.2742071,7.9724751,-9.2742071
-1559.3185,0.97319015,0.55885422,2,3,0,1560.5257,63.203254,-9.5589825,8.0469322,-9.5589825
-1559.9284,0.94867371,0.55885422,2,7,0,1561.3894,62.896849,-7.2332572,8.5303849,-7.2332572
-1559.102,1,0.55885422,2,3,0,1560.1587,62.566289,-8.5327309,8.3738961,-8.5327309
-1560.7977,0.93982049,0.55885422,3,7,0,1562.0816,63.477562,-8.377668,8.9495688,-8.377668
-1562.5908,0.95833161,0.55885422,2,3,0,1563.3869,63.225988,-7.9590342,9.1582286,-7.9590342
-1560.1067,0.94315101,0.55885422,3,7,0,1564.7409,62.589805,-7.3700023,7.9317725,-7.3700023
-1559.3408,0.77586803,0.55885422,2,7,0,1562.6066,63.466151,-7.8379954,8.3315032,-7.8379954
-1558.5487,0.97469779,0.55885422,2,7,0,1560.9874,63.822817,-9.6154932,8.1917607,-9.6154932
-1557.9412,0.99922936,0.55885422,3,7,0,1558.7169,63.395117,-8.8200865,8.1104075,-8.8200865
-1558.5866,0.86281135,0.55885422,2,5,0,1559.0873,63.603406,-8.4331605,8.4240623,-8.4331605
-1560.1702,0.80537484,0.55885422,2,5,0,1561.4927,63.790484,-8.0886342,8.1258274,-8.0886342
-1557.8142,1,0.55885422,2,3,0,1560.158,63.362469,-8.6208783,8.2611991,-8.6208783
-1558.2539,0.9090317,0.55885422,3,7,0,1558.7094,63.104428,-8.0750168,8.4340349,-8.0750168
-1559.939,0.8652427,0.55885422,2,3,0,1560.6544,63.136924,-8.7235644,8.8760413,-8.7235644
-1559.2262,1,0.55885422,2,3,0,1560.1053,63.368125,-8.7339519,8.7613925,-8.7339519
-1559.3234,0.81753675,0.55885422,3,7,0,1562.3575,62.700559,-8.8820528,8.4749095,-8.8820528
-1557.8922,0.96377689,0.55885422,2,5,0,1559.922,63.361416,-9.0347034,8.1927373,-9.0347034
-1558.2115,0.92278742,0.55885422,2,7,0,1558.6036,63.004357,-8.8510959,8.1621861,-8.8510959
-1559.2015,0.94541914,0.55885422,2,3,0,1559.5669,62.803926,-7.3537324,8.2867273,-7.3537324
-1559.9096,0.9953043,0.55885422,3,7,0,1560.3012,64.32896,-9.7706429,8.1768133,-9.7706429
-1558.9422,1,0.55885422,3,7,0,1560.3223,63.679159,-9.8942706,8.2170063,-9.8942706
-1559.0644,0.98629925,0.55885422,3,7,0,1559.8303,62.440461,-8.0339558,8.2948927,-8.0339558
-1559.6431,0.96895637,0.55885422,3,7,0,1560.6035,63.293666,-8.2265634,8.7889101,-8.2265634
-1558.5124,0.84722583,0.55885422,2,7,0,1561.2655,62.919752,-8.41413,7.9952258,-8.41413
-1559.4994,0.93297666,0.55885422,3,7,0,1561.4866,64.115002,-9.6220445,8.0289338,-9.6220445
-1557.9725,1,0.55885422,2,7,0,1559.4527,63.183719,-8.9549418,8.3426244,-8.9549418
-1562.641,0.53869535,0.55885422,2,3,0,1564.5855,62.831316,-10.025886,8.1271686,-10.025886
-1559.4611,0.99365049,0.55885422,2,7,0,1562.8803,63.345489,-9.8853864,8.3285782,-9.8853864
-1558.2311,1,0.55885422,2,3,0,1559.6757,63.637884,-9.4342874,8.1950343,-9.4342874
-1559.0791,0.73291137,0.55885422,2,3,0,1561.2219,63.89331,-9.4588576,7.9775774,-9.4588576
-1562.1272,0.61794646,0.55885422,3,7,0,1567.2643,61.836936,-7.4508907,8.6663982,-7.4508907
-1561.7523,0.96929227,0.55885422,2,3,0,1562.884,61.897506,-7.8171643,8.5482027,-7.8171643
-1560.1893,0.81540658,0.55885422,2,3,0,1563.0019,62.514237,-7.1247902,8.594544,-7.1247902
-1558.7776,0.95024514,0.55885422,3,7,0,1561.3129,62.825747,-8.6525865,8.5483178,-8.6525865
-1559.2697,0.93526057,0.55885422,2,7,0,1559.5988,63.394856,-7.8465295,8.4678317,-7.8465295
-1558.7959,0.98445231,0.55885422,2,7,0,1560.7094,63.596219,-9.8063484,8.2928075,-9.8063484
-1558.2315,0.93341594,0.55885422,3,7,0,1559.546,63.538499,-8.6601365,8.4512349,-8.6601365
-1558.9864,0.97709904,0.55885422,2,7,0,1559.3351,63.763703,-9.4271502,8.6079824,-9.4271502
-1560.0409,0.77103332,0.55885422,2,3,0,1560.8193,63.12202,-9.7212146,8.5500651,-9.7212146
-1559.1026,1,0.55885422,2,3,0,1560.3956,63.056168,-9.4161337,8.4000254,-9.4161337
-1559.1475,0.9723757,0.55885422,2,7,0,1560.0707,63.265243,-7.680351,8.2606407,-7.680351
-1559.3097,0.96376078,0.55885422,2,3,0,1559.6755,62.588256,-8.7261785,8.256779,-8.7261785
-1560.9064,0.83121043,0.55885422,2,7,0,1561.9908,64.226001,-8.8688581,8.6275829,-8.8688581
-1562.6016,0.72543223,0.55885422,1,1,0,1562.7705,64.474816,-8.7835004,8.6234602,-8.7835004
-1559.7793,0.94244044,0.55885422,2,3,0,1563.3272,63.949432,-9.6612062,8.6953537,-9.6612062
-1558.5341,0.98369045,0.55885422,3,7,0,1561.2324,63.546571,-9.0495981,7.9593094,-9.0495981
-1558.1539,0.932607,0.55885422,3,7,0,1559.519,62.875816,-8.1310583,8.1745236,-8.1310583
-1557.8144,0.87900911,0.55885422,2,3,0,1559.0268,63.116643,-8.4712389,8.2453006,-8.4712389
-1560.6397,0.56890017,0.55885422,3,7,0,1564.2587,63.455678,-9.1751042,7.6540905,-9.1751042
-1557.8857,0.98684713,0.55885422,2,7,0,1561.3769,63.23673,-8.6925191,8.4035915,-8.6925191
-1558.672,0.90176467,0.55885422,2,7,0,1559.0314,63.28566,-9.5265747,8.3172664,-9.5265747
-1558.1658,0.93986809,0.55885422,1,3,0,1559.2427,63.716745,-9.1276368,8.3403635,-9.1276368
-1558.7762,0.95063758,0.55885422,2,7,0,1559.4028,63.794224,-9.7650283,8.4005032,-9.7650283
-1560.698,0.94936479,0.55885422,3,7,0,1561.2227,64.227091,-9.9195441,7.8760431,-9.9195441
-1559.411,0.98464646,0.55885422,2,3,0,1561.191,63.803819,-10.137125,8.2620748,-10.137125
-1558.876,0.97671366,0.55885422,3,7,0,1560.4419,63.537476,-8.4965057,7.950308,-8.4965057
-1557.8968,1,0.55885422,2,3,0,1558.9649,63.016482,-8.5485093,8.2532577,-8.5485093
-1558.6448,0.90612866,0.55885422,2,3,0,1559.1026,63.113806,-8.1985041,7.9535767,-8.1985041
-1558.4121,0.91906198,0.55885422,2,3,0,1559.7882,62.743535,-8.1503429,8.1346851,-8.1503429
-1559.0925,0.85064716,0.55885422,2,3,0,1560.3351,62.846378,-7.7267893,7.9867941,-7.7267893
-1560.5322,0.92500225,0.55885422,3,7,0,1562.7711,64.069641,-10.190346,7.9171703,-10.190346
-1558.4253,0.99191058,0.55885422,2,7,0,1561.2886,63.367012,-8.9567887,7.9629976,-8.9567887
-1558.4284,0.95706844,0.55885422,2,7,0,1559.5136,62.97848,-8.1376955,8.0242391,-8.1376955
-1558.2975,0.77814118,0.55885422,3,7,0,1560.2807,63.020596,-8.2777477,8.5209014,-8.2777477
-1559.2495,0.94278573,0.55885422,3,7,0,1559.7227,62.653156,-8.2543555,7.9543175,-8.2543555
-1560.6238,0.88949465,0.55885422,3,7,0,1561.7172,63.725277,-9.6096801,8.8915996,-9.6096801
-1561.2447,0.95205855,0.55885422,2,3,0,1562.2354,63.925422,-10.213429,8.8286793,-10.213429
-1558.1291,0.99221418,0.55885422,3,7,0,1562.2031,63.679887,-8.9133873,8.2269443,-8.9133873
-1559.8501,0.78392879,0.55885422,2,3,0,1561.2501,63.987299,-10.290871,8.1717807,-10.290871
-1560.4808,0.61514701,0.55885422,2,7,0,1565.4528,62.590538,-9.1971464,8.311972,-9.1971464
-1558.7882,0.99111075,0.55885422,2,7,0,1560.975,62.837617,-7.6308332,8.1412194,-7.6308332
-1558.7246,0.9765498,0.55885422,3,7,0,1559.3069,63.962473,-9.5728605,8.3411665,-9.5728605
-1559.3309,0.92798491,0.55885422,3,7,0,1560.7291,62.906596,-8.2508047,8.7492205,-8.2508047
-1557.9264,0.91872142,0.55885422,3,7,0,1560.2268,63.485118,-8.6732515,8.2905096,-8.6732515
-1558.6971,0.88737379,0.55885422,2,7,0,1559.4449,63.131118,-7.8520374,8.4723551,-7.8520374
-1558.8438,0.99477767,0.55885422,3,7,0,1559.0942,62.672255,-8.4222491,8.5016088,-8.4222491
-1558.2298,1,0.55885422,2,3,0,1558.858,62.912531,-8.1136542,8.437075,-8.1136542
-1558.6462,0.97865887,0.55885422,2,3,0,1558.6988,62.882583,-8.0154206,8.5619745,-8.0154206
-1559.2921,0.71069143,0.55885422,3,7,0,1562.1878,63.315316,-9.7137894,8.4855707,-9.7137894
-1558.5499,0.98945737,0.55885422,2,7,0,1561.0176,62.88187,-7.7081792,8.3442288,-7.7081792
-1558.809,0.89282561,0.55885422,3,7,0,1559.9028,62.837549,-8.3739346,7.9581783,-8.3739346
-1558.5121,0.6798689,0.55885422,3,7,0,1562.0711,63.162025,-8.3217126,7.9620989,-8.3217126
-1559.5924,0.84063034,0.55885422,2,3,0,1561.165,63.218308,-8.7832242,7.7605933,-8.7832242
-1558.6472,0.98009677,0.55885422,2,7,0,1560.7355,63.457269,-9.2839132,7.9674571,-9.2839132
-1559.4043,0.9397151,0.55885422,3,7,0,1560.3631,63.944669,-10.106412,8.1829967,-10.106412
-1558.1425,0.98601654,0.55885422,2,3,0,1559.5899,63.692185,-9.0026763,8.1903238,-9.0026763
-1558.934,0.86801199,0.55885422,3,7,0,1559.8868,62.905169,-7.5354898,8.1865593,-7.5354898
-1559.4657,0.9862155,0.55885422,2,3,0,1559.6606,62.76678,-7.2551423,8.2159038,-7.2551423
-1559.2801,0.99550405,0.55885422,3,7,0,1560.1963,64.14426,-9.34348,8.1994728,-9.34348
-1558.2502,0.99125318,0.55885422,3,7,0,1559.8334,63.536325,-9.007062,8.5037732,-9.007062
-1557.9639,0.9219209,0.55885422,2,7,0,1560.5002,63.368325,-8.9733452,8.1162603,-8.9733452
-1558.3714,0.85436794,0.55885422,2,3,0,1559.5204,63.262021,-8.5834346,7.9676064,-8.5834346
-1560.0459,0.87511168,0.55885422,2,7,0,1561.1728,63.55843,-8.9462082,7.7169703,-8.9462082
-1559.9062,0.90773846,0.55885422,3,7,0,1561.5891,63.231382,-7.9115524,8.7695096,-7.9115524
-1560.7479,0.90522196,0.55885422,3,7,0,1564.1001,64.155888,-9.7320445,7.815144,-9.7320445
-1559.9167,0.7320523,0.55885422,3,7,0,1563.8856,62.241455,-7.7886812,8.4928855,-7.7886812
-1559.7558,1,0.55885422,1,1,0,1560.0039,62.287492,-7.7581069,8.4999034,-7.7581069
-1558.2006,0.93501848,0.55885422,2,3,0,1560.4732,63.06932,-8.0047034,8.3529133,-8.0047034
-1558.6921,0.99256869,0.55885422,3,7,0,1558.8565,62.669299,-8.1205143,8.0841499,-8.1205143
-1558.3435,0.99849709,0.55885422,3,7,0,1558.9319,63.335117,-8.3146189,8.4920705,-8.3146189
-1559.6847,0.93859414,0.55885422,2,7,0,1561.3815,63.764889,-9.8220533,7.9068466,-9.8220533
-1560.1341,0.93761103,0.55885422,3,7,0,1560.8217,62.427956,-7.5948389,8.7102845,-7.5948389
-1560.981,0.95616803,0.55885422,2,3,0,1561.3998,62.57585,-7.3269971,8.8512458,-7.3269971
-1561.441,0.97029278,0.55885422,3,7,0,1563.4627,64.448522,-10.416957,7.9767112,-10.416957
-1560.1673,0.98849696,0.55885422,3,7,0,1562.0854,63.896284,-10.239271,8.0057516,-10.239271
-1558.4085,0.97793602,0.55885422,3,7,0,1561.4441,63.160726,-7.9262183,8.2041098,-7.9262183
-1558.1797,0.91855925,0.55885422,2,7,0,1559.5637,63.347202,-9.3023877,8.3339998,-9.3023877
-1558.134,0.99865224,0.55885422,3,7,0,1558.3424,62.852997,-8.3240743,8.188189,-8.3240743
-1558.5089,0.94790831,0.55885422,2,5,0,1559.5595,63.502903,-8.9933107,8.5894143,-8.9933107
-1557.983,0.99784425,0.55885422,2,7,0,1558.7987,63.10896,-8.4097701,8.4240797,-8.4097701
-1561.4099,0.72342692,0.55885422,2,3,0,1561.8878,63.803246,-8.4677294,8.9282138,-8.4677294
-1558.0358,1,0.55885422,2,3,0,1561.6698,63.59944,-8.8715971,8.3466182,-8.8715971
-1558.952,0.93628232,0.55885422,2,3,0,1559.0043,63.468933,-9.8019844,8.2739963,-9.8019844
-1559.1813,0.95157497,0.55885422,3,7,0,1560.3692,62.600734,-7.486879,8.4767336,-7.486879
-1561.7189,0.77000479,0.55885422,3,7,0,1563.0732,64.54119,-9.2802338,8.0825374,-9.2802338
-1560.7567,1,0.55885422,1,1,0,1561.7659,64.400709,-9.4269336,8.043539,-9.4269336
-1562.8129,0.92039057,0.55885422,2,3,0,1564.1025,63.892937,-10.058968,7.5832302,-10.058968
-1559.2353,0.97301201,0.55885422,3,7,0,1564.9779,64.019911,-9.4471712,8.0177185,-9.4471712
-1558.5045,0.97156169,0.55885422,3,7,0,1561.6187,63.360999,-8.9320481,7.9424753,-8.9320481
-1558.4674,0.90818835,0.55885422,2,7,0,1559.6528,62.990438,-8.2407447,8.5647408,-8.2407447
-1558.1538,0.91914988,0.55885422,3,7,0,1560.7545,63.443611,-8.4405606,8.1505333,-8.4405606
-1558.6292,0.92993497,0.55885422,3,7,0,1559.7851,63.567213,-8.2810256,8.3347106,-8.2810256
-1559.3126,0.94459742,0.55885422,3,7,0,1562.5234,63.277904,-7.8267692,8.5762296,-7.8267692
-1559.8014,0.83558448,0.55885422,2,3,0,1562.1146,62.552347,-8.6017402,8.0084932,-8.6017402
-1559.062,1,0.55885422,3,7,0,1559.9694,63.207465,-7.8913091,7.9944208,-7.8913091
-1558.4215,1,0.55885422,3,7,0,1559.4639,63.234156,-8.3984423,8.5727791,-8.3984423
-1558.2238,0.99872083,0.55885422,3,7,0,1558.6252,63.356043,-8.5420348,8.0286964,-8.5420348
-1558.1999,0.99885654,0.55885422,2,3,0,1558.4225,63.296344,-8.8561968,8.0152318,-8.8561968
-1560.2259,0.84067418,0.55885422,2,3,0,1561.0502,63.23299,-9.1160118,7.7168427,-9.1160118
-1560.2953,1,0.55885422,3,7,0,1561.8754,64.043826,-9.5083336,7.8220191,-9.5083336
-1559.8043,1,0.55885422,1,1,0,1560.297,63.937059,-9.4594199,7.8528291,-9.4594199
-1560.8853,0.93277048,0.55885422,3,7,0,1561.437,63.568397,-9.7879277,7.7340594,-9.7879277
-1560.4419,1,0.55885422,3,7,0,1562.7089,64.103346,-9.7574776,8.7552637,-9.7574776
-1558.7134,0.73597463,0.55885422,2,7,0,1563.978,62.865291,-8.5788976,7.9937662,-8.5788976
-1558.9801,0.90266771,0.55885422,3,7,0,1560.6779,63.743689,-9.9362884,8.3036361,-9.9362884
-1558.256,0.99370234,0.55885422,3,7,0,1559.531,63.413908,-8.4459604,8.4676166,-8.4459604
-1559.5608,0.80997037,0.55885422,3,7,0,1560.775,63.39139,-9.6785024,8.6390399,-9.6785024
-1560.9424,0.99270549,0.55885422,3,7,0,1562.2726,62.467341,-6.6780836,8.2976787,-6.6780836
-1559.1243,1,0.55885422,2,3,0,1561.4305,62.670288,-7.3876069,8.2424102,-7.3876069
-1558.8574,0.92297919,0.55885422,2,7,0,1560.4841,63.269845,-9.2288319,8.614917,-9.2288319
-1558.4962,1,0.55885422,3,7,0,1559.2514,63.014363,-7.8338892,8.1464179,-7.8338892
-1558.6078,0.99118984,0.55885422,3,7,0,1558.6972,63.086206,-7.8099742,8.1472198,-7.8099742
-1558.7036,0.9967793,0.55885422,3,7,0,1558.9291,63.895387,-9.144019,8.4400861,-9.144019
-1558.7036,0.83164489,0.55885422,2,3,0,1560.5008,63.895387,-9.144019,8.4400861,-9.144019
-1559.6864,0.92448331,0.55885422,3,7,0,1561.3348,62.68965,-8.5311012,8.7150583,-8.5311012
-1560.2617,0.9578385,0.55885422,1,1,0,1560.3542,62.640534,-8.4913181,8.8054251,-8.4913181
-1559.301,0.97119828,0.55885422,2,3,0,1560.8909,62.824444,-7.8312722,8.6799789,-7.8312722
-1557.9559,0.97995364,0.55885422,2,3,0,1559.6131,63.014774,-8.6256419,8.3364257,-8.6256419
-1558.6023,0.88325211,0.55885422,3,7,0,1561.4916,63.416467,-9.209458,7.9632763,-9.209458
-1558.0699,0.99725789,0.55885422,2,3,0,1558.6721,63.44283,-8.9178918,8.067744,-8.9178918
