# stan_version_major = 2
# stan_version_minor = 38
# stan_version_patch = 0
# model = continuous_model
# start_datetime = 2026-04-29 06:59:26 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /Users/xinyuejia/Projects/POC_场景2/data/stan_input_continuous.json
# init = 2 (Default)
# random
#   seed = 20260407
# output
#   file = /Users/xinyuejia/Projects/POC_场景2/outputs/cmdstan/borrowing_v1_20260429_145925/continuous/continuous-202604291459-3-053e11.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = /Users/xinyuejia/Projects/POC_场景2/outputs/cmdstan/borrowing_v1_20260429_145925/continuous/continuous-profile-202604291459-3-030736.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.38.0
# stancflags = --name=continuous_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta_trt,sigma,mean_difference
-159.0149,0.997579,0.3415689,3,7,0,160.94915,49.976401,0.26734167,5.0771586,0.26734167
-158.48964,0.98973131,0.3415689,4,15,0,159.23158,50.4381,-0.40534514,5.059051,-0.40534514
-158.34283,0.97375246,0.3415689,3,15,0,159.69568,53.192937,-3.9237936,5.0282032,-3.9237936
-159.12352,0.90573614,0.3415689,2,3,0,159.34513,52.891302,-4.3636074,4.9481785,-4.3636074
-160.36242,0.99926659,0.3415689,3,7,0,160.5996,54.961338,-4.7452345,4.9047522,-4.7452345
-159.72214,0.98764932,0.3415689,3,9,0,162.94979,50.264996,-1.2211664,6.2115656,-1.2211664
-159.73595,0.9845759,0.3415689,3,7,0,161.69266,50.461578,-0.99943545,4.5002218,-0.99943545
-160.50005,0.97859631,0.3415689,2,3,0,160.67421,50.413806,-1.0113726,4.353464,-1.0113726
-158.46052,0.92277794,0.3415689,4,15,0,163.99873,52.876901,-3.5112052,4.7009137,-3.5112052
-160.24529,0.94932506,0.3415689,3,11,0,161.54244,51.308965,-1.1381897,4.2508675,-1.1381897
-159.67282,0.96707241,0.3415689,3,9,0,163.34245,54.117579,-5.341346,5.4214174,-5.341346
-160.17811,0.98871533,0.3415689,3,7,0,160.59948,54.853474,-4.9687021,5.6188509,-4.9687021
-161.87237,0.91398106,0.3415689,4,15,0,163.24588,48.495473,-0.0055807875,6.4975696,-0.0055807875
-161.14485,0.99759234,0.3415689,4,15,0,162.58615,49.897738,1.7316171,5.2331331,1.7316171
-159.01777,1,0.3415689,3,15,0,162.26923,52.422852,-3.5946152,5.8258,-3.5946152
-158.45843,0.97739948,0.3415689,1,3,0,159.40384,52.704128,-3.0489155,5.6976782,-3.0489155
-158.45941,0.92782795,0.3415689,3,7,0,159.6964,52.359841,-2.9226923,4.6139279,-2.9226923
-158.34343,0.968819,0.3415689,3,15,0,160.33403,50.750503,-0.62839499,5.0168884,-0.62839499
-158.91926,0.99500355,0.3415689,4,15,0,159.10023,50.269653,-0.11711363,5.8174502,-0.11711363
-160.0898,0.94791923,0.3415689,3,15,0,162.18418,51.041686,-2.0386123,6.4486349,-2.0386123
-159.92423,0.96898099,0.3415689,3,7,0,160.83481,52.169581,-1.3659447,6.2400542,-1.3659447
-160.53513,0.99028485,0.3415689,4,15,0,162.62458,50.142689,1.0266755,4.8640406,1.0266755
-158.66791,1,0.3415689,3,7,0,160.58419,50.362534,-0.55899066,5.7333479,-0.55899066
-159.81061,0.98515834,0.3415689,3,7,0,160.33845,49.866892,0.53469966,6.1541684,0.53469966
-159.08595,0.99653479,0.3415689,2,3,0,159.90281,49.868722,0.25667345,5.751008,0.25667345
-158.94548,0.98919658,0.3415689,4,15,0,160.29103,53.99018,-4.628933,5.2390873,-4.628933
-158.22895,0.99705116,0.3415689,2,7,0,159.3948,53.165428,-3.6033553,5.2792403,-3.6033553
-158.79092,0.95784424,0.3415689,3,7,0,159.15572,53.726502,-4.1246855,5.4714627,-4.1246855
-158.28029,0.99026567,0.3415689,2,7,0,159.18111,53.295039,-3.3431099,5.1968227,-3.3431099
-158.094,0.97564927,0.3415689,3,11,0,158.85946,51.439967,-1.5933205,4.8387844,-1.5933205
-158.06124,0.99076675,0.3415689,3,15,0,158.8739,51.248907,-1.1647123,5.014103,-1.1647123
-158.18738,0.99608824,0.3415689,3,15,0,158.51457,51.758255,-2.0405087,4.7213136,-2.0405087
-158.88323,0.92733605,0.3415689,3,15,0,160.481,52.050974,-2.9836008,4.5645247,-2.9836008
-158.49113,0.999319,0.3415689,3,15,0,159.54384,51.566069,-1.0675381,4.8363832,-1.0675381
-159.0055,0.89176072,0.3415689,3,7,0,160.24712,50.294749,-1.400682,5.072087,-1.400682
-159.86434,0.98403055,0.3415689,3,7,0,160.5177,50.300057,0.68842346,5.9908808,0.68842346
-160.83312,0.9935138,0.3415689,2,7,0,161.84647,49.214743,1.6055506,6.2946916,1.6055506
-160.02121,0.99939557,0.3415689,4,15,0,161.07495,48.761278,0.82047857,5.6195013,0.82047857
-159.81701,0.87646983,0.3415689,2,7,0,165.01441,49.729985,0.44062465,6.1800037,0.44062465
-159.91236,0.85823737,0.3415689,2,5,0,162.12626,49.31245,-0.42384204,5.8499232,-0.42384204
-158.56759,0.99397163,0.3415689,3,15,0,160.80934,52.554156,-1.79905,5.1975703,-1.79905
-160.23131,0.94065163,0.3415689,3,15,0,160.81143,49.198495,-0.53279926,5.2991302,-0.53279926
-158.41652,0.98033316,0.3415689,3,11,0,161.57827,50.317473,-0.55307527,5.3189861,-0.55307527
-157.996,0.98681949,0.3415689,3,15,0,158.76178,51.163875,-1.3161062,5.0484699,-1.3161062
-159.52035,0.85766819,0.3415689,2,7,0,161.26828,51.344754,-0.25922962,5.8874644,-0.25922962
-158.7599,0.99837577,0.3415689,3,7,0,159.87606,50.66444,-1.5950159,5.7374607,-1.5950159
-158.4647,0.99821112,0.3415689,4,15,0,158.94907,50.568363,-0.87549482,5.6508238,-0.87549482
-158.0715,0.95336525,0.3415689,3,15,0,160.00339,52.533887,-3.0460237,4.8412186,-3.0460237
-159.94059,0.83353048,0.3415689,4,15,0,160.91447,50.387937,0.30643445,6.2368783,0.30643445
-159.39591,0.97695815,0.3415689,4,15,0,160.85988,49.809785,0.6766487,5.0869498,0.6766487
-158.54656,0.96973512,0.3415689,3,15,0,160.4265,50.733476,-1.3736115,4.8572178,-1.3736115
-158.37768,1,0.3415689,4,15,0,159.25886,52.051468,-1.7479477,5.6490082,-1.7479477
-157.95371,1,0.3415689,3,7,0,158.46164,51.924304,-2.660939,5.2364147,-2.660939
-158.01975,0.9417884,0.3415689,3,11,0,158.77676,52.580012,-2.8386576,4.8565375,-2.8386576
-158.87937,0.88508859,0.3415689,3,15,0,159.43263,52.458064,-1.6414525,4.8450608,-1.6414525
-159.53545,0.87011678,0.3415689,1,1,0,159.61876,52.567542,-1.4475613,4.8075374,-1.4475613
-158.61658,0.99477934,0.3415689,3,7,0,159.96931,52.486251,-3.5030691,4.7316724,-3.5030691
-159.71732,0.61383406,0.3415689,2,3,0,164.28945,53.988058,-3.8634431,4.5376997,-3.8634431
-163.43543,0.64238298,0.3415689,3,7,0,164.21452,54.310063,-2.8613753,4.3417503,-2.8613753
-160.78131,1,0.3415689,1,1,0,162.89013,54.033949,-3.3492038,4.4336013,-3.3492038
-158.38797,1,0.3415689,2,3,0,160.7119,52.972714,-3.6945813,4.8118367,-3.6945813
-158.21464,0.98302831,0.3415689,3,7,0,158.68943,53.147533,-3.7005584,5.0429661,-3.7005584
-164.40818,0.38385507,0.3415689,3,15,0,168.45016,50.879506,2.1995209,5.9485547,2.1995209
-159.57586,0.99694758,0.3415689,3,7,0,163.76689,49.537695,0.5510626,5.9642692,0.5510626
-159.90315,0.95615542,0.3415689,3,7,0,161.94806,49.994255,0.55128731,4.7613751,0.55128731
-158.48078,0.89339437,0.3415689,2,3,0,160.86873,50.497166,-0.68458384,4.9650272,-0.68458384
-158.46399,0.92887128,0.3415689,4,15,0,159.41848,50.948541,-1.0748663,5.757516,-1.0748663
-158.66827,0.90636576,0.3415689,3,7,0,159.78678,52.529007,-1.7993017,5.4850263,-1.7993017
-158.08589,0.96924158,0.3415689,4,15,0,159.51039,51.52625,-2.0417737,5.5357727,-2.0417737
-158.70343,0.99336557,0.3415689,3,7,0,158.84086,52.269005,-2.6974079,4.5033865,-2.6974079
-158.29638,0.97237245,0.3415689,3,15,0,159.63688,53.34634,-3.767451,5.065838,-3.767451
-158.11547,0.99859749,0.3415689,2,7,0,158.53103,53.066829,-3.4578724,5.0619866,-3.4578724
-159.62631,0.95284318,0.3415689,3,11,0,160.49932,50.859523,-0.92440021,6.3360394,-0.92440021
-158.99591,0.89144218,0.3415689,3,7,0,161.6442,51.478142,-3.0775993,5.309082,-3.0775993
-158.55926,0.89529139,0.3415689,2,7,0,160.96314,51.640902,-1.0988952,4.8137107,-1.0988952
-158.46771,1,0.3415689,4,15,0,158.7149,51.665129,-1.3146503,4.7440258,-1.3146503
-158.8884,0.98369112,0.3415689,4,15,0,159.12074,51.509352,-0.89820144,4.7150607,-0.89820144
-158.7634,0.89291175,0.3415689,2,3,0,160.07921,51.801936,-0.99648414,4.9024552,-0.99648414
-158.10095,0.99956479,0.3415689,2,3,0,158.83139,51.352113,-1.3563345,4.890551,-1.3563345
-157.82966,0.9530397,0.3415689,4,15,0,159.08242,51.803142,-1.8833456,5.0863961,-1.8833456
-158.69199,0.98014192,0.3415689,2,7,0,160.10287,53.680879,-4.4115554,5.1672401,-4.4115554
-162.74165,0.48603099,0.3415689,3,7,0,167.12864,52.624411,-0.50752611,4.7129335,-0.50752611
-158.73752,0.77233398,0.3415689,3,7,0,165.49338,52.860154,-2.2064918,4.8632223,-2.2064918
-158.63122,0.99770441,0.3415689,3,11,0,159.16223,52.447616,-3.2439664,5.7643193,-3.2439664
-157.82042,0.99998731,0.3415689,3,7,0,158.94617,52.101565,-2.1930672,5.0996035,-2.1930672
-159.12424,0.89268815,0.3415689,2,7,0,159.69436,52.616556,-1.8727469,4.6746438,-1.8727469
-158.19642,0.98947788,0.3415689,4,15,0,160.68882,53.005613,-3.3168756,5.3844674,-3.3168756
-159.28657,0.85925325,0.3415689,3,15,0,160.77018,51.173033,-2.5992815,5.8787133,-2.5992815
-159.05168,0.87258252,0.3415689,2,3,0,161.25875,50.897476,-1.7747039,5.9961588,-1.7747039
-158.6626,0.99504735,0.3415689,2,7,0,159.68351,50.866257,-1.8021786,5.7165165,-1.8021786
-158.25628,0.98402323,0.3415689,3,7,0,159.36852,51.716108,-1.5220213,4.7808448,-1.5220213
-158.68633,0.93762802,0.3415689,3,11,0,159.26357,53.37672,-2.8729998,5.0965841,-2.8729998
-159.87274,0.99185473,0.3415689,4,15,0,161.49551,49.180987,0.17386315,5.9668254,0.17386315
-158.22985,0.99812442,0.3415689,4,15,0,160.06916,52.576354,-2.8768436,4.7089595,-2.8768436
-161.62874,0.66365568,0.3415689,3,15,0,162.40649,51.227999,0.72890258,6.2672137,0.72890258
-160.51642,0.99784049,0.3415689,3,7,0,161.71579,51.198875,0.15016107,6.2363031,0.15016107
-158.92738,0.9940798,0.3415689,4,15,0,161.79674,50.679106,-1.7926502,4.9075886,-1.7926502
-159.65934,0.86229961,0.3415689,1,1,0,159.71588,50.486614,-1.9231129,4.8565063,-1.9231129
-158.98735,0.8417747,0.3415689,2,3,0,162.32728,51.608996,-0.94804223,4.6891299,-0.94804223
-158.67674,0.93456767,0.3415689,2,7,0,160.62319,51.00787,-2.2972229,5.3409727,-2.2972229
-158.56309,0.77936994,0.3415689,2,7,0,162.52603,51.453616,-0.69960209,5.1227578,-0.69960209
-159.98926,0.99078437,0.3415689,3,7,0,160.35091,51.749605,-2.7682267,6.397589,-2.7682267
-159.63808,0.99812492,0.3415689,4,15,0,160.69371,53.238257,-4.330621,5.9868794,-4.330621
-159.24789,1,0.3415689,4,15,0,159.84241,53.437733,-3.4737686,5.8966733,-3.4737686
-159.10202,0.99914772,0.3415689,4,15,0,159.97274,53.704248,-3.7288332,4.6316686,-3.7288332
-159.19975,0.97618913,0.3415689,3,7,0,159.80595,53.233286,-3.4277089,4.4472187,-3.4277089
-160.15796,0.96636038,0.3415689,2,3,0,160.19054,53.086489,-3.9718373,4.2787142,-3.9718373
-158.72254,0.96898027,0.3415689,3,7,0,161.63577,52.646716,-2.1017653,4.7322036,-2.1017653
-159.32183,0.8239086,0.3415689,3,7,0,163.30189,52.323895,-2.3873652,4.3399477,-2.3873652
-160.02378,0.67786143,0.3415689,2,3,0,161.83647,52.983518,-1.9635753,4.5862721,-1.9635753
-158.49577,0.86502988,0.3415689,3,7,0,162.11322,52.913075,-2.3326326,5.2152938,-2.3326326
-157.9041,0.99419266,0.3415689,3,7,0,158.62227,51.463555,-1.4512888,5.1569411,-1.4512888
-157.97754,0.99372434,0.3415689,4,15,0,158.47548,51.934013,-2.0906509,4.8440637,-2.0906509
-159.0576,0.82832814,0.3415689,2,3,0,159.35121,52.06036,-1.1298885,4.833791,-1.1298885
-160.32305,0.73164679,0.3415689,3,15,0,165.61826,48.719882,1.6160604,5.7733069,1.6160604
-159.74053,0.88928952,0.3415689,3,7,0,161.92425,49.193194,-0.018648986,5.2816824,-0.018648986
-159.558,0.99866972,0.3415689,3,15,0,161.34641,53.540017,-5.020074,4.9462296,-5.020074
-159.12838,0.96316899,0.3415689,3,7,0,160.12339,53.653676,-4.5470358,4.7359291,-4.5470358
-158.42108,0.98995363,0.3415689,2,7,0,160.48154,53.170053,-3.9755204,4.9541422,-3.9755204
-159.85457,0.84135641,0.3415689,3,11,0,160.96733,51.497302,0.012401081,5.3212893,0.012401081
-158.22818,0.81888512,0.3415689,2,3,0,161.82409,50.716058,-1.2984393,5.3440315,-1.2984393
-160.50002,0.76794404,0.3415689,2,3,0,160.95981,49.620182,-1.4492162,5.3673419,-1.4492162
-158.62334,0.93026984,0.3415689,1,3,0,162.03083,50.136488,-0.32570782,5.1406081,-0.32570782
-158.21848,0.938081,0.3415689,3,7,0,159.26539,50.740327,-1.1121088,5.0517636,-1.1121088
-158.1911,0.98566359,0.3415689,3,7,0,158.40783,51.22423,-0.85059748,5.2033814,-0.85059748
-157.98959,0.99457584,0.3415689,3,7,0,158.40078,51.261794,-1.8585852,5.2792865,-1.8585852
-158.05274,0.97180344,0.3415689,3,15,0,158.49657,50.947289,-1.0601943,5.2659431,-1.0601943
-158.45938,0.97814091,0.3415689,3,15,0,159.46571,50.273638,-0.68545985,5.312597,-0.68545985
-160.48794,0.83601626,0.3415689,3,7,0,163.42115,49.119513,-0.27199218,5.0367105,-0.27199218
-159.0848,1,0.3415689,3,15,0,162.93336,53.777149,-3.2262638,5.0305015,-3.2262638
-158.73293,0.98884734,0.3415689,3,11,0,160.63029,50.44204,0.055188325,5.1937623,0.055188325
-158.02761,0.75246768,0.3415689,3,7,0,161.12585,51.563008,-1.3360209,5.3323008,-1.3360209
-158.49142,0.97492618,0.3415689,2,7,0,159.38545,51.16108,-0.85428656,4.8188555,-0.85428656
-158.99525,0.98546427,0.3415689,3,11,0,160.12788,52.415444,-2.8294692,4.4193102,-2.8294692
-158.50456,0.54357087,0.3415689,3,7,0,162.71244,53.382012,-3.7211267,4.7940705,-3.7211267
-158.47697,1,0.3415689,3,7,0,158.51262,53.330626,-3.7723754,4.8029386,-3.7723754
-158.09148,0.99702806,0.3415689,3,7,0,158.66079,52.891351,-3.4232908,5.2448617,-3.4232908
-160.26405,0.84761421,0.3415689,3,15,0,160.88243,49.954106,-1.5788896,4.9815814,-1.5788896
-158.30652,0.95220307,0.3415689,2,3,0,160.81892,50.573009,-0.67275684,5.1099801,-0.67275684
-158.73341,0.9452255,0.3415689,3,15,0,160.18504,50.596702,-1.2311465,4.8125506,-1.2311465
-158.27925,0.9282326,0.3415689,3,7,0,159.7939,51.094496,-1.5933501,4.8394297,-1.5933501
-158.09481,0.95331161,0.3415689,3,7,0,159.16439,51.428525,-1.1523388,5.0519868,-1.1523388
-158.92652,0.82204084,0.3415689,3,11,0,161.01002,52.105728,-3.0243901,4.5434723,-3.0243901
-158.73635,0.94417441,0.3415689,4,15,0,160.92008,50.953752,-2.247645,5.4446643,-2.247645
-159.67823,0.95949874,0.3415689,3,11,0,160.29303,50.760752,0.46783225,5.7141848,0.46783225
-158.66951,0.99931629,0.3415689,3,7,0,159.67805,50.351948,-1.091275,5.6199973,-1.091275
-159.30605,0.88386548,0.3415689,2,7,0,160.75094,50.440872,-1.8776377,5.1024001,-1.8776377
-158.21666,0.93694457,0.3415689,3,11,0,160.79059,52.233421,-2.3950216,4.6907434,-2.3950216
-159.05219,0.83760724,0.3415689,3,15,0,160.35102,49.855714,-0.6332297,5.6506114,-0.6332297
-159.07165,0.99634787,0.3415689,3,7,0,159.44598,50.265627,-0.044899386,5.9009397,-0.044899386
-160.22134,0.9442665,0.3415689,3,7,0,160.9334,49.574514,0.48224993,6.3617313,0.48224993
-160.17345,0.99934807,0.3415689,4,15,0,160.58814,49.429004,1.113565,6.1375274,1.113565
-160.45145,0.81253662,0.3415689,2,5,0,162.34594,48.879803,0.066421186,6.0271412,0.066421186
-160.07755,0.95522651,0.3415689,3,15,0,163.04916,53.84429,-2.6815092,5.0512342,-2.6815092
-159.16297,0.91212489,0.3415689,2,3,0,161.96421,53.244043,-2.3482609,5.4246571,-2.3482609
-159.6021,0.98722837,0.3415689,3,11,0,160.58862,51.004171,-0.14426377,4.6965972,-0.14426377
-160.72442,0.89919429,0.3415689,3,7,0,160.99619,51.476189,-0.040424291,4.6749226,-0.040424291
-160.97736,0.97083029,0.3415689,2,3,0,161.93762,50.190698,-1.6747124,4.5665085,-1.6747124
-161.12944,0.99255512,0.3415689,3,7,0,161.89046,50.209184,-1.4516122,4.4304491,-1.4516122
-159.81767,1,0.3415689,3,15,0,162.15554,52.973522,-2.0320838,4.5988069,-2.0320838
-158.35147,1,0.3415689,3,13,0,160.23275,51.083572,-1.7318821,4.8407151,-1.7318821
-158.19988,0.99748001,0.3415689,4,15,0,158.94381,52.290391,-2.0288955,4.8310353,-2.0288955
-159.07936,0.90779437,0.3415689,3,15,0,159.97653,52.254143,-3.8717751,5.0804209,-3.8717751
-158.75084,0.97672913,0.3415689,2,3,0,159.602,52.951794,-2.3636856,4.819919,-2.3636856
-158.73778,0.92662743,0.3415689,2,7,0,161.12487,52.623937,-1.8534812,5.4736431,-1.8534812
-158.03084,1,0.3415689,2,3,0,158.77716,52.358561,-2.2720079,5.3954453,-2.2720079
-158.16249,0.92978326,0.3415689,2,7,0,158.92208,51.755098,-2.5530975,5.4987264,-2.5530975
-158.47341,0.98446674,0.3415689,4,15,0,159.61156,51.684265,-2.4952173,4.7046404,-2.4952173
-158.33389,0.93940797,0.3415689,3,15,0,159.2768,51.250232,-2.0674563,4.8750813,-2.0674563
-158.85354,0.97065026,0.3415689,3,15,0,159.55681,50.695065,-1.7446528,4.8990067,-1.7446528
-157.8877,0.99854226,0.3415689,4,15,0,159.01228,52.191335,-2.1395319,5.0468582,-2.1395319
-157.91607,0.95673556,0.3415689,2,7,0,159.42563,52.054301,-2.5097638,5.3762877,-2.5097638
-158.75867,0.99097687,0.3415689,3,11,0,159.50232,50.052614,0.086460576,5.4839278,0.086460576
-158.71238,0.99663143,0.3415689,3,7,0,158.8525,49.950357,-0.21505702,5.3617916,-0.21505702
-158.78389,0.98526395,0.3415689,3,15,0,160.39239,53.03328,-3.6279035,4.5784078,-3.6279035
-158.87125,0.84248335,0.3415689,2,7,0,162.00882,53.206512,-2.6006243,5.5113895,-2.6006243
-159.09362,0.96155941,0.3415689,2,3,0,159.90692,53.67046,-3.1759727,5.5085811,-3.1759727
-158.26753,1,0.3415689,2,3,0,159.11928,52.481713,-3.51748,5.1933959,-3.51748
-158.58598,0.9976259,0.3415689,3,15,0,158.73965,52.698494,-2.3737665,5.6661853,-2.3737665
-158.23964,0.99637645,0.3415689,2,3,0,158.6459,52.031393,-2.8335818,5.5541087,-2.8335818
-159.19308,0.92167361,0.3415689,3,7,0,159.70779,52.439136,-4.1172255,5.3628269,-4.1172255
-159.25267,0.99187456,0.3415689,3,11,0,159.68899,52.87491,-1.8858974,5.6011857,-1.8858974
-158.23236,1,0.3415689,2,3,0,159.43413,52.579379,-2.2937102,5.4324066,-2.2937102
-159.88101,0.96005159,0.3415689,3,7,0,160.79728,50.052507,0.8909478,5.009565,0.8909478
-159.42299,1,0.3415689,3,7,0,160.21412,49.853396,-0.1117447,4.811235,-0.1117447
-160.1338,0.99507526,0.3415689,3,15,0,161.16447,49.315249,1.3183953,5.1141643,1.3183953
-159.06478,0.95776631,0.3415689,3,15,0,161.01629,51.19565,-1.7468032,6.1009787,-1.7468032
-160.33501,0.94313656,0.3415689,3,13,0,162.43322,54.10263,-4.1831042,6.1513022,-4.1831042
-159.29948,1,0.3415689,2,3,0,160.34268,53.452166,-3.9995026,5.904937,-3.9995026
-161.12209,0.95721281,0.3415689,3,7,0,162.02213,50.636682,-1.6494075,4.2683323,-1.6494075
-158.9985,0.97543822,0.3415689,3,7,0,162.13332,51.636319,-3.2508265,5.2925252,-3.2508265
-160.05847,0.96781318,0.3415689,3,7,0,161.34424,52.215192,-2.9585531,4.2248942,-2.9585531
-159.5964,1,0.3415689,2,3,0,160.2618,52.486667,-2.2752114,4.3208644,-2.2752114
-158.21412,0.99937766,0.3415689,4,15,0,160.61205,52.140864,-2.9619235,5.5077409,-2.9619235
-160.83285,0.98291662,0.3415689,4,15,0,161.31219,48.287904,1.7101318,5.3880903,1.7101318
-160.75646,0.90105638,0.3415689,3,7,0,162.27592,48.991126,2.0689944,5.5942554,2.0689944
-163.95435,0.73743067,0.3415689,2,7,0,165.88589,50.594989,2.2962388,6.1459499,2.2962388
-160.01663,0.9793454,0.3415689,3,7,0,164.1088,49.246238,1.4340099,5.7260404,1.4340099
-160.81769,0.95734469,0.3415689,3,7,0,161.51616,48.679333,0.59528723,6.2944688,0.59528723
-159.857,0.99966537,0.3415689,3,7,0,160.86556,49.315895,1.0176933,5.9471275,1.0176933
-159.70567,0.99042697,0.3415689,2,3,0,160.10141,49.304877,1.0372815,5.7786523,1.0372815
-160.9872,0.98813731,0.3415689,4,15,0,162.28829,55.026907,-6.1195087,5.7562911,-6.1195087
-158.71957,0.97858506,0.3415689,2,7,0,163.93547,53.818243,-3.7663279,5.1138632,-3.7663279
-158.54702,0.90946029,0.3415689,3,11,0,159.81024,51.655099,-0.91621298,5.4422375,-0.91621298
-158.09816,0.8929354,0.3415689,2,7,0,160.01472,51.325106,-2.0353798,5.4235548,-2.0353798
-158.40575,0.96369732,0.3415689,2,3,0,158.53112,51.846759,-1.1881633,5.3784771,-1.1881633
-158.45297,0.99699975,0.3415689,2,7,0,158.53629,51.045078,-2.145313,5.1610009,-2.145313
-158.63073,0.98954706,0.3415689,3,7,0,158.78516,52.663759,-1.9384142,4.9950536,-1.9384142
-159.53475,0.90665646,0.3415689,2,5,0,161.56156,52.211747,-2.1875865,4.3018557,-2.1875865
-158.09733,0.98652646,0.3415689,3,7,0,160.20989,51.214865,-1.0219837,5.0775683,-1.0219837
-160.87692,0.87778608,0.3415689,4,15,0,164.07361,49.851405,-0.32006458,6.7201029,-0.32006458
-161.64642,0.9751025,0.3415689,2,3,0,161.86529,49.683488,-0.64545202,6.9268788,-0.64545202
-159.3852,0.99939943,0.3415689,3,7,0,162.50147,50.980456,-1.0057925,6.2380487,-1.0057925
-159.6897,0.84019964,0.3415689,2,7,0,163.71842,50.40541,-2.0653586,5.7460408,-2.0653586
-159.36222,0.99336711,0.3415689,3,11,0,160.15463,52.984189,-1.8407309,5.1606709,-1.8407309
-159.43215,0.98389268,0.3415689,2,7,0,161.47222,50.384927,-1.5324166,6.0020196,-1.5324166
-160.05385,0.95143197,0.3415689,2,3,0,160.52899,50.521525,-2.057158,6.160882,-2.057158
-158.546,0.9497263,0.3415689,3,7,0,161.3063,51.080982,-2.1466745,5.5763255,-2.1466745
-161.65071,0.9765161,0.3415689,3,7,0,162.61663,54.944789,-5.2276382,4.3624331,-5.2276382
-160.11739,1,0.3415689,2,3,0,162.13592,53.876607,-4.8156911,4.462645,-4.8156911
-158.6845,0.99196829,0.3415689,3,15,0,160.67845,51.926344,-2.6451036,5.8799467,-2.6451036
-159.26984,0.96287689,0.3415689,2,7,0,161.7533,50.40159,0.47615792,5.1595929,0.47615792
-159.57066,0.90620041,0.3415689,3,7,0,160.35216,50.47601,0.65783927,5.266373,0.65783927
-159.8527,0.96829641,0.3415689,3,15,0,160.81276,51.260512,-3.0871271,5.8927011,-3.0871271
-157.87555,0.96286222,0.3415689,2,7,0,160.84106,51.706495,-2.2892293,5.1764202,-2.2892293
-158.07091,0.76277755,0.3415689,2,3,0,160.46441,51.12855,-1.7298117,5.0601559,-1.7298117
-160.10589,0.80236184,0.3415689,2,7,0,161.08142,51.416742,0.20057497,5.4994997,0.20057497
-159.32034,0.98023334,0.3415689,3,7,0,161.08611,51.713348,-3.5008697,5.4134043,-3.5008697
-159.53935,0.99738091,0.3415689,2,7,0,159.95643,53.82766,-2.9488315,5.0905743,-2.9488315
-159.14558,0.98191956,0.3415689,2,3,0,159.90573,52.644971,-4.2557253,5.118818,-4.2557253
-158.19229,1,0.3415689,2,3,0,159.00521,53.188113,-3.4319433,5.219484,-3.4319433
-157.92513,0.95474684,0.3415689,4,15,0,158.89273,52.311473,-2.7218337,4.9132277,-2.7218337
-158.72927,0.96249348,0.3415689,4,15,0,159.75648,51.132174,-0.91875199,5.8833316,-0.91875199
-159.95926,0.98380783,0.3415689,3,7,0,160.15226,50.855763,-1.4985321,6.4543405,-1.4985321
-158.50104,0.99738806,0.3415689,3,7,0,160.37426,50.504934,-0.20231755,5.3630763,-0.20231755
-158.85521,0.89528688,0.3415689,4,15,0,161.22738,53.12124,-2.8195152,4.6393618,-2.8195152
-160.47167,0.67640252,0.3415689,2,3,0,162.36656,52.889094,-2.0034338,4.3791867,-2.0034338
-161.10545,0.9702655,0.3415689,4,15,0,165.02941,52.008436,-4.2064128,6.2424213,-4.2064128
-159.08392,0.99670939,0.3415689,4,15,0,161.4063,52.740173,-3.0989994,4.4117269,-3.0989994
-158.89169,0.99996497,0.3415689,4,15,0,159.66618,53.490266,-4.0174303,5.6646824,-4.0174303
-159.39546,0.91964437,0.3415689,3,7,0,160.41724,54.057331,-4.6858092,5.653269,-4.6858092
-163.26857,0.96384992,0.3415689,3,7,0,163.55206,56.162744,-7.644438,5.8020675,-7.644438
-163.4018,0.91749398,0.3415689,2,3,0,164.73073,55.844992,-7.5783769,6.0556145,-7.5783769
-158.82855,0.99657773,0.3415689,3,15,0,164.97506,53.704753,-4.0079661,5.5297229,-4.0079661
-160.62011,0.94345245,0.3415689,2,7,0,161.80419,54.455005,-6.090163,5.3703175,-6.090163
-159.83877,0.89357978,0.3415689,4,15,0,162.80492,53.040058,-2.0578075,4.6321535,-2.0578075
-160.45439,0.96913249,0.3415689,3,11,0,162.34455,54.717325,-5.375891,5.8559603,-5.375891
-159.0968,0.96716621,0.3415689,2,7,0,161.27332,53.628399,-4.8190941,5.0794584,-4.8190941
