# stan_version_major = 2
# stan_version_minor = 38
# stan_version_patch = 0
# model = binary_model
# start_datetime = 2026-04-29 06:59:01 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /Users/xinyuejia/Projects/POC_场景2/data/stan_input_binary.json
# init = 2 (Default)
# random
#   seed = 20260407
# output
#   file = /Users/xinyuejia/Projects/POC_场景2/outputs/cmdstan/borrowing_v1_20260429_145900/binary/binary-202604291459-2-808171.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = /Users/xinyuejia/Projects/POC_场景2/outputs/cmdstan/borrowing_v1_20260429_145900/binary/binary-profile-202604291459-2-2e385e.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.38.0
# stancflags = --name=binary_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta_trt,odds_ratio
-31.423621,0.99344415,0.39858304,2,3,0,31.997149,-0.83492226,-0.034050594,0.9665226
-32.77644,0.9862856,0.39858304,3,11,0,33.362771,0.58029565,-1.7173056,0.17954928
-35.735087,0.62932509,0.39858304,2,3,0,36.321379,0.29198873,-2.1412039,0.11751329
-33.144508,0.9863289,0.39858304,3,7,0,35.655951,-0.90288221,-0.5148001,0.59762004
-33.380319,0.99793834,0.39858304,2,7,0,33.644393,-0.50653398,0.54135639,1.718336
-31.735635,1,0.39858304,1,3,0,33.606549,-0.89233557,0.41419176,1.5131473
-31.164354,0.98524723,0.39858304,3,7,0,32.022289,-0.49206157,-0.49366519,0.61038511
-31.019472,0.99388788,0.39858304,2,7,0,32.037291,0.036201659,-0.83459916,0.43404843
-31.019472,0.72540591,0.39858304,1,3,0,32.51978,0.036201659,-0.83459916,0.43404843
-30.83268,0.99583467,0.39858304,3,11,0,31.158693,-0.26565349,-0.43685635,0.64606423
-31.175694,0.93876873,0.39858304,2,7,0,31.554947,-0.28467158,-0.14894875,0.86161327
-32.279955,0.9644317,0.39858304,4,15,0,32.653451,-0.75428549,0.52699416,1.6938333
-32.499471,0.94785037,0.39858304,1,1,0,32.643792,-0.73940513,0.56621201,1.7615815
-31.319187,1,0.39858304,2,3,0,32.417878,-0.78535673,-0.063791198,0.93820088
-31.58805,0.95605399,0.39858304,3,7,0,32.315408,-0.76491365,-0.27506607,0.75952194
-32.060538,0.93467715,0.39858304,2,3,0,32.140716,-0.39317298,0.20510544,1.2276545
-32.487035,0.620782,0.39858304,2,3,0,36.144903,-0.74504019,-0.58331481,0.55804548
-30.866004,0.99987892,0.39858304,2,7,0,32.376894,-0.19930277,-0.44253236,0.64240755
-31.008364,0.98709064,0.39858304,2,7,0,31.510987,-0.54668071,-0.071388727,0.93109988
-31.276451,0.91300021,0.39858304,2,7,0,31.97418,-0.13784642,-0.26504386,0.7671723
-31.272634,1,0.39858304,2,7,0,31.292807,-0.34005191,-0.72473231,0.48445424
-31.317278,0.99113324,0.39858304,1,1,0,31.400919,-0.34010479,-0.74209296,0.47611638
-30.85559,0.98891135,0.39858304,1,3,0,31.416437,-0.15162841,-0.56534188,0.56816587
-31.070132,0.97373962,0.39858304,2,5,0,31.186,0.066450791,-0.68176982,0.50572117
-31.165081,0.97711263,0.39858304,1,1,0,31.177153,0.095371704,-0.65361201,0.52016354
-31.453089,0.8665948,0.39858304,2,3,0,32.249079,0.086803147,-0.49093766,0.61205223
-31.29759,0.99518626,0.39858304,2,7,0,31.67221,-0.413452,-0.65243067,0.5207784
-31.05725,1,0.39858304,2,3,0,31.300956,-0.31682841,-0.65001637,0.52203723
-31.090467,0.93617955,0.39858304,1,3,0,31.637485,-0.099047086,-0.39499538,0.67368315
-31.313612,0.99982392,0.39858304,3,7,0,31.43277,0.0875178,-1.06529,0.34462789
-31.460253,0.9920944,0.39858304,3,11,0,31.72954,-0.87359953,0.04560266,1.0466584
-32.387211,0.87730289,0.39858304,2,3,0,32.857919,-1.1726405,0.17125489,1.1867932
-31.540943,0.97539008,0.39858304,2,3,0,32.730501,-0.46533241,0.13403489,1.1434327
-30.908943,0.95569545,0.39858304,2,7,0,32.79146,-0.087164941,-0.56348073,0.5692243
-31.428349,0.55935243,0.39858304,2,7,0,35.796942,-0.85533758,0.023606238,1.0238871
-31.541708,0.98350946,0.39858304,1,1,0,31.562308,-0.89797744,0.030320949,1.0307853
-31.319121,1,0.39858304,2,3,0,31.522551,-0.73658211,0.18150867,1.1990249
-31.617566,0.99528647,0.39858304,3,7,0,31.665144,-0.96396634,0.25181102,1.2863529
-31.183594,0.97839159,0.39858304,3,11,0,33.628665,0.17983172,-0.88668096,0.412021
-32.523013,0.73274084,0.39858304,2,7,0,34.442089,0.62142802,-1.616218,0.19864856
-32.246591,0.97963503,0.39858304,2,3,0,32.733994,0.45564766,-1.5293414,0.21667831
-30.99567,1,0.39858304,3,7,0,32.713108,-0.084767564,-0.47452514,0.62218043
-30.982684,0.99987892,0.39858304,3,11,0,31.140591,-0.5624032,-0.21741467,0.80459626
-30.965311,0.99257566,0.39858304,2,7,0,31.258696,-0.47601723,-0.38102914,0.68315798
-31.095324,0.9913705,0.39858304,2,3,0,31.110937,-0.53848114,-0.38532572,0.68022904
-32.698571,0.84826628,0.39858304,2,7,0,34.19347,-1.1794034,0.053828692,1.0553038
-32.693007,0.98048618,0.39858304,2,3,0,33.084602,-0.67786431,0.56223009,1.754581
-31.852785,0.99891917,0.39858304,2,5,0,33.290243,-0.52534244,0.26632699,1.3051618
-31.738018,0.72779925,0.39858304,2,7,0,35.183296,-0.23987888,-0.97856261,0.37585096
-30.843853,0.99535847,0.39858304,2,7,0,32.109151,-0.35803902,-0.35780855,0.69920693
-31.430421,0.9829667,0.39858304,4,15,0,31.444746,-0.87083272,0.089337386,1.0934495
-31.589007,0.9982984,0.39858304,3,7,0,31.992033,-0.94872697,0.25360283,1.2886599
-32.053633,0.8254079,0.39858304,2,5,0,33.131867,-0.81693725,-0.36237254,0.69602302
-31.005601,1,0.39858304,2,3,0,32.085915,-0.54921347,-0.2885627,0.74933982
-31.107965,0.68168809,0.39858304,2,7,0,34.130519,-0.081456068,-0.87590067,0.41648673
-30.954718,0.9983088,0.39858304,4,15,0,31.401622,-0.024519457,-0.62658148,0.53441559
-31.552474,0.95562747,0.39858304,3,7,0,31.643038,-0.48208261,0.1505026,1.1624183
-31.727574,0.97853964,0.39858304,2,7,0,33.049554,-0.014694628,-1.1629026,0.31257756
-31.638518,1,0.39858304,3,11,0,31.865127,-0.84219095,-0.16044903,0.85176124
-32.898788,0.97358579,0.39858304,3,7,0,33.582917,-0.98186574,0.79124484,2.206141
-31.930984,1,0.39858304,2,3,0,32.874464,-1.0314307,0.49208633,1.6357253
-32.373288,0.5815752,0.39858304,3,11,0,35.977303,0.14140747,-0.31007903,0.733389
-31.481038,1,0.39858304,2,7,0,32.500414,-0.03403801,-1.0688685,0.34339686
-32.746638,0.81967235,0.39858304,2,3,0,33.487274,-0.1235397,-1.3218342,0.26664576
-31.721088,0.97681079,0.39858304,1,3,0,33.166784,0.20974963,-1.2841346,0.27689011
-31.219938,1,0.39858304,2,3,0,31.71098,0.17365003,-0.99800125,0.36861548
-31.08853,0.94675954,0.39858304,4,15,0,31.718512,-0.22473553,-0.24844446,0.78001318
-31.056365,1,0.39858304,2,3,0,31.15838,-0.3735647,-0.58605545,0.55651818
-32.200288,0.69844593,0.39858304,1,3,0,33.315058,-0.025545345,-0.14250659,0.86718184
-30.871532,1,0.39858304,1,3,0,31.993456,-0.22804063,-0.39860663,0.6712547
-32.205554,0.76642184,0.39858304,2,3,0,33.076119,0.18257674,-0.40245879,0.66867389
-31.093798,0.98969675,0.39858304,2,3,0,32.531224,0.10667251,-0.88676863,0.41198488
-31.454653,0.97781941,0.39858304,2,7,0,33.09812,-0.86600908,0.23133478,1.2602811
-32.043282,0.90673567,0.39858304,2,3,0,32.241606,-1.0101032,-0.02216044,0.9780833
-32.232162,0.84361864,0.39858304,3,9,0,34.428378,0.43767004,-1.5227429,0.21811281
-31.871298,0.61479991,0.39858304,2,3,0,36.664058,0.5038018,-1.1888269,0.30457835
-32.007911,0.88006255,0.39858304,2,7,0,33.830028,-0.3550233,-0.93527653,0.39247732
-31.099886,0.99371133,0.39858304,2,7,0,32.132859,-0.2682178,-0.1985566,0.81991336
-31.364195,0.99954677,0.39858304,3,11,0,31.755871,0.019215964,-1.0571809,0.3474339
-31.028391,0.69449907,0.39858304,2,3,0,34.511077,-0.003142162,-0.58081405,0.55944277
-31.153502,0.99423744,0.39858304,2,5,0,31.348319,0.10919271,-0.69203112,0.50055834
-32.489686,0.85302891,0.39858304,2,7,0,32.522732,-0.09616418,-1.2912103,0.27493783
-31.249572,0.9939846,0.39858304,3,9,0,32.721174,-0.77367303,0.031424446,1.0319234
-31.263203,0.978958,0.39858304,2,3,0,31.43716,-0.76664165,-0.048574405,0.95258646
-32.142407,0.98600371,0.39858304,4,15,0,32.171396,-0.92743795,0.57475498,1.7766952
-33.595851,0.70670557,0.39858304,1,3,0,34.228043,-0.58852549,0.64282073,1.9018379
-34.3116,0.94932057,0.39858304,3,15,0,36.404402,1.0531811,-1.3992796,0.24677467
-33.342882,1,0.39858304,1,1,0,34.141919,0.91461758,-1.4477574,0.23509693
-32.402764,0.99667992,0.39858304,3,11,0,33.687818,-1.126755,0.69636532,2.0064466
-31.306602,0.92012795,0.39858304,3,15,0,33.181266,-0.23928139,-0.83901003,0.43213812
-31.913532,0.98266046,0.39858304,3,11,0,32.523651,0.45279159,-0.95432321,0.38507267
-30.982121,0.99932756,0.39858304,3,11,0,32.330297,-0.16714271,-0.74066346,0.47679747
-31.860507,0.98978014,0.39858304,4,15,0,31.996762,0.49452096,-1.2673923,0.28156491
-31.075501,0.99196228,0.39858304,3,7,0,32.342754,0.094796712,-0.75545462,0.46979699
-31.425336,0.98512742,0.39858304,2,7,0,32.49582,0.30342061,-1.091965,0.33555647
-30.931515,0.96915761,0.39858304,3,11,0,32.488588,-0.5128205,-0.24195493,0.78509156
-30.99847,0.9721979,0.39858304,2,3,0,31.10859,-0.51061002,-0.35442041,0.70157995
-30.909196,0.99907526,0.39858304,3,15,0,31.266747,-0.37363467,-0.47811838,0.6199488
-30.951494,0.98771264,0.39858304,3,7,0,31.185308,-0.02621921,-0.62824472,0.53352747
-30.881356,1,0.39858304,3,7,0,30.967752,-0.26423391,-0.57415618,0.56317989
-33.226826,0.72561547,0.39858304,2,3,0,33.727845,-0.73876502,-0.7522349,0.47131204
-32.390141,0.96337296,0.39858304,2,3,0,34.153755,0.25268801,-0.45578193,0.63395207
-31.2082,1,0.39858304,2,3,0,32.186502,0.14280206,-0.71744565,0.48799718
-32.310377,0.85858565,0.39858304,3,11,0,32.692444,-0.75643306,-0.5233663,0.59252258
-30.977095,0.99207015,0.39858304,1,3,0,32.383606,-0.56592483,-0.17587369,0.83872392
-31.906942,0.94883321,0.39858304,3,7,0,32.617487,0.32495266,-1.3857792,0.25012881
-31.619302,1,0.39858304,2,3,0,31.901095,0.40363837,-1.1094689,0.32973402
-31.990518,0.98873616,0.39858304,3,7,0,32.112912,0.54189471,-1.3172222,0.26787837
-31.674269,0.95646809,0.39858304,2,3,0,32.386539,0.35754648,-1.272003,0.28026969
-32.120007,0.98405762,0.39858304,1,3,0,32.494729,0.56822266,-1.4123797,0.24356299
-31.464646,0.99622475,0.39858304,2,3,0,32.229851,0.33210306,-1.0734515,0.34182666
-31.601668,0.99992165,0.39858304,3,7,0,31.633884,0.35466754,-1.220686,0.2950277
-31.864803,0.87087971,0.39858304,3,9,0,33.465923,-0.8879721,-0.17845971,0.83655776
-31.509094,0.99298627,0.39858304,1,3,0,32.097378,-0.89887582,0.071836684,1.0744798
-31.20734,1,0.39858304,3,7,0,31.57043,-0.63601448,0.099785883,1.1049343
-31.017875,0.97910728,0.39858304,2,7,0,33.594698,0.0062496497,-0.84275601,0.43052236
-31.29428,0.83127777,0.39858304,2,3,0,32.414277,0.13311941,-1.0657601,0.34446593
-30.930311,0.99018964,0.39858304,3,11,0,31.966187,-0.39319408,-0.19738972,0.82087066
-31.066402,0.98450547,0.39858304,2,7,0,31.817158,-0.12099937,-0.82674081,0.43747277
-31.300702,0.93719415,0.39858304,2,7,0,32.04224,0.20942977,-0.79258515,0.45267306
-32.476772,0.90148616,0.39858304,4,15,0,33.039474,-0.94067763,0.67348826,1.9610661
-31.585103,0.84484889,0.39858304,2,5,0,33.851176,-0.57838342,0.2292921,1.2577094
-31.300539,1,0.39858304,1,1,0,31.534705,-0.59561342,0.1336469,1.1429892
-31.226877,0.98406377,0.39858304,3,9,0,31.616292,0.19324811,-0.83367886,0.43444807
-31.619608,0.98491972,0.39858304,2,7,0,31.858192,0.36693605,-0.93445738,0.39279895
-34.389827,0.82058132,0.39858304,2,7,0,35.317987,0.71058523,-2.1411059,0.11752481
-33.582237,1,0.39858304,2,3,0,34.295898,0.80797152,-1.959195,0.14097186
-35.950187,0.90423506,0.39858304,3,7,0,36.503953,1.4915949,-2.2131074,0.1093603
-31.924412,0.99758038,0.39858304,3,15,0,35.932674,-0.97697176,0.50179964,1.651691
-31.882828,1,0.39858304,1,1,0,31.945444,-0.96326003,0.4831045,1.6210993
-34.272736,0.98225662,0.39858304,3,11,0,34.671004,1.135237,-1.9964193,0.13582074
-34.618187,0.99001517,0.39858304,2,3,0,34.710802,1.1322622,-2.1776151,0.11331144
-32.816004,1,0.39858304,3,7,0,34.618179,0.78407647,-1.6261087,0.19669348
-31.726505,0.98388627,0.39858304,2,3,0,32.941657,0.39351126,-1.2882222,0.2757606
-32.070053,0.98760842,0.39858304,1,3,0,32.244466,0.55950566,-1.3777075,0.25215595
-32.506673,0.91429193,0.39858304,2,3,0,32.780401,0.3959555,-1.6001182,0.20187265
-32.008928,1,0.39858304,3,15,0,32.7861,-1.1265345,0.38855248,1.4748444
-31.050918,0.8749028,0.39858304,2,5,0,32.898793,-0.51776537,-0.040381944,0.96042254
-31.073936,0.97907512,0.39858304,2,3,0,31.238187,-0.5089139,-0.028550956,0.97185277
-31.326597,0.97142735,0.39858304,3,11,0,31.678234,-0.10594512,-0.95957842,0.38305434
-31.191541,0.96381687,0.39858304,1,3,0,31.861169,0.17729749,-0.83743707,0.43281838
-30.904324,0.99575366,0.39858304,3,7,0,31.341625,-0.28367336,-0.57864982,0.56065484
-31.079976,0.9598635,0.39858304,2,3,0,31.295998,-0.21681116,-0.75921702,0.46803274
-32.238147,0.87657673,0.39858304,2,3,0,32.411273,-0.29409871,-1.0530564,0.34886982
-32.927863,0.98839375,0.39858304,3,7,0,33.195542,0.076763733,-1.5192895,0.21886733
-31.896681,0.98957602,0.39858304,2,7,0,33.607713,-0.05805759,-0.17375704,0.84050108
-31.945971,0.99009165,0.39858304,2,3,0,32.453185,-0.73410297,-0.45216481,0.6362493
-31.828162,1,0.39858304,2,3,0,32.119597,-0.75884028,-0.37732675,0.68569199
-31.231427,0.92949362,0.39858304,1,3,0,32.690332,-0.56162239,0.084281284,1.0879349
-31.895459,0.93678986,0.39858304,3,11,0,33.990341,0.29432505,-1.3747251,0.2529091
-31.895459,0.85063664,0.39858304,1,3,0,32.894258,0.29432505,-1.3747251,0.2529091
-32.260106,0.99912275,0.39858304,3,7,0,32.360033,0.63632624,-1.2925095,0.27458086
-32.192178,0.93619354,0.39858304,2,3,0,32.709916,0.16440317,-1.4085914,0.24448743
-32.156345,0.99742684,0.39858304,3,11,0,32.70494,-1.0909099,0.098405198,1.1034098
-31.58603,0.99369918,0.39858304,3,9,0,32.586937,-0.12903678,-1.0317906,0.35636829
-30.887368,0.99709837,0.39858304,2,3,0,31.673552,-0.15208231,-0.66068315,0.51649837
-31.208066,0.96597705,0.39858304,2,7,0,31.910957,-0.70564307,0.097894393,1.1028463
-31.262411,0.99390735,0.39858304,4,15,0,32.171067,0.18718215,-1.0341047,0.35554454
-31.86983,0.90725252,0.39858304,2,3,0,32.069001,-0.037425188,-1.1873878,0.30501698
-31.571463,0.99805385,0.39858304,4,15,0,31.988841,-0.57222988,-0.55496082,0.57409475
-31.864035,0.94375042,0.39858304,1,1,0,31.953491,-0.6231385,-0.58084828,0.55942362
-31.107456,0.91660143,0.39858304,2,3,0,32.993822,-0.19408158,-0.27254892,0.76143618
-31.05903,0.92364217,0.39858304,2,7,0,31.782148,-0.49190429,-0.43212146,0.64913053
-31.133383,0.95781688,0.39858304,2,3,0,31.510468,-0.52979464,-0.42278665,0.65521841
-30.833945,0.99733717,0.39858304,2,7,0,31.389579,-0.3058383,-0.43718571,0.64585148
-31.132308,0.86151229,0.39858304,2,5,0,32.064907,0.067875779,-0.94808382,0.3874828
-31.271704,0.98782462,0.39858304,2,3,0,31.339075,0.12129143,-1.0503608,0.34981152
-33.950456,0.78678443,0.39858304,2,7,0,34.637185,0.2666672,-1.8425024,0.1584205
-32.994031,1,0.39858304,2,3,0,33.866693,0.28664024,-1.6690531,0.18842539
-31.250429,0.99932423,0.39858304,3,11,0,32.950887,-0.069932332,-0.35748266,0.69943483
-33.50208,0.80460103,0.39858304,3,9,0,34.69192,-1.094617,-0.30956843,0.73376356
-33.14461,0.92553834,0.39858304,2,3,0,35.085266,0.08805909,-0.10017237,0.90468146
-31.600663,1,0.39858304,2,3,0,32.896318,-0.30576202,-0.87373801,0.41738843
-32.225619,0.99306275,0.39858304,3,7,0,32.38912,0.1110627,-1.3847949,0.25037514
-31.36752,0.99657773,0.39858304,3,11,0,32.157498,-0.77827016,-0.12608028,0.88154407
-31.008714,0.98127602,0.39858304,4,15,0,31.893898,-0.053312167,-0.51237149,0.5990732
-31.330397,0.9258922,0.39858304,2,3,0,31.734322,-0.046026941,-1.0035013,0.36659362
-31.271402,1,0.39858304,2,3,0,31.38282,-0.073898785,-0.96007241,0.38286516
-31.028281,0.99166185,0.39858304,2,7,0,32.952038,-0.51945031,-0.057057008,0.94454022
-32.20435,0.84010065,0.39858304,3,15,0,33.322333,-1.1966663,0.48318964,1.6212373
-32.351703,0.97676772,0.39858304,2,3,0,32.488778,-1.1527175,0.67031297,1.954849
-30.916779,0.9974812,0.39858304,3,11,0,32.754546,-0.26107326,-0.61214265,0.5421879
-30.882489,0.95700017,0.39858304,2,7,0,31.259564,-0.33121682,-0.28749885,0.75013743
-30.938423,0.98742952,0.39858304,1,1,0,30.941691,-0.3226408,-0.24251824,0.78464943
-31.104948,0.98476676,0.39858304,3,9,0,31.148643,-0.30880209,-0.68341885,0.5048879
-31.567878,0.99700686,0.39858304,3,7,0,31.729217,0.37968067,-1.0615162,0.3459309
-31.769091,0.93283526,0.39858304,2,3,0,32.177167,0.42677406,-0.98352392,0.37399086
-32.129351,0.99984376,0.39858304,4,15,0,32.388093,0.3488325,-1.4708005,0.2297415
-31.694134,0.93903317,0.39858304,2,5,0,32.87712,0.42350008,-1.0502604,0.34984663
-31.694134,0.80202685,0.39858304,1,3,0,33.211193,0.42350008,-1.0502604,0.34984663
-31.560141,0.99549825,0.39858304,3,7,0,31.842975,0.13429246,-1.1930015,0.30330952
-32.380031,0.90296711,0.39858304,2,5,0,32.611081,0.3576845,-0.61250271,0.54199272
# 
#  Elapsed Time: 0.053 seconds (Warm-up)
#                0.042 seconds (Sampling)
#                0.095 seconds (Total)
# 
